Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:35:45.352,6436096,829019649,0,289784,36,1319671,92820,2636,2,5,8,49080,152,1319671,2636,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:45.529,6436097,16291244,0,286952,240,154471,580152,225,3,5,9,72074,402,154471,225,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:45.883,6436238,15796989,0,201040,103,266215,115252,2645,3,5,9,51381,187,266215,2645,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:46.006,6436096,15941414,0,17624,16,101409,3434,133,3,5,9,11236,29,5163,16,6,8,0,0,96246,117,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:46.127,6436238,15797163,0,12728,15,223,4114,3,2,5,9,7826,29,216,1,6,8,0,0,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:46.503,6436097,15941297,0,31312,4,367628,12716,100,3,5,9,4642,15,0,0,6,8,0,0,367628,100,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:46.503,6436097,16169003,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:46.500,6436238,16169003,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:46.721,6436098,15941366,4603,288,770,4513,10255,1,2,5,9,4891,772,4513,1,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:47.026,6436098,829019744,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:47.061,6436096,829019726,0,19480,22,61,3907,1,2,5,9,5080,61,61,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:47.093,6436238,15941440,0,1024,0,0,197,0,2,5,8,128,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:47.104,6436098,16168748,0,10640,10,22502,40057,11,3,5,9,2812,27,22502,11,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:47.169,6436238,15886921,0,34320,33,27648,26450,648,3,5,9,21930,60,27648,648,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:47.220,6436137,15941103,0,21640,35,36774,18112,46,3,5,9,7323,70,36774,46,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:47.600,6436096,15941417,0,7552,2,393,312,29,3,5,9,1160,5,393,29,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:47.631,6436098,828964598,0,55200,1,0,9056,0,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,7010,164,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:47.691,6436097,828964380,0,392656,168,3626118,121188,1313,3,5,9,134240,262,3626118,1313,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:47.747,6436098,16168693,0,2152,0,0,169,0,3,5,9,269,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.089,6436098,15797140,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.189,6436098,16169028,0,3624,1,0,0,0,2,5,9,665,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.305,6436097,828962127,0,8592,5,138,1298,196,4,5,9,1342,44,138,196,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.333,6436096,15941442,0,40424,28,10203,7998,62,3,5,9,12394,65,10203,62,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.384,6436098,829019746,0,48,0,0,0,0,3,5,9,0,1,0,0,6,5,0,1,0,0,7,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.406,6436096,828959225,0,79400,10,86227,13924,92,3,5,9,10885,26,86227,92,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.424,6436098,829019747,0,2008,0,0,255,2,3,5,9,251,3,0,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.487,6436238,829019749,0,31776,43,292190,5418,2319,2,5,9,17978,85,292190,2319,7,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.492,6436238,15940897,0,36312,15,221477,61979,321,3,5,9,6963,39,221477,321,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.595,6436137,828964612,0,93200,84,1593369,33593,1194,2,5,8,31609,184,1593369,1194,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.720,6436096,829019745,0,16,0,0,0,0,3,5,9,2,1,0,0,6,8,0,1,0,0,7,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.784,6436238,15885154,0,46136,26,0,44343,0,3,5,9,11157,51,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.809,6436098,15886403,0,44352,7,175,15676,5,3,5,9,6547,73,33,1,6,8,0,0,81,3,7,7,0,0,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.842,6436098,15797160,0,0,0,0,108,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.851,6436097,15797131,0,0,0,0,192,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:48.970,6436238,15941443,0,9968,8,195701,2956,136,1,5,8,6061,15,195701,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:49.128,6436098,15941444,252,0,5,0,332,0,3,5,9,252,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:49.432,6436238,829019619,0,34168,10,3316,6159,54,3,5,9,5255,33,3316,54,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:49.732,6436098,15886161,0,198992,16,335736,96703,149,2,5,9,29123,56,335736,149,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:49.937,6436098,15797161,0,624,0,0,40,0,2,5,8,78,1,0,0,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:49.940,6436238,16102365,0,9128,3,1998,17043,84,3,5,9,1457,24,1998,84,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:49.952,6436098,15796747,0,24168,3,0,2016,0,2,5,9,4055,12,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:49.985,6436097,829019743,0,4216,2,0,502,0,3,5,9,817,7,0,0,7,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:50.171,6436097,829019620,0,640328,85,2329,126217,5,3,5,9,127687,154,2329,5,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:50.184,6436096,16291505,0,1200,1,0,144,0,3,5,9,254,3,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:50.232,6436098,15941413,0,672,0,0,289,0,2,5,9,84,1,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:50.299,6436238,828963725,0,110800,42,47040,33963,45,3,5,9,30330,81,13,2,6,5,0,0,0,0,7,8,0,0,47027,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:50.413,6436138,829019723,0,2472,1,1313,779,6,3,5,9,1434,12,0,0,6,5,0,0,0,0,7,8,0,0,1313,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:50.440,6436098,16169032,0,336,0,0,120,0,3,5,9,42,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:50.472,6436096,829019649,0,210752,49,2425951,128637,4361,2,5,8,35218,229,2425951,4361,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:50.500,6436097,15941446,0,888,3,805,162,3,2,5,9,500,5,805,3,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:50.621,6436096,15797168,0,1904,2,0,1060,0,2,5,8,429,6,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:50.649,6436097,16291244,0,293664,157,237150,499090,769,3,5,9,65658,287,237065,768,6,5,0,0,0,0,7,8,0,0,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:51.084,6436097,16291507,0,592,4,0,288,0,3,5,9,270,8,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:51.126,6436096,15941414,0,16976,31,4878,3232,88,3,5,9,10791,47,3276,86,6,8,0,0,1602,2,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:51.248,6436238,15797163,0,192,1,0,0,0,2,5,9,148,2,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:51.623,6436097,15941297,0,29904,4,252726,41687,54,3,5,9,4314,11,0,0,6,8,0,0,252726,54,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:51.841,6436098,15941366,7134,120,1408,504103,12786,199,2,5,9,7254,1403,504103,199,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.131,6436098,16291510,0,1808,1,0,248,0,2,5,9,342,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.181,6436096,829019726,0,1264,0,0,192,0,2,5,9,0,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.214,6436238,15941440,0,864,0,0,160,0,2,5,8,108,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.224,6436098,16168748,0,31712,65,404971,135320,224,3,5,9,14783,104,404971,224,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.290,6436238,15886921,0,53608,65,182365,268126,312,3,5,9,15638,135,182365,312,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.340,6436137,15941103,29730,19400,257,340186,58520,438,3,5,9,49130,295,340186,438,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.603,6436097,829019761,0,171664,73,68139,538105,139,2,5,9,48623,197,68139,139,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.719,6436096,15941417,0,22816,4,523,1136,22,3,5,9,3500,13,523,22,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.750,6436098,828964598,0,64176,1,0,3330,0,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,8179,212,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.810,6436097,828964380,0,121496,8,0,492,0,3,5,9,17358,33,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.867,6436098,16168693,0,976,0,14,64,8,3,5,9,122,2,14,8,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.885,6436096,15941448,0,2856,1,0,508,0,2,5,8,480,5,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:52.965,6436096,15797171,0,26080,5,4004,4516,2,3,5,9,3907,18,201,1,6,5,0,0,0,0,7,8,0,0,3803,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.424,6436097,828962127,0,12600,6,0,1320,0,4,5,9,1931,37,0,0,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.452,6436096,15941442,0,194328,19,20696,11044,115,3,5,9,40446,63,10082,96,6,8,0,0,10614,19,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.525,6436096,828959225,0,76720,6,84551,16131,93,3,5,9,11549,24,84551,93,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.538,6436096,15941449,0,0,0,0,0,0,1,5,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.543,6436098,829019747,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.613,6436238,15940897,0,20336,15,140578,108948,29,3,5,9,6186,26,140578,29,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.714,6436137,828964612,0,15168,19,206571,3660,138,2,5,8,6348,37,206571,138,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.745,6436096,15796989,0,668880,31,110838,262118,211,3,5,9,102301,161,110838,211,6,5,2,1,0,0,7,8,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.839,6436096,829019745,0,896,1,0,0,0,2,5,9,330,2,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.905,6436238,15885154,0,163920,61,50077,493486,52,3,5,9,32696,122,0,0,6,5,0,0,0,0,7,8,0,0,50077,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.929,6436098,15886403,0,74024,11,2999,21852,7,3,5,9,10881,79,2862,2,6,8,0,0,113,4,7,7,0,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.961,6436098,15797160,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.971,6436097,15797131,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:53.975,6436097,15886956,0,1416,5,0,477,0,2,5,9,423,7,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:54.036,6436238,16169038,0,6896,14,2368,2755,6,2,5,9,4769,24,2368,6,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:54.091,6436238,15941443,0,10064,6,102715,121564,23,1,5,8,4831,11,102715,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:54.553,6436238,829019619,0,16552,4,119,856,109,3,5,9,4755,13,119,109,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:54.711,6436097,15941451,0,1408,0,0,98,0,3,5,9,176,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:54.851,6436098,15886161,0,5176,2,486,966,12,2,5,9,917,6,486,12,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.061,6436238,16102365,0,8048,2,2249,17181,327,3,5,9,1148,19,2249,327,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.071,6436098,15796747,0,12800,1,0,380,0,2,5,9,1740,5,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.104,6436097,829019743,0,61968,2,32,1756,5,3,5,9,8180,21,32,5,7,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.351,6436098,15941413,0,1104,1,0,797,0,2,5,9,246,3,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.364,6436098,16169041,0,2928,1,0,366,0,2,5,9,411,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.420,6436238,828963725,0,260952,130,339740,383171,350,3,5,9,74817,211,339640,327,6,5,0,0,0,0,7,8,0,0,100,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.532,6436138,829019723,0,592,0,0,111,0,3,5,9,74,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.549,6436098,16291513,0,1168,0,0,96,0,3,5,9,0,1,0,0,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.545,6436238,16291513,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.559,6436098,16169032,0,4736,1,0,542,0,3,5,9,736,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.591,6436096,829019649,0,24024,7,121352,979,187,2,5,8,4558,17,121352,187,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.768,6436097,16291244,0,302560,38,174588,296387,201,3,5,9,49916,125,174588,201,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:55.938,6436098,15941453,0,0,0,0,96,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:56.116,6436097,16291514,0,960,0,0,64,0,1,5,9,120,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:56.245,6436096,15941414,0,335888,119,262348,35197,997,3,5,9,162153,212,262324,996,6,8,0,0,24,1,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:56.694,6436098,15797177,0,3464,0,0,447,0,3,6,5,0,0,0,0,5,8,0,0,0,0,8,9,433,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:56.960,6436098,15941366,6032,136,1322,239168,5999,126,2,5,9,6168,1290,239168,126,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:57.300,6436096,829019726,0,1896,0,0,288,0,2,5,9,237,5,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:57.335,6436238,15941440,0,1424,2,0,268,0,2,5,8,300,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:57.343,6436098,16168748,0,14864,13,212751,8148,692,3,5,9,3425,34,212751,692,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:57.411,6436238,15886921,0,29184,27,91090,160711,74,3,5,9,12227,52,91090,74,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:57.459,6436137,15941103,0,16856,34,6065,16742,8,3,5,9,5349,64,6065,8,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:57.723,6436097,829019761,0,23496,31,335,10950,67,2,5,9,12775,57,335,67,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:57.747,6436098,16291518,0,1160,0,0,365,0,3,5,9,145,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:57.783,6436098,16169046,0,17712,2,0,2523,0,1,5,8,2726,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:57.839,6436096,15941417,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:57.870,6436098,828964598,0,27808,1,0,6289,0,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,3511,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:57.930,6436097,828964380,0,246464,35,28097,22664,44,3,5,9,46808,95,28097,44,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:57.986,6436098,16168693,0,1216,1,27,171,3,3,5,9,294,4,27,3,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:58.005,6436096,15941448,0,1728,2,0,406,0,2,5,8,498,6,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:58.184,6436097,15886960,0,1056,0,0,156,0,2,5,9,132,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:58.353,6436096,15941456,0,3616,2,0,2372,0,2,5,9,843,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:58.544,6436097,828962127,0,10744,0,14,1359,13,4,5,9,1399,34,14,13,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
