Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:48:52.525,6436098,829020504,0,103840,16,29693,47054,7,2,5,9,18348,39,29693,7,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:52.641,6436098,16170022,0,13024,1,13865,4224,16,2,5,9,2048,13,0,0,6,8,0,0,13865,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:52.667,6436228,16170022,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:52.658,6436098,16170044,0,632,0,0,0,0,2,5,9,79,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:52.668,6436096,15887997,0,0,0,0,76,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:52.698,6436138,829020070,197585,79152,815,281093,16188,772,3,5,9,276737,889,281093,772,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:52.891,6436097,16169952,0,174104,176,474407,369373,2915,1,5,9,76939,302,474407,2915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:53.037,6436098,15942362,0,30536,13,9325,11073,14,3,5,9,7244,40,9325,14,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:53.080,6436096,15942377,0,69784,47,372244,3601,1003,3,5,9,20926,85,372244,1003,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:53.188,6436098,16170051,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:53.546,6436238,829020707,2804,52944,184,10448,7081,49,3,5,9,55748,226,10448,49,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:53.627,6436178,16169896,0,4528,7,0,0,0,3,5,9,1186,10,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:53.693,6436178,829020684,0,10624,14,33,3132,4,3,5,9,4087,48,33,4,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:53.747,6436178,829020685,0,39552,26,0,180,0,4,5,9,0,0,0,0,6,5,0,0,0,0,7,9,8154,49,0,0,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:53.781,6436098,15886403,0,86808,20,315,40990,4,3,5,9,17045,88,0,0,6,8,0,0,116,1,7,7,0,0,199,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:53.781,6436096,829020453,0,34368,209,283015,152556,158,3,5,9,32206,288,283015,158,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:53.922,6436098,15942488,2540,5552,23,0,140,0,1,5,8,8092,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.074,6436238,15797458,0,116864,155,125202,252869,666,3,5,9,46399,262,125202,666,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.177,6436096,15887984,0,544,0,0,143,0,2,5,8,68,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.298,6436228,15941773,0,182064,161,38519,675437,185,2,5,9,49307,305,38519,185,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.374,6436097,829020692,0,60320,6,190820,219614,77,3,5,9,8776,29,0,0,6,8,0,0,190820,77,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.427,6436097,15942470,0,22496,14,194305,2911,352,3,5,9,5298,30,194305,352,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.605,6436096,16292527,0,0,0,0,302,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.645,6436098,15887860,0,155944,44,498926,64439,453,2,5,9,47727,87,498926,453,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.696,6436097,16169997,0,252664,43,288124,183307,1367,2,5,9,43341,118,287137,1366,6,8,0,0,987,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.698,6436098,829020658,0,3440,2,0,0,0,2,5,9,714,5,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.786,6436096,15798182,0,0,0,0,0,0,2,5,9,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.843,6436228,15886921,0,78152,29,6809,237426,5,3,5,9,12211,70,6809,5,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.868,6436238,16102365,0,37560,36,2640,13816,72,3,5,9,9347,85,2640,72,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:54.882,6436238,15887689,0,350976,251,489622,558362,1192,3,5,9,126698,339,241776,932,6,5,0,0,0,0,7,8,0,0,247846,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:55.378,6436178,829020705,0,864,0,0,128,0,2,5,8,108,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:55.386,6436098,829020598,0,277808,43,510522,199550,1788,2,5,9,44769,191,510522,1788,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:55.433,6436096,15942475,0,20776,9,3096,5714,2,3,5,9,3623,19,3096,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:55.510,6436098,16292286,0,82640,21,175251,57884,183,3,5,9,27188,56,175251,183,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:55.681,6436098,16292458,0,195880,78,296643,414733,914,3,5,9,41499,186,296643,914,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:56.207,6436098,16170042,0,0,0,0,111,0,3,6,5,0,0,0,0,5,8,0,0,0,0,8,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:56.327,6436238,829020507,0,1528,1,0,348,0,3,5,9,275,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:56.343,6436098,15887929,0,296,1,0,72,0,3,5,9,117,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:56.349,6436098,829020464,0,4136,0,956,2121,2,2,5,8,517,3,956,2,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:56.740,6436178,829020648,0,52816,42,0,520,0,3,5,9,17566,75,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:56.766,6436238,15887995,0,12864,4,50825,44688,6,1,5,8,1864,8,50825,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:56.791,6436097,828962127,0,9496,4,0,6174,0,3,5,9,1344,48,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:56.827,6436096,15942491,0,1920,0,0,128,0,2,5,8,240,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:56.893,6436096,828959225,0,93152,13,84842,17916,82,2,5,9,12998,31,84842,82,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:57.309,6436238,15797715,0,42536,7,53,2022,4,4,5,9,0,0,0,0,7,5,0,0,0,0,6,8,0,0,0,0,8,1,6076,160,53,4,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:57.429,6436098,15798160,0,4592,2,0,1232,0,3,5,9,832,10,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:57.644,6436098,829020504,0,57152,16,23394,47966,48,2,5,9,10454,40,23394,48,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:57.761,6436098,16170022,0,38416,38,13276,9694,28,3,5,9,19862,71,298,25,6,8,0,0,3043,1,7,7,0,0,9935,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:57.788,6436228,16170022,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:57.778,6436098,16170044,0,0,0,0,96,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:57.818,6436138,829020070,357943,75608,1312,214485,18155,573,3,5,9,433551,1363,214485,573,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:58.011,6436097,16169952,0,172640,154,199416,493011,1291,1,5,9,50399,301,199416,1291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:58.154,6436098,16170055,0,193544,24,14292,32258,37,3,5,9,49305,70,14292,37,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:58.156,6436098,15942362,0,1496,0,0,111,0,3,5,9,187,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:58.200,6436096,15942377,0,124272,93,451322,10165,1558,3,5,9,35886,152,451322,1558,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:58.444,6436098,15888006,0,936,0,0,72,0,1,5,8,117,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:58.667,6436238,829020707,0,100408,86,151820,2977,263,3,5,9,35344,144,151820,263,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:58.747,6436178,16169896,0,10640,22,0,731,0,3,5,9,4354,35,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:58.867,6436178,829020685,0,7624,7,0,0,0,4,5,9,0,0,0,0,6,5,0,0,0,0,7,9,1867,13,0,0,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:58.901,6436098,15886403,0,42584,6,209,13050,4,3,5,9,6281,69,0,0,6,8,0,0,146,3,7,7,0,0,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:58.901,6436096,829020453,0,63248,293,443853,99180,761,3,5,9,47996,399,443853,761,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:59.042,6436098,15942488,0,0,0,0,0,0,1,5,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:59.195,6436238,15797458,0,137656,143,149436,242336,813,3,5,9,51397,264,149436,813,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:59.199,6436098,16292547,340,0,2,0,208,0,2,5,9,340,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:59.419,6436228,15941773,0,214888,154,21029,699244,28,2,5,9,55161,301,21029,28,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:59.494,6436097,829020692,0,60712,30,120155,119925,48,3,5,9,14254,63,14,1,6,8,0,0,120141,47,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:59.547,6436097,15942470,0,111376,60,291832,121908,148,3,5,9,44857,99,291832,148,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:59.765,6436098,15887860,0,54048,11,169651,38644,279,2,5,9,9478,32,169651,279,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:59.816,6436097,16169997,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:59.964,6436228,15886921,0,57232,40,5572,143647,6,3,5,9,13002,80,5572,6,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:48:59.989,6436238,16102365,0,54168,58,2019,11255,42,3,5,9,13508,135,2019,42,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:00.003,6436238,15887689,0,280168,240,309193,518107,688,3,5,9,124678,337,309193,688,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:00.360,6436098,16292549,0,784,0,0,72,0,3,5,9,0,1,0,0,6,5,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:00.382,6436238,16292549,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:00.497,6436097,15798190,0,2208,1,0,257,0,2,5,9,329,5,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:00.506,6436098,829020598,0,305424,31,599735,147175,2640,2,5,9,51003,181,599735,2640,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:00.553,6436096,15942475,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:00.630,6436098,16292286,0,28176,3,126191,21073,101,3,5,9,3940,11,126191,101,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:00.801,6436098,16292458,0,238592,67,297015,427998,746,3,5,9,48983,180,297015,746,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:01.015,6436178,15798187,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:01.015,6436098,15798187,0,4176,1,0,1758,0,2,5,9,524,6,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:01.037,6436238,15798187,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:01.327,6436098,16170042,0,12336,2,0,5375,0,3,6,5,0,0,0,0,5,8,0,0,0,0,8,9,2849,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:01.448,6436238,829020507,0,16360,14,200968,51913,214,3,5,9,4270,23,0,0,6,5,0,0,0,0,7,8,0,0,200968,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:01.469,6436098,829020464,0,512,0,0,89,0,2,5,8,64,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:01.860,6436178,829020648,0,144184,55,8124,16674,2,3,5,9,44944,104,8124,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:01.887,6436238,15887995,0,0,0,0,0,0,1,5,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:01.911,6436097,828962127,0,8640,6,20,5823,1,3,5,9,1397,45,20,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:02.013,6436096,828959225,0,67288,13,127788,7074,169,2,5,9,10856,29,127788,169,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:02.430,6436238,15797715,0,59760,12,0,1720,0,4,5,9,0,0,0,0,7,5,0,0,0,0,6,8,0,0,0,0,8,1,8481,202,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:02.559,6436098,15798160,0,4544,0,0,752,0,3,5,9,568,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:02.774,6436098,829020504,0,57704,18,47712,72064,36,2,5,9,13510,44,47712,36,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:02.891,6436098,16170022,0,10768,7,0,2415,0,3,5,9,4760,20,0,0,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:02.909,6436228,16170022,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:02.925,6436097,16292553,0,1984,4,304,540,2,2,5,8,0,0,0,0,6,5,1736,6,304,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:02.948,6436138,829020070,468893,34024,1689,253435,19184,1014,3,5,9,502917,1709,253435,1014,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:03.141,6436097,16169952,0,166960,141,160980,566896,165,1,5,9,45208,320,160980,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:03.273,6436238,829020718,0,11768,20,171094,2376,469,3,5,9,7683,31,171094,469,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:03.284,6436098,16170055,0,592,0,0,0,0,2,5,9,0,1,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:03.286,6436098,15942362,0,1496,0,0,111,0,3,5,9,187,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:03.330,6436096,15942377,0,122800,69,252551,11051,1553,3,5,9,29410,132,252551,1553,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:03.877,6436178,16169896,0,4728,11,0,60,0,3,5,9,2226,19,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:03.997,6436178,829020685,0,52256,31,0,724,0,4,5,9,0,0,0,0,6,5,0,0,0,0,7,9,15844,56,0,0,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:04.031,6436096,829020453,0,100360,312,391224,158319,428,3,5,9,54609,403,386870,423,6,5,0,0,0,0,7,8,0,0,4354,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:04.031,6436098,15886403,0,49272,7,157,12181,3,3,5,9,12116,66,0,0,6,8,0,0,0,0,7,7,0,0,157,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:04.316,6436238,15797458,0,109792,119,93547,294965,770,3,5,9,36851,237,93547,770,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:04.307,6436096,15798194,0,736,2,0,539,0,2,5,8,281,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:04.485,6436238,16292557,0,2304,2,0,328,0,3,5,9,538,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:04.540,6436228,15941773,0,179512,157,37008,691983,198,2,5,9,50922,292,37008,198,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:04.604,6436238,15798195,0,9168,77,14898,9071,51,2,5,9,8328,96,14898,51,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:04.624,6436097,829020692,0,39152,6,321681,47689,117,3,5,9,8274,26,0,0,6,8,0,0,321681,117,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:04.677,6436097,15942470,0,156656,71,328228,126943,82,3,5,9,61752,127,328228,82,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:04.895,6436098,15887860,0,39224,8,151328,51222,46,2,5,9,6251,22,151328,46,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:05.085,6436228,15886921,0,123856,26,927,23005,25,3,5,9,19127,54,927,25,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:05.110,6436238,16102365,0,37872,21,2546,19910,79,3,5,9,9368,68,2546,79,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:05.124,6436238,15887689,0,294408,222,302700,483843,779,3,5,9,151385,333,264565,673,6,5,0,0,0,0,7,8,0,0,38135,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:05.131,6436097,16292558,0,10576,9,341,3027,1,2,5,9,2418,22,341,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:05.267,6436247,829020707,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:05.267,6436237,829020707,0,191104,26,96404,44660,66,3,5,9,52084,72,96404,66,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:05.445,6436098,15798196,0,3136,3,0,0,0,1,5,8,1462,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:05.636,6436098,829020598,0,308816,44,395365,321283,612,2,5,9,47864,214,395365,612,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:49:05.760,6436098,16292286,0,24976,4,129422,27698,36,3,5,9,4072,13,129422,36,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
