Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 06:02:23.042,6436097,15943398,0,123040,85,234627,273021,245,2,5,9,87882,151,234627,245,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.598,6436097,15943326,0,0,0,0,336,0,4,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.605,6436098,15799063,0,1808,0,0,296,0,3,5,9,226,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.669,6436097,16293528,0,0,0,0,118,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.777,6436098,15888924,0,3064,3,0,624,0,3,5,9,772,8,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.783,6436097,16170977,21547,7080,302,348288,114937,383,2,5,9,28627,316,348288,383,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.813,6436097,15888963,0,440,1,0,60,0,2,5,9,179,2,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:23.847,6436097,829021228,4411,872,133,98771,30513,35,3,5,9,5283,137,98771,35,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.003,6436098,829021496,0,10680,36,3527,7127,1,3,5,9,7777,55,0,0,6,5,0,1,0,0,7,8,0,1,3527,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.149,6436096,15943371,0,13264,3,863,927,1,2,5,9,1896,8,863,1,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.162,6436096,16293521,0,528,0,0,0,0,3,5,9,0,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.192,6436098,16292742,0,276488,107,27006,596294,55,3,5,9,61828,235,0,0,6,5,2,1,0,0,7,8,2,1,27006,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.244,6436097,15888972,0,15216,4,0,7076,0,3,5,9,2545,18,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.429,6436097,15943400,0,28560,2,0,2824,0,3,5,9,4519,9,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.533,6436096,15799096,0,67472,7,1757,2607,2,2,5,8,9732,21,1757,2,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.749,6436096,16170965,0,109984,274,442,22362,5,2,5,8,41075,442,442,5,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.882,6436097,16171003,0,1408,0,0,98,0,2,5,9,176,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.932,6436096,828959225,0,67280,9,90392,6455,110,3,5,9,9448,24,90392,110,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:24.945,6436098,16293523,0,45648,9,3944,13922,1,3,5,9,12468,20,3944,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.119,6436098,16170961,0,0,0,0,145,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.296,6436098,16170979,0,28312,25,72752,39465,109,2,5,8,8061,46,72752,109,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.337,6436098,15888716,0,45032,3,0,60,0,3,5,9,6519,13,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.523,6436098,16170416,0,134080,31,655,34137,71,3,5,9,21490,126,478,66,6,8,0,0,105,3,7,7,0,0,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.578,6436098,15888597,0,173800,25,284492,125792,304,3,5,9,30828,74,284492,304,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.627,6436098,16293530,0,24560,8,0,140,0,2,5,9,6592,14,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.700,6436097,15799090,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:25.837,6436097,16170980,0,243256,100,145361,609172,122,3,5,9,57426,208,145361,122,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:26.162,6436098,15888974,0,61112,14,203959,36201,275,3,5,9,12498,36,203959,275,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:26.286,6436097,16293531,0,1488,0,0,216,0,3,5,9,186,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:26.550,6436097,16293288,0,10752,0,34,3250,1,3,5,9,1459,22,34,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:26.578,6436097,15943341,0,7376,2,0,0,0,2,5,9,920,7,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:26.748,6436098,829021437,98,1104,4,0,0,0,3,5,9,1202,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:26.748,6436138,829021437,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.003,6436097,16293532,0,0,0,0,0,0,2,5,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.062,6436096,829021469,0,32552,48,225193,81228,208,2,5,9,9310,98,225193,208,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.087,6436098,15943368,0,864,0,0,52,0,3,5,9,108,2,0,0,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.115,6436137,15888942,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.115,6436097,15888942,0,84192,9,0,938,0,3,5,9,12113,68,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.369,6436098,15888968,0,1176,0,0,143,0,2,5,9,240,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.451,6436098,15943397,0,47760,17,16526,18783,94,3,5,9,7694,41,16526,94,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:27.787,6436098,16170984,0,92480,13,256530,17945,342,3,5,9,20103,45,0,0,6,5,0,0,0,0,7,8,0,0,256530,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.058,6436096,16293423,0,28000,3,0,1399,0,2,6,8,0,0,0,0,5,9,7745,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.135,6436097,16171006,0,17824,6,0,1023,0,2,5,9,3454,15,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.137,6436096,15799099,0,432,0,0,0,0,2,5,9,54,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.162,6436097,15943398,0,18672,0,0,877,0,2,5,9,2870,13,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.718,6436097,15943326,0,0,0,0,591,0,4,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.725,6436098,15799063,0,496,0,0,96,0,3,5,9,62,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.818,6436097,16171007,0,108912,11,329371,18689,102,3,5,9,16246,45,0,0,6,8,0,0,329371,102,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.897,6436098,15888924,0,2192,0,0,322,0,3,5,9,274,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.903,6436097,16170977,14324,15712,311,187654,216257,383,2,5,9,30036,359,187654,383,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.933,6436097,15888963,0,0,0,0,0,0,2,5,9,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:28.967,6436097,829021228,3400,4008,98,143700,28144,80,3,5,9,7408,109,143700,80,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:29.123,6436098,829021496,2554,4416,53,0,2175,0,3,5,9,6970,62,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:29.269,6436096,15943371,0,105864,105,49413,15858,149,2,5,9,27537,193,17073,46,6,8,0,0,32340,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:29.312,6436098,16292742,0,228816,88,39362,577858,97,3,5,9,54640,204,0,0,6,5,0,0,0,0,7,8,0,0,39362,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:29.653,6436096,15799096,0,22088,6,2204,2080,2,2,5,8,3516,15,2204,2,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:29.869,6436096,16170965,0,23016,29,0,2587,0,2,5,8,9623,64,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.052,6436096,828959225,0,51104,22,85770,14732,77,3,5,9,11384,40,85770,77,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.065,6436098,16293523,0,9096,1,0,1070,0,3,5,9,1293,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.239,6436098,16170961,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.361,6436097,15888972,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.361,6436137,15888972,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.372,6436098,15943408,0,1528,2,33,247,3,3,5,9,834,5,33,3,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.416,6436098,16170979,0,75736,6,17678,6794,40,2,5,8,11649,24,17678,40,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.457,6436098,15888716,0,22360,4,0,60,0,3,5,9,4328,12,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.523,6436098,16293536,0,960,0,0,64,0,3,5,9,120,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.643,6436098,16170416,0,62072,9,48,25201,3,3,5,9,9080,94,0,0,6,8,0,0,34,2,7,7,0,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.698,6436098,15888597,0,51816,13,197948,56460,247,3,5,9,16038,35,197948,247,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.747,6436098,16293530,0,10896,1,0,104,0,2,5,9,1462,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.820,6436097,15799090,0,58000,13,113125,142723,22,2,5,9,16424,26,113125,22,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:30.957,6436097,16170980,0,401824,105,133134,572314,602,3,5,9,101977,214,133134,602,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.282,6436098,15888974,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.368,6436096,15943409,0,1408,0,0,98,0,2,5,9,176,2,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.406,6436097,16293531,0,26184,0,0,682,0,3,5,9,3273,9,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.670,6436097,16293288,0,11648,0,0,3025,0,3,5,9,1341,25,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.698,6436097,15943341,0,3488,5,0,60,0,2,5,9,1090,10,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.868,6436098,829021437,0,4760,4,0,111,0,3,5,9,921,9,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:31.868,6436138,829021437,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.182,6436096,829021469,0,32904,24,188620,32930,297,2,5,9,6904,68,188620,297,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.207,6436098,15943368,0,15672,2,0,2087,0,3,5,9,2309,9,0,0,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.235,6436137,15888942,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.235,6436097,15888942,0,77952,8,0,745,0,3,5,9,11058,68,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.489,6436098,15888968,0,1920,0,0,91,0,2,5,9,201,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.571,6436098,15943397,0,21376,1,67266,942,145,3,5,9,2838,10,67266,145,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:32.907,6436098,16170984,0,308312,64,3533952,167712,1774,3,5,9,61040,152,21621,9,6,5,0,0,0,0,7,8,0,0,3512331,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.140,6436096,16293539,0,568,1,0,0,0,3,5,9,202,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.178,6436096,16293423,0,1048,0,0,128,0,2,6,8,0,0,0,0,5,9,131,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.255,6436097,16171006,0,27312,4,0,52,0,2,5,9,3830,12,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.282,6436097,15943398,0,21808,3,0,52,0,2,5,9,3269,12,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.554,6436137,15943400,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.554,6436097,15943400,0,51160,4,0,6589,0,3,5,9,13947,9,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.838,6436097,15943326,0,0,0,0,96,0,4,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.845,6436098,15799063,0,152432,40,39523,35483,32,3,5,9,64023,63,267,13,6,5,0,0,0,0,7,8,0,0,39256,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:33.938,6436097,16171007,0,40680,6,348,11986,12,3,5,9,6175,23,0,0,6,8,0,0,348,12,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.017,6436098,15888924,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.023,6436097,16170977,6570,0,68,33,193,2,2,5,9,6570,53,33,2,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.087,6436097,829021228,3015,1536,47,80885,16492,35,3,5,9,4551,51,80885,35,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.243,6436098,829021496,0,7432,86,4444,5228,82,3,5,9,6748,112,4444,82,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.389,6436096,15943371,0,32280,79,30449,10396,78,2,5,9,21490,129,93,2,6,8,0,0,30356,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.432,6436098,16292742,0,225616,98,63989,585213,235,3,5,9,49574,204,0,0,6,5,0,0,0,0,7,8,0,0,63989,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:34.517,6436098,16171013,0,37424,28,10453,33044,104,3,6,5,0,0,0,0,8,9,23713,65,8557,103,5,8,0,0,1896,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.172,6436096,828959225,0,76256,13,95724,4359,97,3,5,9,12248,30,95724,97,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.359,6436098,16170961,0,0,0,0,144,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.441,6436098,16293541,0,27368,1,380,2535,12,3,5,9,3557,7,380,12,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.536,6436098,16170979,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.577,6436098,15888716,0,11760,0,0,0,0,3,5,9,1416,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.613,6436097,15799107,0,3816,1,0,0,0,2,5,8,559,2,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.760,6436096,829021504,0,1184,2,0,416,0,2,5,8,308,9,0,0,6,5,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.763,6436098,16170416,0,50408,8,58,24589,2,3,5,9,6853,94,0,0,6,8,0,0,9,1,7,7,0,0,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.818,6436098,15888597,0,236480,19,295628,149864,260,3,5,9,38044,80,295628,260,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:35.940,6436097,15799090,0,71384,21,44049,242375,14,2,5,9,18375,42,44049,14,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:36.077,6436097,16170980,0,493448,81,150802,621362,243,3,5,9,85708,229,150802,243,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:36.790,6436097,16293288,0,10760,0,0,2969,0,3,5,9,1395,20,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:36.818,6436097,15943341,0,5520,3,0,0,0,2,5,9,1136,8,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:36.988,6436138,829021437,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:36.988,6436098,829021437,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:37.327,6436098,15943368,0,156904,20,359671,269783,83,3,5,9,27835,56,0,0,6,8,0,0,359671,83,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:37.355,6436137,15888942,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:37.355,6436097,15888942,0,147520,23,0,32344,0,3,5,9,42605,90,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:37.609,6436098,15888968,0,1608,0,0,182,0,2,5,9,147,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:37.691,6436098,15943397,0,3352,0,0,534,0,3,5,9,419,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:38.027,6436098,16170984,0,2592,0,0,384,0,3,5,9,324,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:02:38.260,6436096,16293539,0,944,2,0,0,0,3,5,9,320,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
