Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:58:36.279,6436098,15942604,3,12,6,963,0,72,2147483647,
2025-02-27 05:58:36.279,6436138,15942604,255,9,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:36.305,6436136,15943152,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:36.305,6436096,15943152,31,5,5,2359,48,72,2147483647,
2025-02-27 05:58:36.293,6436238,15943152,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:36.334,6436097,15942209,29,9,5,1737,16,48,2147483647,
2025-02-27 05:58:36.396,6436238,829021279,34,15,255,2856,32,48,1798,
2025-02-27 05:58:36.427,6436096,15942991,45,7,9,3091,48,60,2147483647,
2025-02-27 05:58:36.415,6436238,15942991,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:36.495,6436097,15888684,26,11,10,1481,16,36,2147483647,
2025-02-27 05:58:36.700,6436098,15888706,31,14,11,2126,16,24,2147483647,
2025-02-27 05:58:36.688,6436238,15888706,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:36.688,6436228,15888706,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:36.762,6436096,15888667,28,10,7,1579,0,24,2147483647,
2025-02-27 05:58:36.769,6436098,15798843,25,12,255,2679,32,48,2147483647,
2025-02-27 05:58:36.794,6436097,15798830,33,9,255,2447,0,0,2147483647,
2025-02-27 05:58:36.828,6436098,829021263,34,6,6,2350,16,24,2147483647,
2025-02-27 05:58:36.829,6436138,829021263,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:36.844,6436097,15798833,38,12,11,2731,32,60,2147483647,
2025-02-27 05:58:36.844,6436137,15798833,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:36.879,6436098,15941508,15,11,8,1711,32,60,2147483647,
2025-02-27 05:58:36.879,6436138,15941508,255,7,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:36.949,6436098,16293209,48,2,6,2102,32,48,2147483647,
2025-02-27 05:58:36.986,6436096,16291412,35,6,7,2098,0,24,2147483647,
2025-02-27 05:58:36.987,6436138,16291412,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.024,6436098,829020929,29,12,15,2065,64,108,2147483647,
2025-02-27 05:58:37.045,6436098,829020930,28,9,6,2489,48,96,2147483647,
2025-02-27 05:58:37.112,6436096,829021257,14,5,255,1579,32,48,2147483647,
2025-02-27 05:58:37.112,6436097,15888689,31,6,255,2521,0,36,2147483647,
2025-02-27 05:58:37.100,6436238,15888689,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.100,6436228,15888689,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.116,6436096,16293256,27,7,255,862,48,72,2147483647,
2025-02-27 05:58:37.120,6436098,15798821,52,12,10,2420,16,36,2147483647,
2025-02-27 05:58:37.149,6436097,829021215,15,8,4,832,32,60,2147483647,
2025-02-27 05:58:37.150,6436137,829021215,255,9,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.165,6436098,829020931,43,11,9,2644,32,72,2147483647,
2025-02-27 05:58:37.206,6436137,15941948,255,7,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.209,6436097,15941948,27,11,10,1980,16,24,2147483647,
2025-02-27 05:58:37.216,6436178,15888698,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.216,6436098,15888698,26,15,12,2434,32,60,2147483647,
2025-02-27 05:58:37.204,6436228,15888698,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.307,6436098,15798719,17,10,10,1954,0,60,2147483647,
2025-02-27 05:58:37.307,6436178,15798719,255,13,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.307,6436138,15798719,20,9,7,1450,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.371,6436098,16170724,4,11,5,336,64,84,2147483647,
2025-02-27 05:58:37.534,6436097,15798374,15,7,11,991,64,84,2147483647,
2025-02-27 05:58:37.534,6436137,15798374,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.646,6436136,16293246,255,6,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.646,6436096,16293246,48,5,6,2310,32,48,2147483647,
2025-02-27 05:58:37.654,6436096,16170729,17,9,255,1667,16,24,2147483647,
2025-02-27 05:58:37.747,6436137,15942569,20,6,8,131,96,120,2147483647,
2025-02-27 05:58:37.744,6436238,16170708,31,15,15,2491,32,36,2275,
2025-02-27 05:58:37.744,6436228,16170708,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.789,6436138,16293240,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:37.789,6436098,16293240,24,7,7,1990,32,48,2147483647,
2025-02-27 05:58:37.849,6436098,15888668,32,12,11,1946,48,60,2147483647,
2025-02-27 05:58:37.859,6436096,15818787,54,10,8,2514,16,48,2147483647,
2025-02-27 05:58:37.862,6436098,15888701,36,12,12,1941,16,72,2147483647,
2025-02-27 05:58:37.942,6436097,16170637,49,12,5,2471,0,0,2147483647,
2025-02-27 05:58:37.961,6436097,15798838,31,8,9,1376,16,36,2147483647,
2025-02-27 05:58:37.970,6436098,15798416,27,14,7,2116,32,48,2147483647,
2025-02-27 05:58:37.994,6436097,16168453,15,10,0,1366,0,24,2147483647,
2025-02-27 05:58:38.080,6436097,16293265,5,11,255,2073,96,108,2147483647,
2025-02-27 05:58:38.085,6436178,15888704,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:38.085,6436098,15888704,34,12,7,2528,32,48,2147483647,
2025-02-27 05:58:38.095,6436178,829021293,34,7,9,3020,16,36,2147483647,
2025-02-27 05:58:38.104,6436098,16292917,4,12,8,953,48,84,2147483647,
2025-02-27 05:58:38.111,6436098,829021225,29,6,6,2090,32,72,2147483647,
2025-02-27 05:58:38.111,6436138,829021225,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:38.152,6436098,15943145,63,5,255,2202,0,12,2147483647,
2025-02-27 05:58:38.237,6436098,16170725,48,14,15,2365,32,60,2147483647,
2025-02-27 05:58:38.226,6436238,16170725,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:38.226,6436228,16170725,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:38.286,6436097,16170716,15,8,13,661,0,24,2147483647,
2025-02-27 05:58:38.291,6436098,15888690,34,9,8,2365,16,36,2147483647,
2025-02-27 05:58:38.281,6436238,15888690,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:38.281,6436228,15888690,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:38.308,6436096,829021294,34,7,255,2556,32,48,2147483647,
2025-02-27 05:58:38.315,6436098,15888702,47,7,5,2007,0,12,2147483647,
2025-02-27 05:58:38.321,6436098,15942781,31,9,3,2224,32,72,2147483647,
2025-02-27 05:58:38.321,6436098,15888693,31,7,11,2343,48,72,2147483647,
2025-02-27 05:58:38.311,6436238,15888693,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:38.311,6436228,15888693,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:38.360,6436097,16170272,38,9,13,2287,0,24,2147483647,
2025-02-27 05:58:38.411,6436096,828964597,49,8,10,2289,0,24,2147483647,
2025-02-27 05:58:38.576,6436096,15888708,28,5,3,2416,32,48,2147483647,
2025-02-27 05:58:38.591,6436097,829021136,8,8,5,277,64,84,2147483647,
2025-02-27 05:58:38.611,6436098,15943146,39,12,9,2194,16,36,2147483647,
2025-02-27 05:58:38.647,6436097,16289530,31,5,5,2129,0,24,2147483647,
2025-02-27 05:58:38.648,6436137,16289530,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:38.734,6436097,16170717,31,13,0,2384,16,36,2147483647,
2025-02-27 05:58:38.832,6436098,15943084,26,10,7,1618,64,84,2147483647,
2025-02-27 05:58:38.930,6436138,15888632,255,9,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:38.930,6436098,15888632,15,9,6,720,32,84,2147483647,
2025-02-27 05:58:38.960,6436137,829021217,9,6,4,112,112,120,2147483647,
2025-02-27 05:58:39.109,6436228,15943153,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:39.109,6436238,15943153,27,14,14,2056,0,84,1544,
2025-02-27 05:58:39.141,6436097,15888703,40,11,11,1960,0,24,2147483647,
2025-02-27 05:58:39.259,6436098,829021272,27,10,255,3095,32,60,2147483647,
2025-02-27 05:58:39.306,6436098,16293014,34,11,8,2362,48,72,2147483647,
2025-02-27 05:58:39.306,6436138,16293014,255,7,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:39.296,6436238,16293014,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:39.333,6436096,15798846,32,8,255,835,48,60,2147483647,
2025-02-27 05:58:39.321,6436238,15798846,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:39.345,6436098,16170261,36,13,13,2287,16,36,2147483647,
2025-02-27 05:58:39.358,6436097,16170719,34,15,14,1977,16,48,2147483647,
2025-02-27 05:58:39.501,6436098,16170731,12,10,255,1297,64,72,2147483647,
2025-02-27 05:58:39.579,6436097,15798594,34,6,7,2218,16,36,2147483647,
2025-02-27 05:58:39.579,6436137,15798594,255,7,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:39.603,6436097,15943113,22,7,255,1282,0,24,2147483647,
2025-02-27 05:58:39.603,6436137,15943113,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:39.669,6436138,15888632,255,10,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:39.669,6436098,15888632,15,10,6,1017,32,84,2147483647,
2025-02-27 05:58:39.669,6436178,15888632,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:39.682,6436096,829020798,33,8,8,1924,16,36,2147483647,
2025-02-27 05:58:39.773,6436097,16170723,32,10,9,2247,0,12,2147483647,
2025-02-27 05:58:39.762,6436238,16170723,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:39.777,6436097,16293145,36,11,8,1991,0,24,2147483647,
2025-02-27 05:58:39.824,6436096,15798836,41,5,255,2058,64,72,2147483647,
2025-02-27 05:58:39.824,6436136,15798836,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:39.837,6436096,15942991,31,8,5,2781,32,60,2147483647,
2025-02-27 05:58:39.825,6436228,15942991,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:39.837,6436096,15798800,29,11,7,2419,16,36,2147483647,
2025-02-27 05:58:39.825,6436238,15942991,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:39.858,6436097,829021100,31,12,11,2039,16,24,2147483647,
2025-02-27 05:58:39.909,6436096,15943154,30,6,255,798,48,72,2147483647,
2025-02-27 05:58:39.925,6436098,16293262,29,7,0,1309,64,84,2147483647,
2025-02-27 05:58:39.929,6436096,829021285,42,8,9,3268,16,36,2147483647,
2025-02-27 05:58:39.994,6436098,829021232,35,6,10,2237,48,84,2147483647,
2025-02-27 05:58:40.002,6436096,15798841,43,10,12,1915,16,36,2147483647,
2025-02-27 05:58:40.035,6436096,16170510,33,9,8,2071,16,24,2147483647,
2025-02-27 05:58:40.068,6436096,15942286,31,11,8,1822,16,60,2147483647,
2025-02-27 05:58:40.182,6436096,15943094,26,5,255,1742,32,60,2147483647,
2025-02-27 05:58:40.227,6436096,15943155,32,8,3,2256,32,48,2147483647,
2025-02-27 05:58:40.267,6436098,16170692,37,9,12,2302,0,12,2147483647,
2025-02-27 05:58:40.267,6436138,16170692,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:40.268,6436097,16293247,30,9,10,2292,0,12,2147483647,
2025-02-27 05:58:40.269,6436097,829021274,38,10,1,2345,0,36,2147483647,
2025-02-27 05:58:40.303,6436097,15888705,41,11,8,2204,0,12,2147483647,
2025-02-27 05:58:40.392,6436096,829020217,16,5,7,961,48,96,2147483647,
2025-02-27 05:58:40.397,6436178,15798842,48,6,255,2004,48,36,2147483647,
2025-02-27 05:58:40.478,6436098,15798811,34,15,10,2471,48,60,2147483647,
2025-02-27 05:58:40.515,6436098,16170694,24,12,6,2707,48,72,2147483647,
2025-02-27 05:58:40.515,6436138,16170694,255,13,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:40.547,6436096,829021233,19,8,7,1131,16,60,2147483647,
2025-02-27 05:58:40.552,6436137,16293249,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:40.552,6436097,16293249,30,13,11,2762,0,24,2147483647,
2025-02-27 05:58:40.615,6436137,829020790,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:40.615,6436097,829020790,14,9,7,908,48,72,2147483647,
2025-02-27 05:58:40.655,6436098,16170728,38,5,10,1954,32,48,2147483647,
2025-02-27 05:58:40.656,6436098,16170732,24,14,255,2504,16,24,2147483647,
2025-02-27 05:58:40.658,6436137,829021295,23,9,255,1168,96,108,2147483647,
2025-02-27 05:58:40.680,6436096,16293260,27,4,5,2092,32,72,2147483647,
2025-02-27 05:58:40.669,6436238,16293260,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:40.669,6436228,16293260,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:40.690,6436096,15888700,31,11,5,2550,16,36,2147483647,
2025-02-27 05:58:40.679,6436238,15888700,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:40.679,6436228,15888700,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:40.715,6436096,15798847,9,4,255,1437,32,48,2147483647,
2025-02-27 05:58:40.816,6436096,16222942,47,9,7,2217,0,24,2147483647,
2025-02-27 05:58:40.816,6436136,16222942,255,12,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:40.806,6436228,16222942,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:40.831,6436097,15888683,16,4,4,298,32,60,2147483647,
2025-02-27 05:58:40.832,6436097,15888711,31,9,6,1818,96,108,2147483647,
2025-02-27 05:58:40.833,6436096,16293267,34,6,255,2466,48,60,2147483647,
2025-02-27 05:58:40.851,6436097,16293263,14,6,255,664,80,96,2147483647,
2025-02-27 05:58:40.968,6436178,829021288,28,7,255,1643,64,96,2147483647,
2025-02-27 05:58:40.958,6436238,829021288,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:40.977,6436098,15943156,9,10,9,1154,48,60,2147483647,
2025-02-27 05:58:41.005,6436136,15798675,255,12,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:41.005,6436096,15798675,40,7,9,2444,32,60,2147483647,
2025-02-27 05:58:41.045,6436138,15794397,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:41.047,6436098,15794397,41,10,7,2377,32,48,2147483647,
2025-02-27 05:58:41.091,6436238,829021278,28,7,7,788,16,60,1160,
2025-02-27 05:58:41.105,6436096,15943035,24,5,6,1237,32,60,2147483647,
2025-02-27 05:58:41.105,6436136,15943035,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:41.108,6436098,829021286,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:41.108,6436178,829021286,30,9,255,2156,0,24,2147483647,
2025-02-27 05:58:41.122,6436098,15872833,34,8,9,2123,2048,84,2147483647,
2025-02-27 05:58:41.123,6436097,16292889,42,12,15,1981,16,36,2147483647,
2025-02-27 05:58:41.168,6436097,15798848,41,9,255,2496,0,0,2147483647,
2025-02-27 05:58:41.179,6436096,829020938,35,8,11,2134,0,24,2147483647,
2025-02-27 05:58:41.196,6436138,15888069,255,10,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:41.197,6436096,15888069,27,6,8,1790,48,72,2147483647,
2025-02-27 05:58:41.220,6436097,16293005,29,9,12,1372,0,24,2147483647,
2025-02-27 05:58:41.221,6436137,16293005,255,11,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:41.231,6436097,16170733,34,11,255,2324,16,24,2147483647,
2025-02-27 05:58:41.251,6436098,16170734,6,11,255,926,32,48,2147483647,
2025-02-27 05:58:41.281,6436098,16293268,9,8,5,1148,64,84,2147483647,
2025-02-27 05:58:41.295,6436098,829021296,7,6,6,1341,16,36,2147483647,
2025-02-27 05:58:41.314,6436098,828960199,32,13,12,2135,0,24,2147483647,
2025-02-27 05:58:41.315,6436138,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:41.336,6436098,15798599,51,13,13,2058,16,0,2147483647,
2025-02-27 05:58:41.353,6436096,15943157,26,11,6,2451,16,24,2147483647,
2025-02-27 05:58:41.399,6436138,15942604,255,9,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:41.399,6436098,15942604,3,10,7,1190,0,72,2147483647,
2025-02-27 05:58:41.454,6436097,15942209,29,10,6,1939,16,48,2147483647,
2025-02-27 05:58:41.517,6436238,829021279,34,13,255,2942,32,48,1606,
2025-02-27 05:58:41.615,6436097,15888684,15,11,10,1449,16,36,2147483647,
2025-02-27 05:58:41.620,6436098,15888706,31,14,11,1838,16,24,2147483647,
2025-02-27 05:58:41.609,6436238,15888706,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:41.609,6436228,15888706,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:41.689,6436098,15798843,28,12,8,1946,32,48,2147483647,
2025-02-27 05:58:41.914,6436097,15798830,31,10,255,2414,0,0,2147483647,
2025-02-27 05:58:41.948,6436098,829021263,15,6,6,2387,16,24,2147483647,
2025-02-27 05:58:41.949,6436138,829021263,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:41.999,6436138,15941508,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:41.999,6436098,15941508,27,7,8,1319,32,60,2147483647,
2025-02-27 05:58:42.069,6436098,16293209,47,5,6,2098,32,48,2147483647,
2025-02-27 05:58:42.106,6436096,16291412,38,7,7,2147,0,24,2147483647,
2025-02-27 05:58:42.107,6436138,16291412,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:42.144,6436098,829020929,40,12,15,2156,64,108,2147483647,
2025-02-27 05:58:42.165,6436098,829020930,27,12,10,2515,48,96,2147483647,
2025-02-27 05:58:42.240,6436098,15798821,47,11,10,2341,16,36,2147483647,
2025-02-27 05:58:42.269,6436097,829021215,27,8,5,1052,32,60,2147483647,
2025-02-27 05:58:42.270,6436137,829021215,255,10,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:42.285,6436098,829020931,32,11,10,2549,32,72,2147483647,
2025-02-27 05:58:42.326,6436137,15941948,255,7,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:42.329,6436097,15941948,12,9,11,1596,16,24,2147483647,
2025-02-27 05:58:42.388,6436097,16170735,30,15,12,2268,16,36,2147483647,
2025-02-27 05:58:42.393,6436096,15798846,31,4,255,2164,32,60,2147483647,
2025-02-27 05:58:42.381,6436228,15798846,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:42.381,6436238,15798846,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:42.427,6436178,15798719,255,12,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:42.427,6436098,15798719,16,13,14,1870,32,60,2147483647,
2025-02-27 05:58:42.427,6436138,15798719,255,7,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:42.574,6436096,16170729,27,8,6,2031,0,24,2147483647,
2025-02-27 05:58:42.654,6436097,15798374,29,7,11,1496,64,84,2147483647,
2025-02-27 05:58:42.654,6436137,15798374,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:42.766,6436096,16293246,43,7,7,2288,32,48,2147483647,
2025-02-27 05:58:42.766,6436136,16293246,255,5,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:42.774,6436098,15888713,44,15,255,3306,16,36,2147483647,
2025-02-27 05:58:42.867,6436137,15942569,19,5,8,326,96,120,2147483647,
2025-02-27 05:58:42.893,6436098,16293269,25,9,255,2617,48,60,2147483647,
2025-02-27 05:58:42.909,6436138,16293240,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:42.909,6436098,16293240,30,9,6,2056,32,48,2147483647,
2025-02-27 05:58:42.930,6436097,829021297,10,11,8,38,96,108,2147483647,
2025-02-27 05:58:42.979,6436096,15818787,54,11,8,2350,16,48,2147483647,
2025-02-27 05:58:43.000,6436097,16293265,29,10,255,1027,80,108,2147483647,
2025-02-27 05:58:43.005,6436098,15888704,34,13,8,2430,32,48,2147483647,
2025-02-27 05:58:43.005,6436178,15888704,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:43.015,6436178,829021293,18,11,3,2374,16,36,2147483647,
2025-02-27 05:58:43.081,6436097,15798838,31,10,9,1569,16,36,2147483647,
2025-02-27 05:58:43.090,6436098,15798416,41,15,11,2228,32,48,2147483647,
2025-02-27 05:58:43.105,6436096,15798850,13,9,255,2540,0,12,2147483647,
2025-02-27 05:58:43.093,6436238,15798850,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:43.114,6436097,16168453,15,13,9,1732,0,24,2147483647,
2025-02-27 05:58:43.224,6436098,16292917,4,12,8,759,32,84,2147483647,
2025-02-27 05:58:43.228,6436096,829021294,37,7,3,2460,32,48,2147483647,
2025-02-27 05:58:43.231,6436098,829021225,31,6,6,2011,32,72,2147483647,
2025-02-27 05:58:43.231,6436138,829021225,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:58:43.272,6436098,15943145,63,7,255,1627,0,12,2147483647,
