Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:38:33.008,6436098,16169287,42,10,13,2179,32,48,2147483647,
2025-02-27 05:38:33.010,6436098,16169295,14,11,255,1389,48,60,2147483647,
2025-02-27 05:38:33.004,6436238,828964258,30,7,7,1445,32,96,1196,
2025-02-27 05:38:33.022,6436098,16291724,30,255,255,1482,32,48,2147483647,
2025-02-27 05:38:33.063,6436097,15941683,38,10,255,1983,16,36,2147483647,
2025-02-27 05:38:33.072,6436096,15887193,29,9,8,1511,0,24,2147483647,
2025-02-27 05:38:33.060,6436238,16228853,34,12,12,2791,32,36,2250,
2025-02-27 05:38:33.071,6436238,15074519,37,15,15,2221,16,36,1554,
2025-02-27 05:38:33.092,6436097,16169284,40,8,8,2105,0,12,2147483647,
2025-02-27 05:38:33.094,6436097,16169276,29,13,11,1879,16,24,2147483647,
2025-02-27 05:38:33.101,6436226,16169284,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.124,6436097,16289530,31,5,5,2065,0,24,2147483647,
2025-02-27 05:38:33.124,6436137,16289530,255,10,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.168,6436097,15941674,29,11,10,2052,16,36,2147483647,
2025-02-27 05:38:33.184,6436096,15797421,9,5,255,524,80,96,2147483647,
2025-02-27 05:38:33.192,6436226,15797421,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.239,6436098,16291691,37,12,13,2505,32,36,2147483647,
2025-02-27 05:38:33.236,6436238,829019941,33,14,14,2410,48,60,1803,
2025-02-27 05:38:33.259,6436098,16291724,29,5,8,2940,80,96,2147483647,
2025-02-27 05:38:33.276,6436098,16169289,18,7,5,2849,0,24,2147483647,
2025-02-27 05:38:33.284,6436226,16169289,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.261,6436238,16169289,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.308,6436096,829019904,18,3,3,151,80,96,2147483647,
2025-02-27 05:38:33.312,6436098,16169290,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.320,6436226,16169290,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.297,6436238,16169290,35,15,255,3234,32,60,3500,
2025-02-27 05:38:33.328,6436097,829019975,12,8,255,740,160,168,2147483647,
2025-02-27 05:38:33.326,6436238,16169213,29,13,13,1130,32,60,1288,
2025-02-27 05:38:33.404,6436238,828962054,38,12,12,2435,48,60,1535,
2025-02-27 05:38:33.481,6436098,16169292,3,7,255,660,32,48,2147483647,
2025-02-27 05:38:33.466,6436238,16169292,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.500,6436098,829019810,38,13,14,2371,48,84,2147483647,
2025-02-27 05:38:33.508,6436226,829019810,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.485,6436238,829019810,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.560,6436098,16291717,56,15,255,2335,64,84,2147483647,
2025-02-27 05:38:33.548,6436238,15797423,19,13,255,2900,0,12,2196,
2025-02-27 05:38:33.553,6436238,16169256,30,12,12,2028,48,72,1314,
2025-02-27 05:38:33.578,6436098,15887194,57,8,255,3012,16,24,2147483647,
2025-02-27 05:38:33.583,6436097,16169270,28,7,255,1417,32,48,2147483647,
2025-02-27 05:38:33.571,6436238,16169270,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.598,6436096,16291638,14,9,8,654,0,96,2147483647,
2025-02-27 05:38:33.619,6436226,16291638,255,10,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.635,6436096,16291412,31,7,5,1196,0,24,2147483647,
2025-02-27 05:38:33.642,6436098,15887148,35,14,10,1919,64,72,2147483647,
2025-02-27 05:38:33.632,6436238,16291412,255,10,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.655,6436226,16291412,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.646,6436238,16289896,30,15,15,1877,0,24,1757,
2025-02-27 05:38:33.709,6436097,829019967,34,10,7,2194,0,48,2147483647,
2025-02-27 05:38:33.787,6436096,829019789,25,11,7,2066,0,36,2147483647,
2025-02-27 05:38:33.790,6436097,16291726,36,8,10,2784,0,12,2147483647,
2025-02-27 05:38:33.828,6436098,16169253,27,6,6,1238,32,60,2147483647,
2025-02-27 05:38:33.828,6436138,16169253,255,13,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.830,6436097,15940648,38,12,7,2157,0,36,2147483647,
2025-02-27 05:38:33.816,6436238,16169253,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:33.861,6436226,15941686,13,9,255,1800,64,72,2539,
2025-02-27 05:38:33.870,6436226,829019961,3,10,255,2651,64,72,930,
2025-02-27 05:38:33.861,6436238,15940648,255,5,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.011,6436226,829019953,17,11,12,2452,48,60,2410,
2025-02-27 05:38:34.061,6436226,828963922,2,8,255,1820,80,96,-1500,
2025-02-27 05:38:34.091,6436097,15941685,32,12,255,2599,0,36,2147483647,
2025-02-27 05:38:34.099,6436226,15941685,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.093,6436098,15729487,33,8,8,2328,32,72,2147483647,
2025-02-27 05:38:34.095,6436096,15797413,43,10,11,1932,16,36,2147483647,
2025-02-27 05:38:34.123,6436098,829019978,10,4,255,2128,80,96,2147483647,
2025-02-27 05:38:34.125,6436238,829019954,24,15,15,435,48,48,-640,
2025-02-27 05:38:34.198,6436238,829019643,30,12,12,1701,16,36,1064,
2025-02-27 05:38:34.215,6436097,16289530,31,10,12,2381,0,24,2147483647,
2025-02-27 05:38:34.215,6436137,16289530,255,8,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.223,6436226,16289530,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.241,6436096,829019898,33,6,255,2543,48,84,2147483647,
2025-02-27 05:38:34.264,6436098,15797424,9,8,10,810,16,36,2147483647,
2025-02-27 05:38:34.288,6436096,15941647,14,8,8,1035,0,48,2147483647,
2025-02-27 05:38:34.302,6436226,15941647,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.279,6436238,15941647,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.302,6436098,829019904,16,7,255,396,64,84,2147483647,
2025-02-27 05:38:34.302,6436238,15887177,32,15,15,2537,16,48,1419,
2025-02-27 05:38:34.374,6436097,15941654,46,9,15,2549,0,24,2147483647,
2025-02-27 05:38:34.401,6436096,15941589,30,7,9,2031,48,60,2147483647,
2025-02-27 05:38:34.420,6436238,15886646,33,15,15,2801,48,60,1876,
2025-02-27 05:38:34.450,6436098,15797415,8,12,255,1919,64,84,2147483647,
2025-02-27 05:38:34.482,6436096,829019978,30,4,255,2498,64,72,2147483647,
2025-02-27 05:38:34.489,6436098,16291581,31,12,10,2370,32,48,2147483647,
2025-02-27 05:38:34.489,6436098,16169298,31,13,255,3087,64,72,2147483647,
2025-02-27 05:38:34.551,6436226,16169297,19,8,255,1856,48,60,951,
2025-02-27 05:38:34.566,6436098,829019909,31,10,8,1483,32,60,2147483647,
2025-02-27 05:38:34.573,6436098,15797425,20,6,4,1562,64,72,2147483647,
2025-02-27 05:38:34.560,6436238,829019909,255,10,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.587,6436137,15887147,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.587,6436097,15887147,31,15,12,1808,16,48,2147483647,
2025-02-27 05:38:34.597,6436238,15794397,33,13,13,2870,64,48,1782,
2025-02-27 05:38:34.609,6436238,15797416,34,14,14,2689,48,84,1695,
2025-02-27 05:38:34.642,6436138,15941508,255,14,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.643,6436098,15941508,44,14,11,2299,32,60,2147483647,
2025-02-27 05:38:34.667,6436096,16169280,26,4,7,1190,64,84,2147483647,
2025-02-27 05:38:34.678,6436226,16169280,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.655,6436238,16169280,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.688,6436098,16291718,54,15,15,2116,16,36,2147483647,
2025-02-27 05:38:34.706,6436096,15940019,17,10,4,1082,0,24,2147483647,
2025-02-27 05:38:34.739,6436098,16169229,16,9,9,1106,0,60,2147483647,
2025-02-27 05:38:34.741,6436098,15887195,16,13,9,857,48,72,2147483647,
2025-02-27 05:38:34.732,6436238,16169229,255,11,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.777,6436098,15941691,25,9,11,2534,32,48,2147483647,
2025-02-27 05:38:34.762,6436238,15941691,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.783,6436098,15797386,37,9,8,2407,16,48,2147483647,
2025-02-27 05:38:34.772,6436238,15797386,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.795,6436226,15797386,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.791,6436096,15818787,40,11,6,2223,16,48,2147483647,
2025-02-27 05:38:34.843,6436097,16168453,15,9,8,1658,0,24,2147483647,
2025-02-27 05:38:34.867,6436098,15887200,30,15,12,2362,16,24,2147483647,
2025-02-27 05:38:34.852,6436238,15887200,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.896,6436096,829019963,29,8,5,2571,48,60,2147483647,
2025-02-27 05:38:34.930,6436238,828955565,34,12,12,2040,64,96,1378,
2025-02-27 05:38:34.955,6436097,15797398,24,10,8,2067,16,48,2147483647,
2025-02-27 05:38:34.943,6436238,15797398,255,8,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:34.959,6436238,15887165,34,15,15,2375,0,24,1503,
2025-02-27 05:38:35.114,6436098,16288084,38,13,12,2108,16,12,2147483647,
2025-02-27 05:38:35.122,6436098,16169299,29,11,8,2977,64,72,2147483647,
2025-02-27 05:38:35.123,6436098,16289962,36,8,8,2366,32,72,2147483647,
2025-02-27 05:38:35.135,6436098,15797417,44,15,255,2486,48,60,2147483647,
2025-02-27 05:38:35.120,6436238,15887152,29,14,14,1919,16,36,1759,
2025-02-27 05:38:35.165,6436096,16169260,16,4,5,2192,48,84,2147483647,
2025-02-27 05:38:35.179,6436226,16169260,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:35.156,6436238,16169260,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:35.222,6436097,828964624,31,5,4,1602,0,24,2147483647,
2025-02-27 05:38:35.232,6436097,828964411,12,7,5,247,64,84,2147483647,
2025-02-27 05:38:35.252,6436097,15887189,46,12,8,1139,0,24,2147483647,
2025-02-27 05:38:35.315,6436098,829019597,27,8,6,1645,64,84,2147483647,
2025-02-27 05:38:35.345,6436137,15797426,18,5,5,1535,144,156,2147483647,
2025-02-27 05:38:35.432,6436096,829019948,11,6,5,376,48,72,2147483647,
2025-02-27 05:38:35.480,6436097,16169300,31,13,13,2246,16,36,2147483647,
2025-02-27 05:38:35.542,6436098,15797420,27,12,9,2128,16,60,2147483647,
2025-02-27 05:38:35.542,6436138,15797420,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:35.592,6436238,16169293,29,10,255,1688,0,36,-169,
2025-02-27 05:38:35.612,6436096,16291698,31,9,11,2412,16,36,2147483647,
2025-02-27 05:38:35.602,6436238,16291698,255,3,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:35.703,6436096,15797410,19,8,255,531,32,48,2147483647,
2025-02-27 05:38:35.733,6436096,829019980,4,6,255,94,80,96,2147483647,
2025-02-27 05:38:35.764,6436098,829019958,29,8,255,1536,48,84,2147483647,
2025-02-27 05:38:35.832,6436096,16291728,23,7,6,2496,64,72,2147483647,
2025-02-27 05:38:35.840,6436226,16291728,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:35.817,6436238,16291728,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:35.848,6436096,16169118,40,7,7,2349,32,48,2147483647,
2025-02-27 05:38:35.848,6436098,829019725,26,11,7,1390,64,72,2147483647,
2025-02-27 05:38:35.863,6436098,829019970,28,7,255,1808,64,84,2147483647,
2025-02-27 05:38:35.876,6436238,15797071,34,14,14,1762,0,12,1397,
2025-02-27 05:38:35.893,6436097,829019783,19,9,10,1941,16,36,2147483647,
2025-02-27 05:38:35.880,6436238,15796595,22,4,255,2447,48,72,-316,
2025-02-27 05:38:35.933,6436098,15884461,36,13,11,2644,16,36,2147483647,
2025-02-27 05:38:36.077,6436098,829019971,17,9,255,1094,80,108,2147483647,
2025-02-27 05:38:36.107,6436097,15887196,31,10,5,1180,0,0,2147483647,
2025-02-27 05:38:36.125,6436096,828963969,31,4,6,2327,64,96,2147483647,
2025-02-27 05:38:36.156,6436226,828963969,255,5,3,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.133,6436238,828963969,255,6,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.155,6436097,15887180,23,11,255,1078,80,108,2147483647,
2025-02-27 05:38:36.143,6436238,16291716,31,13,13,2172,16,36,1116,
2025-02-27 05:38:36.209,6436097,829019646,29,6,255,1012,48,84,2147483647,
2025-02-27 05:38:36.222,6436096,16291711,49,10,12,2500,16,24,2147483647,
2025-02-27 05:38:36.229,6436097,16291720,35,7,255,2156,16,24,2147483647,
2025-02-27 05:38:36.254,6436137,16169230,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.254,6436097,16169230,20,7,255,752,64,72,2147483647,
2025-02-27 05:38:36.259,6436238,16169163,37,15,15,2402,0,24,1453,
2025-02-27 05:38:36.282,6436226,16169163,27,13,10,2040,4294967295,2147483647,1252,
2025-02-27 05:38:36.288,6436097,15941687,34,12,7,2401,32,48,2147483647,
2025-02-27 05:38:36.275,6436238,15884461,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.307,6436097,828960199,30,6,6,1629,0,24,2147483647,
2025-02-27 05:38:36.295,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.318,6436226,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.353,6436098,15941693,7,10,255,920,16,36,2147483647,
2025-02-27 05:38:36.338,6436238,15941693,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.356,6436098,15941633,6,8,5,164,64,84,2147483647,
2025-02-27 05:38:36.454,6436098,16169301,28,14,9,2192,64,72,2147483647,
2025-02-27 05:38:36.457,6436137,829019975,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.457,6436097,829019975,21,6,255,905,144,168,2147483647,
2025-02-27 05:38:36.460,6436098,15941682,36,10,11,2352,32,60,2147483647,
2025-02-27 05:38:36.464,6436098,15940963,41,12,12,2099,32,48,2147483647,
2025-02-27 05:38:36.499,6436097,15887187,31,11,10,1964,16,36,2147483647,
2025-02-27 05:38:36.505,6436238,15941694,29,15,255,3128,0,0,3039,
2025-02-27 05:38:36.543,6436238,829019825,29,15,15,986,16,36,877,
2025-02-27 05:38:36.581,6436098,15886738,4,11,7,680,32,72,2147483647,
2025-02-27 05:38:36.582,6436138,15886738,255,11,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.603,6436138,829019706,255,12,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.603,6436098,829019706,28,7,8,2221,48,96,2147483647,
2025-02-27 05:38:36.612,6436226,829019811,30,8,7,1379,16,60,972,
2025-02-27 05:38:36.616,6436138,15886005,255,10,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.616,6436096,15886005,28,4,10,1823,32,60,2147483647,
2025-02-27 05:38:36.621,6436238,829019706,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.647,6436238,15886005,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.711,6436097,15887202,35,15,9,2584,16,24,2147483647,
2025-02-27 05:38:36.737,6436097,15796882,13,6,7,1135,80,96,2147483647,
2025-02-27 05:38:36.737,6436137,15796882,255,5,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.829,6436226,829019715,28,8,3,489,64,72,882,
2025-02-27 05:38:36.839,6436096,15941606,30,7,6,2318,48,72,2147483647,
2025-02-27 05:38:36.859,6436226,15941606,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.836,6436238,15941606,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.859,6436098,16166663,33,10,10,1919,0,60,2147483647,
2025-02-27 05:38:36.864,6436098,16169106,13,10,7,525,0,72,2147483647,
2025-02-27 05:38:36.893,6436226,16166663,255,12,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.870,6436238,16166663,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.891,6436097,15737616,42,15,5,2069,0,24,2147483647,
2025-02-27 05:38:36.897,6436098,16290850,29,9,10,2061,0,60,2147483647,
2025-02-27 05:38:36.899,6436096,15887181,30,8,9,2464,16,48,2147483647,
2025-02-27 05:38:36.911,6436226,15887181,255,9,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.888,6436238,15887181,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.913,6436098,828964299,27,10,8,1907,48,60,2147483647,
2025-02-27 05:38:36.925,6436136,15794626,255,8,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.925,6436096,15794626,36,5,6,2297,16,60,2147483647,
2025-02-27 05:38:36.912,6436238,828964299,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.940,6436097,15797427,39,255,255,2568,0,0,2147483647,
2025-02-27 05:38:36.960,6436226,15887047,36,10,10,1949,4294967295,2147483647,1382,
2025-02-27 05:38:36.937,6436238,15794626,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:36.937,6436238,15887047,34,13,13,2353,16,36,1217,
2025-02-27 05:38:36.973,6436238,829019877,24,9,8,842,0,48,398,
2025-02-27 05:38:36.996,6436226,829019877,255,9,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.001,6436098,16291729,21,8,6,1165,16,36,2147483647,
2025-02-27 05:38:36.985,6436238,16169171,32,15,15,2215,32,60,1296,
2025-02-27 05:38:36.986,6436238,16291729,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.018,6436238,16291476,27,15,15,994,16,48,712,
2025-02-27 05:38:37.029,6436238,16169302,24,15,255,3243,16,24,2550,
2025-02-27 05:38:37.064,6436096,15941586,14,11,6,1464,16,60,2147483647,
2025-02-27 05:38:37.068,6436098,15941695,10,11,255,878,64,72,2147483647,
2025-02-27 05:38:37.057,6436238,828963441,31,7,255,1519,0,60,1665,
2025-02-27 05:38:37.086,6436226,15941586,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.063,6436238,15941586,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.089,6436226,828964597,43,12,255,2785,16,24,1976,
2025-02-27 05:38:37.099,6436097,16169303,29,7,255,2589,16,36,2147483647,
2025-02-27 05:38:37.139,6436097,15941685,33,14,255,2194,0,36,2147483647,
2025-02-27 05:38:37.139,6436137,15941685,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.147,6436226,15941685,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.176,6436096,829019966,16,6,5,1620,48,36,2147483647,
2025-02-27 05:38:37.186,6436226,829019966,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.163,6436238,829019966,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.253,6436098,829019790,43,10,6,2444,32,84,2147483647,
2025-02-27 05:38:37.261,6436097,15886505,36,14,10,2143,16,24,2147483647,
2025-02-27 05:38:37.261,6436137,15886505,255,13,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.285,6436097,829019962,31,10,255,1350,64,96,2147483647,
2025-02-27 05:38:37.282,6436238,829019962,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.296,6436098,16291058,29,13,6,1920,48,60,2147483647,
2025-02-27 05:38:37.294,6436238,16291722,32,7,255,3188,32,24,2760,
2025-02-27 05:38:37.367,6436096,16291723,30,8,6,2123,0,12,2147483647,
2025-02-27 05:38:37.375,6436226,16291723,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.370,6436096,829019802,13,5,4,1089,16,72,2147483647,
2025-02-27 05:38:37.392,6436098,15887198,2,7,255,618,16,24,2147483647,
2025-02-27 05:38:37.415,6436098,15797424,13,13,10,678,16,36,2147483647,
2025-02-27 05:38:37.415,6436138,15797424,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.455,6436098,16290933,44,9,9,2368,0,48,2147483647,
2025-02-27 05:38:37.478,6436226,16290933,255,6,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.465,6436238,16290933,255,15,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.542,6436238,829019658,34,15,15,2442,16,36,1598,
2025-02-27 05:38:37.642,6436098,16169304,31,12,12,3095,32,48,2147483647,
2025-02-27 05:38:37.696,6436138,829019921,255,10,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:38:37.696,6436098,829019921,30,10,7,1974,48,72,2147483647,
2025-02-27 05:38:37.730,6436098,15941696,27,15,255,2704,64,72,2147483647,
2025-02-27 05:38:37.825,6436097,16291730,36,15,255,2681,16,24,2147483647,
2025-02-27 05:38:37.930,6436098,16169295,16,10,255,950,0,60,2147483647,
2025-02-27 05:38:37.956,6436098,15884458,55,9,7,2334,16,36,2147483647,
2025-02-27 05:38:37.971,6436098,15872833,47,7,9,2152,2048,84,2147483647,
