Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:45:15.965,6436096,15887723,44,5,7,1879,16,36,2147483647,
2025-02-27 05:45:15.966,6436098,15797966,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:15.978,6436238,15797966,26,8,255,1948,64,84,1015,
2025-02-27 05:45:15.980,6436238,828963969,255,6,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:15.992,6436097,15942222,26,10,9,2341,16,24,2147483647,
2025-02-27 05:45:16.119,6436097,16292247,0,11,255,234,80,108,2147483647,
2025-02-27 05:45:16.157,6436238,16292236,29,15,15,1322,80,96,1196,
2025-02-27 05:45:16.211,6436238,15887474,34,15,15,2283,0,12,1609,
2025-02-27 05:45:16.201,6436098,16169797,30,9,255,2428,16,36,2147483647,
2025-02-27 05:45:16.256,6436098,15797969,15,14,255,1680,64,84,2147483647,
2025-02-27 05:45:16.274,6436098,16290850,40,11,9,2092,0,60,2147483647,
2025-02-27 05:45:16.285,6436138,15794397,255,6,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.286,6436098,15794397,33,6,8,2335,32,48,2147483647,
2025-02-27 05:45:16.297,6436097,15797961,40,13,6,2387,0,12,2147483647,
2025-02-27 05:45:16.300,6436096,15794626,39,7,8,2039,0,60,2147483647,
2025-02-27 05:45:16.302,6436136,15794626,255,6,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.350,6436097,15797830,16,9,7,74,64,84,2147483647,
2025-02-27 05:45:16.411,6436238,15794626,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.404,6436097,16169798,39,11,13,1911,16,36,2147483647,
2025-02-27 05:45:16.430,6436096,15942105,14,9,4,2474,32,48,2147483647,
2025-02-27 05:45:16.445,6436098,16292248,40,8,11,1928,48,72,2147483647,
2025-02-27 05:45:16.458,6436238,16292248,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.458,6436228,16292248,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.466,6436178,829020442,28,9,5,1626,64,84,2147483647,
2025-02-27 05:45:16.482,6436097,15942229,11,1,255,1039,80,96,2147483647,
2025-02-27 05:45:16.503,6436178,829020444,27,6,7,1165,64,72,2147483647,
2025-02-27 05:45:16.531,6436238,828963441,30,7,255,1538,0,60,1550,
2025-02-27 05:45:16.525,6436137,829019646,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.526,6436097,829019646,25,13,5,766,48,84,2147483647,
2025-02-27 05:45:16.588,6436238,15887715,39,14,14,2374,32,0,1558,
2025-02-27 05:45:16.585,6436097,15887731,13,6,255,867,0,24,2147483647,
2025-02-27 05:45:16.597,6436228,15887731,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.597,6436238,15887731,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.607,6436238,16291998,30,14,14,1757,0,12,1000,
2025-02-27 05:45:16.706,6436097,829020316,9,8,8,72,0,36,2147483647,
2025-02-27 05:45:16.721,6436238,15942057,37,15,15,2656,0,12,2945,
2025-02-27 05:45:16.711,6436178,829020441,41,9,7,2369,48,72,2147483647,
2025-02-27 05:45:16.725,6436228,829020441,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.725,6436238,829020441,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.732,6436097,829020049,14,8,6,784,16,48,2147483647,
2025-02-27 05:45:16.732,6436137,829020049,26,8,7,1920,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.757,6436098,16166663,47,11,11,2355,0,60,2147483647,
2025-02-27 05:45:16.779,6436098,15797962,30,12,13,1721,48,72,2147483647,
2025-02-27 05:45:16.798,6436238,16166663,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.802,6436178,829020440,53,14,12,2337,32,72,2147483647,
2025-02-27 05:45:16.816,6436238,829020440,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.816,6436228,829020440,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.850,6436138,15884461,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.850,6436098,15884461,41,13,13,2413,16,36,2147483647,
2025-02-27 05:45:16.867,6436238,15884461,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:16.926,6436096,15887727,30,9,8,1130,0,24,2147483647,
2025-02-27 05:45:16.943,6436096,16292250,32,4,2,2124,0,12,2147483647,
2025-02-27 05:45:16.994,6436097,15942204,29,12,13,2191,16,24,2147483647,
2025-02-27 05:45:17.027,6436096,15887728,30,6,7,2132,16,48,2147483647,
2025-02-27 05:45:17.055,6436238,16169801,23,9,255,2120,64,84,1085,
2025-02-27 05:45:17.052,6436098,15797963,37,15,11,2286,48,60,2147483647,
2025-02-27 05:45:17.065,6436238,15797963,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.065,6436228,15797963,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.113,6436097,829020428,15,7,4,710,64,96,2147483647,
2025-02-27 05:45:17.138,6436097,16289530,31,7,5,2073,0,24,2147483647,
2025-02-27 05:45:17.138,6436137,16289530,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.153,6436138,15886005,255,12,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.153,6436096,15886005,28,13,8,2299,32,60,2147483647,
2025-02-27 05:45:17.164,6436137,829020415,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.164,6436097,829020415,32,8,255,2069,80,108,2147483647,
2025-02-27 05:45:17.189,6436096,16169802,24,7,255,979,48,72,2147483647,
2025-02-27 05:45:17.208,6436097,16292258,31,14,255,2939,16,24,2147483647,
2025-02-27 05:45:17.220,6436238,15886005,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.309,6436098,16169796,18,15,12,1771,32,60,2147483647,
2025-02-27 05:45:17.309,6436178,16169796,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.321,6436228,16169796,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.339,6436137,829020430,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.339,6436097,829020430,12,7,255,233,48,72,2147483647,
2025-02-27 05:45:17.348,6436098,15872833,37,8,9,2140,2048,84,2147483647,
2025-02-27 05:45:17.351,6436098,16292136,38,12,11,2403,0,12,2147483647,
2025-02-27 05:45:17.351,6436138,16292136,255,5,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.352,6436096,16222942,26,11,8,2441,0,24,2147483647,
2025-02-27 05:45:17.353,6436136,16222942,255,8,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.382,6436098,16169551,45,15,10,1462,48,60,2147483647,
2025-02-27 05:45:17.392,6436138,16169797,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.392,6436098,16169797,29,9,255,2657,16,36,2147483647,
2025-02-27 05:45:17.431,6436238,16169551,255,10,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.460,6436136,15797478,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.460,6436096,15797478,33,7,8,2323,48,72,2147483647,
2025-02-27 05:45:17.512,6436098,15797965,39,12,12,2201,16,48,2147483647,
2025-02-27 05:45:17.524,6436238,15797478,255,11,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.524,6436228,15797965,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.524,6436238,15797965,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.526,6436238,16222942,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.593,6436098,16292253,19,10,8,1176,16,48,2147483647,
2025-02-27 05:45:17.605,6436228,16292253,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.605,6436238,16292253,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.629,6436097,829020459,29,5,255,2135,112,132,2147483647,
2025-02-27 05:45:17.726,6436137,16292001,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.726,6436097,16292001,29,7,5,1556,64,84,2147483647,
2025-02-27 05:45:17.787,6436097,16292232,39,7,8,2177,0,12,2147483647,
2025-02-27 05:45:17.802,6436238,16292232,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.835,6436098,15942224,29,11,255,2575,32,72,2147483647,
2025-02-27 05:45:17.848,6436228,15942224,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.848,6436238,15942224,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.852,6436096,829019789,38,13,6,2099,0,36,2147483647,
2025-02-27 05:45:17.890,6436098,15797832,19,6,10,496,0,60,2147483647,
2025-02-27 05:45:17.921,6436238,15797832,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.921,6436096,15942225,17,12,11,1561,16,36,2147483647,
2025-02-27 05:45:17.972,6436178,16292245,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:17.972,6436098,16292245,27,10,255,2335,48,72,2147483647,
2025-02-27 05:45:17.986,6436178,15887735,17,8,5,1609,64,72,2147483647,
2025-02-27 05:45:18.012,6436138,15887685,42,6,255,3071,64,72,2147483647,
2025-02-27 05:45:18.027,6436096,15942180,28,10,10,1239,16,36,2147483647,
2025-02-27 05:45:18.046,6436238,15942180,255,13,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:18.047,6436238,829020452,22,11,11,1519,192,216,798,
2025-02-27 05:45:18.053,6436096,829020351,22,6,3,870,80,96,2147483647,
2025-02-27 05:45:18.100,6436098,828960199,28,12,255,2285,0,24,2147483647,
2025-02-27 05:45:18.115,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:18.115,6436228,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:18.143,6436238,16292229,25,9,255,719,16,36,346,
2025-02-27 05:45:18.131,6436096,16291412,31,6,7,2369,0,24,2147483647,
2025-02-27 05:45:18.132,6436098,16169637,30,10,11,2226,32,48,2147483647,
2025-02-27 05:45:18.227,6436238,16291412,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:18.216,6436098,16169807,10,8,10,1201,48,60,2147483647,
2025-02-27 05:45:18.304,6436098,15887635,10,5,7,165,64,72,2147483647,
2025-02-27 05:45:18.311,6436097,16292230,39,12,15,2547,0,24,2147483647,
2025-02-27 05:45:18.339,6436238,16169768,29,15,15,852,64,84,959,
2025-02-27 05:45:18.327,6436097,15940648,40,7,9,2345,0,36,2147483647,
2025-02-27 05:45:18.347,6436096,15887730,39,7,8,2353,32,48,2147483647,
2025-02-27 05:45:18.365,6436238,15942181,33,14,14,2416,0,24,1887,
2025-02-27 05:45:18.384,6436096,15942226,30,5,6,2422,32,48,2147483647,
2025-02-27 05:45:18.399,6436178,15942232,40,10,255,2777,48,60,2147483647,
2025-02-27 05:45:18.436,6436097,15942209,33,11,5,2039,32,48,2147483647,
2025-02-27 05:45:18.450,6436228,15942209,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:18.456,6436238,15940648,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:18.484,6436098,829020454,37,10,12,2168,32,48,2147483647,
2025-02-27 05:45:18.505,6436098,829020455,28,13,255,1897,48,60,2147483647,
2025-02-27 05:45:18.552,6436137,15941948,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:18.552,6436097,15941948,16,15,11,1726,16,24,2147483647,
2025-02-27 05:45:18.590,6436098,15729487,29,10,10,2119,16,72,2147483647,
2025-02-27 05:45:18.632,6436097,16169808,28,11,9,2013,16,36,2147483647,
2025-02-27 05:45:18.639,6436097,16169804,40,12,255,1686,16,36,2147483647,
2025-02-27 05:45:18.664,6436098,15797964,7,9,5,1479,48,72,2147483647,
2025-02-27 05:45:18.720,6436097,16169488,44,12,9,2021,0,24,2147483647,
2025-02-27 05:45:18.732,6436096,15887736,27,7,255,2582,64,72,2147483647,
2025-02-27 05:45:18.754,6436228,15887715,23,15,15,3500,64,72,3212,
2025-02-27 05:45:18.763,6436228,15074519,30,12,12,3500,32,48,2968,
2025-02-27 05:45:18.771,6436098,16290933,33,12,7,2436,0,36,2147483647,
2025-02-27 05:45:18.798,6436238,16290933,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:18.805,6436238,15942210,30,14,14,1730,16,24,1257,
2025-02-27 05:45:18.805,6436228,15942210,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:18.816,6436098,829020457,9,6,5,1799,32,96,2147483647,
2025-02-27 05:45:18.901,6436238,829020460,23,9,9,2590,64,84,1851,
2025-02-27 05:45:18.898,6436097,15797972,31,14,255,2209,32,48,2147483647,
2025-02-27 05:45:18.930,6436238,16169745,29,8,8,2063,16,60,1156,
2025-02-27 05:45:18.976,6436097,829020461,11,3,255,573,112,132,2147483647,
2025-02-27 05:45:18.977,6436097,15887718,41,14,255,2314,0,0,2147483647,
2025-02-27 05:45:18.992,6436098,16292259,23,13,255,1388,64,84,2147483647,
2025-02-27 05:45:19.015,6436238,15886646,34,15,15,2784,48,60,1745,
2025-02-27 05:45:19.033,6436137,16169779,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:19.033,6436097,16169779,13,12,8,2234,16,48,2147483647,
2025-02-27 05:45:19.059,6436238,829020418,31,8,5,1988,64,84,1450,
2025-02-27 05:45:19.099,6436096,829020451,32,6,255,2052,64,48,2147483647,
2025-02-27 05:45:19.134,6436238,829020338,31,15,15,2261,64,72,1540,
2025-02-27 05:45:19.140,6436138,15941508,255,9,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:19.140,6436098,15941508,38,8,8,2641,48,60,2147483647,
2025-02-27 05:45:19.154,6436238,15942157,33,15,15,1700,16,36,1277,
2025-02-27 05:45:19.204,6436096,15940019,29,13,7,1309,0,24,2147483647,
2025-02-27 05:45:19.239,6436238,16291766,36,15,15,2772,0,0,1950,
2025-02-27 05:45:19.287,6436178,829020217,255,3,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:19.287,6436096,829020217,14,6,8,783,48,96,2147483647,
2025-02-27 05:45:19.287,6436096,15797938,14,12,9,784,32,60,2147483647,
2025-02-27 05:45:19.288,6436096,15818787,40,10,7,2073,0,48,2147483647,
2025-02-27 05:45:19.301,6436238,829020217,255,3,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:19.304,6436238,15797938,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:19.308,6436238,16169725,30,5,5,1022,48,48,955,
2025-02-27 05:45:19.304,6436098,16292238,19,3,5,1049,48,60,2147483647,
2025-02-27 05:45:19.317,6436238,16292238,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:19.317,6436228,16292238,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:19.340,6436097,16168453,31,13,9,1904,0,24,2147483647,
2025-02-27 05:45:19.379,6436098,15942233,29,11,255,2507,48,60,2147483647,
2025-02-27 05:45:19.415,6436238,15797947,29,15,255,651,80,96,746,
2025-02-27 05:45:19.545,6436097,15887732,30,11,255,1596,16,0,2147483647,
2025-02-27 05:45:19.581,6436096,829020456,35,6,6,1747,32,60,2147483647,
2025-02-27 05:45:19.610,6436098,16288084,49,10,13,2064,0,12,2147483647,
2025-02-27 05:45:19.619,6436098,16289962,36,9,8,2421,32,72,2147483647,
2025-02-27 05:45:19.626,6436098,15942227,18,12,8,1860,16,36,2147483647,
2025-02-27 05:45:19.639,6436228,15942227,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:19.639,6436238,15942227,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:19.680,6436138,829019658,255,7,0,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:19.681,6436098,829019658,32,6,7,2312,16,36,2147483647,
2025-02-27 05:45:19.715,6436098,16292239,28,8,11,1499,32,48,2147483647,
2025-02-27 05:45:19.729,6436097,828964411,7,6,4,367,64,84,2147483647,
2025-02-27 05:45:19.743,6436238,15942125,34,14,14,2642,32,48,1700,
2025-02-27 05:45:19.757,6436096,828964597,51,8,8,1970,0,24,2147483647,
2025-02-27 05:45:19.818,6436096,16169784,14,10,9,792,16,48,2147483647,
2025-02-27 05:45:19.833,6436238,16169784,255,11,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:19.833,6436228,16169784,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:19.947,6436098,16169793,44,15,14,1964,32,48,2147483647,
2025-02-27 05:45:19.999,6436097,16292127,4,9,6,493,112,108,2147483647,
2025-02-27 05:45:20.023,6436137,15797885,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:20.024,6436097,15797885,12,10,6,1681,16,48,2147483647,
2025-02-27 05:45:20.054,6436098,16169577,14,7,9,1131,0,60,2147483647,
2025-02-27 05:45:20.075,6436097,15797974,28,9,7,2121,96,108,2147483647,
2025-02-27 05:45:20.085,6436096,16292254,31,8,7,2016,16,24,2147483647,
2025-02-27 05:45:20.095,6436097,829020290,26,2,13,913,16,36,2147483647,
2025-02-27 05:45:20.104,6436097,15887597,16,9,10,1493,0,36,2147483647,
2025-02-27 05:45:20.147,6436098,829020421,29,12,5,1856,48,96,2147483647,
2025-02-27 05:45:20.147,6436138,829020421,255,10,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:20.162,6436238,829020421,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:20.156,6436096,16292261,44,8,5,3012,32,48,2147483647,
2025-02-27 05:45:20.202,6436238,16292031,33,13,13,2341,0,12,1531,
2025-02-27 05:45:20.206,6436098,15884458,57,9,8,2400,16,36,2147483647,
2025-02-27 05:45:20.235,6436228,829020446,29,8,6,1448,80,96,1228,
2025-02-27 05:45:20.235,6436238,829020446,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:20.230,6436096,16169811,35,8,255,2248,16,24,2147483647,
2025-02-27 05:45:20.230,6436097,15797954,14,12,11,1840,0,36,2147483647,
2025-02-27 05:45:20.250,6436097,15942219,29,11,255,1332,0,24,2147483647,
2025-02-27 05:45:20.280,6436098,829020382,16,10,14,1348,16,60,2147483647,
2025-02-27 05:45:20.293,6436228,829020382,255,12,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:20.293,6436238,829020382,255,10,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:20.335,6436238,828955565,30,10,10,1803,64,84,1723,
2025-02-27 05:45:20.325,6436098,16292217,28,11,255,1884,32,72,2147483647,
2025-02-27 05:45:20.343,6436238,16292217,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:20.379,6436097,15797959,31,13,255,2130,16,36,2147483647,
2025-02-27 05:45:20.428,6436238,16292233,31,15,15,2329,16,48,1511,
2025-02-27 05:45:20.433,6436238,16292242,26,12,12,1457,32,48,957,
2025-02-27 05:45:20.439,6436238,829019941,32,13,13,2511,64,84,1650,
2025-02-27 05:45:20.473,6436098,15887694,4,11,5,1255,64,84,2147483647,
2025-02-27 05:45:20.491,6436238,15887694,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:20.585,6436098,15797968,25,9,8,1613,64,84,2147483647,
2025-02-27 05:45:20.596,6436098,16169747,56,12,5,2058,48,72,2147483647,
2025-02-27 05:45:20.646,6436097,16169812,7,6,255,907,80,96,2147483647,
2025-02-27 05:45:20.660,6436097,16169446,41,10,8,2238,0,12,2147483647,
2025-02-27 05:45:20.672,6436238,16169783,30,15,15,2254,16,0,1197,
2025-02-27 05:45:20.728,6436098,15942009,29,12,11,1706,0,84,2147483647,
2025-02-27 05:45:20.778,6436098,16292256,51,7,255,3011,32,24,2147483647,
2025-02-27 05:45:20.816,6436098,16292262,30,12,255,2285,64,72,2147483647,
2025-02-27 05:45:20.818,6436097,15887722,28,7,255,491,128,156,2147483647,
2025-02-27 05:45:20.852,6436238,15886417,41,12,12,2398,16,108,1183,
2025-02-27 05:45:20.877,6436238,16292257,29,12,12,1629,16,36,1350,
2025-02-27 05:45:20.887,6436098,15797966,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:20.899,6436238,15797966,13,6,255,2027,64,84,1436,
2025-02-27 05:45:20.926,6436097,16292200,22,6,7,2336,0,36,2147483647,
2025-02-27 05:45:20.946,6436238,16292200,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:20.937,6436097,15797942,25,5,5,420,32,48,2147483647,
2025-02-27 05:45:20.962,6436098,15940963,36,15,14,2107,32,48,2147483647,
2025-02-27 05:45:20.965,6436097,829020463,6,9,8,394,48,60,2147483647,
2025-02-27 05:45:20.980,6436138,15887675,255,11,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:20.980,6436098,15887675,20,7,6,2331,48,60,2147483647,
2025-02-27 05:45:21.000,6436238,15887675,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:21.000,6436136,16169742,255,14,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:21.000,6436096,16169742,29,8,9,2099,16,48,2147483647,
2025-02-27 05:45:21.020,6436238,16169742,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:45:21.045,6436096,828963969,35,6,7,2346,64,96,2147483647,
2025-02-27 05:45:21.060,6436238,829019643,18,12,12,1649,16,36,1246,
2025-02-27 05:45:21.061,6436098,16169647,2,9,5,1003,48,96,2147483647,
2025-02-27 05:45:21.078,6436098,15886738,0,9,9,1320,32,72,2147483647,
2025-02-27 05:45:21.079,6436138,15886738,255,13,8,2147483647,4294967295,2147483647,2147483647,
