Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:49:48.714,6436096,16222942,40,11,9,2397,0,24,2147483647,
2025-02-27 05:49:48.714,6436136,16222942,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:48.838,6436178,16170101,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:48.850,6436238,16170101,30,8,8,1498,64,84,1076,
2025-02-27 05:49:48.861,6436097,16170082,16,9,7,1361,16,36,2147483647,
2025-02-27 05:49:48.866,6436097,15942411,47,12,15,2315,0,12,2147483647,
2025-02-27 05:49:48.871,6436227,16170082,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:48.871,6436237,16170082,255,10,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:48.878,6436097,829020290,34,13,0,1943,16,36,2147483647,
2025-02-27 05:49:48.885,6436227,829020762,28,9,11,1936,32,60,1202,
2025-02-27 05:49:48.907,6436238,15798229,37,11,11,2020,64,84,1910,
2025-02-27 05:49:48.918,6436097,16289530,31,7,5,2144,0,24,2147483647,
2025-02-27 05:49:48.918,6436137,16289530,255,7,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:48.934,6436238,16222942,255,14,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:48.950,6436098,15888070,32,4,8,2829,64,72,2147483647,
2025-02-27 05:49:48.960,6436228,15798247,26,14,255,2970,32,48,2657,
2025-02-27 05:49:48.961,6436238,15888070,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:48.961,6436228,15888070,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:48.963,6436098,15888010,28,12,7,2010,0,84,2147483647,
2025-02-27 05:49:48.990,6436096,15888069,33,7,7,2164,48,72,2147483647,
2025-02-27 05:49:49.001,6436238,15888069,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.001,6436228,15888069,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.037,6436097,15942209,28,9,7,1917,16,48,2147483647,
2025-02-27 05:49:49.051,6436138,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.052,6436098,828960199,31,12,11,2137,0,36,2147483647,
2025-02-27 05:49:49.072,6436098,829020651,14,11,8,2092,32,84,2147483647,
2025-02-27 05:49:49.092,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.085,6436137,15887942,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.085,6436097,15887942,31,12,8,2129,16,36,2147483647,
2025-02-27 05:49:49.095,6436096,15888035,12,10,8,1164,0,24,2147483647,
2025-02-27 05:49:49.098,6436227,15887942,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.100,6436098,16170072,18,9,255,796,64,84,2147483647,
2025-02-27 05:49:49.149,6436098,15886005,46,12,10,2513,16,60,2147483647,
2025-02-27 05:49:49.153,6436098,15888060,14,7,4,1810,64,84,2147483647,
2025-02-27 05:49:49.157,6436098,829020774,7,6,255,1415,0,84,2147483647,
2025-02-27 05:49:49.173,6436238,15886005,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.173,6436228,15886005,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.192,6436098,829020626,31,12,255,1544,64,72,2147483647,
2025-02-27 05:49:49.203,6436098,829020440,255,14,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.223,6436238,829020440,33,14,14,3378,32,60,3500,
2025-02-27 05:49:49.236,6436238,15942387,31,15,15,2899,32,48,2109,
2025-02-27 05:49:49.227,6436098,829020732,31,15,8,2112,16,36,2147483647,
2025-02-27 05:49:49.232,6436098,15888051,62,8,255,2257,0,24,2147483647,
2025-02-27 05:49:49.368,6436228,16292604,48,15,15,3204,32,60,1418,
2025-02-27 05:49:49.377,6436096,829020633,34,4,5,2063,64,72,2147483647,
2025-02-27 05:49:49.471,6436228,829020780,9,8,255,2839,64,84,2285,
2025-02-27 05:49:49.464,6436097,16292487,30,4,7,1956,16,24,2147483647,
2025-02-27 05:49:49.467,6436097,15942565,36,11,6,2376,0,12,2147483647,
2025-02-27 05:49:49.479,6436098,15888022,16,13,10,1766,32,60,2147483647,
2025-02-27 05:49:49.492,6436238,16292487,255,3,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.492,6436228,16292487,255,1,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.493,6436228,829020587,41,15,15,2314,16,96,1239,
2025-02-27 05:49:49.497,6436228,15888022,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.497,6436238,15888022,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.500,6436228,829020751,28,15,15,1459,64,84,1096,
2025-02-27 05:49:49.493,6436096,16291412,34,6,7,2223,0,24,2147483647,
2025-02-27 05:49:49.512,6436097,15942560,10,9,255,678,64,120,2147483647,
2025-02-27 05:49:49.562,6436098,15888072,45,15,255,3250,64,84,2147483647,
2025-02-27 05:49:49.584,6436238,15888073,24,15,255,3042,64,72,2550,
2025-02-27 05:49:49.580,6436096,16170086,36,10,6,1386,32,60,2147483647,
2025-02-27 05:49:49.586,6436138,15941508,255,7,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.586,6436098,15941508,41,8,8,2663,48,60,2147483647,
2025-02-27 05:49:49.587,6436178,15941508,255,6,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.613,6436097,16292636,44,12,255,2991,0,12,2147483647,
2025-02-27 05:49:49.635,6436238,16291412,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.633,6436096,15074519,45,5,7,1705,16,36,2147483647,
2025-02-27 05:49:49.641,6436096,829020782,18,1,255,805,112,132,2147483647,
2025-02-27 05:49:49.712,6436097,16170108,28,8,255,1005,16,36,2147483647,
2025-02-27 05:49:49.717,6436227,16170108,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.717,6436237,16170108,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.720,6436096,15942568,39,6,7,2704,16,24,2147483647,
2025-02-27 05:49:49.731,6436238,15942568,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.764,6436098,15798248,33,12,10,3046,32,48,2147483647,
2025-02-27 05:49:49.802,6436178,829020747,30,3,255,1689,48,84,2147483647,
2025-02-27 05:49:49.833,6436238,16292031,33,14,14,2219,0,12,1782,
2025-02-27 05:49:49.876,6436228,15942125,31,13,13,3283,32,48,2992,
2025-02-27 05:49:49.876,6436228,829019643,31,13,13,1999,16,36,1104,
2025-02-27 05:49:49.883,6436098,829020671,31,6,3,1469,64,84,2147483647,
2025-02-27 05:49:49.886,6436096,16169832,36,6,6,2327,16,36,2147483647,
2025-02-27 05:49:49.915,6436238,16292632,24,14,14,3500,48,60,3456,
2025-02-27 05:49:49.913,6436137,15941948,255,13,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.915,6436097,15941948,30,9,8,1729,16,24,2147483647,
2025-02-27 05:49:49.940,6436238,16169832,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.951,6436098,15729487,29,8,11,2324,16,72,2147483647,
2025-02-27 05:49:49.953,6436098,15888056,38,12,12,2583,16,48,2147483647,
2025-02-27 05:49:49.966,6436228,15888056,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:49.966,6436238,15888056,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.060,6436228,829020734,29,11,11,1514,64,72,1382,
2025-02-27 05:49:50.081,6436228,829020757,34,7,255,1246,16,48,1031,
2025-02-27 05:49:50.081,6436238,829020757,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.099,6436098,16292617,40,15,255,1679,32,72,2147483647,
2025-02-27 05:49:50.112,6436228,16292617,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.104,6436098,829020511,8,11,6,168,64,108,2147483647,
2025-02-27 05:49:50.177,6436098,16292621,41,14,10,2365,32,48,2147483647,
2025-02-27 05:49:50.186,6436097,829020746,26,9,5,803,32,60,2147483647,
2025-02-27 05:49:50.207,6436098,16292590,11,6,255,1996,64,72,2147483647,
2025-02-27 05:49:50.236,6436096,15888068,33,11,6,2598,16,48,2147483647,
2025-02-27 05:49:50.247,6436238,15888068,255,8,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.247,6436228,15888068,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.256,6436098,15887891,50,13,12,2445,0,24,2147483647,
2025-02-27 05:49:50.268,6436238,829020780,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.268,6436228,829020780,30,7,255,2437,64,84,2448,
2025-02-27 05:49:50.387,6436097,829020624,5,7,5,343,64,84,2147483647,
2025-02-27 05:49:50.398,6436096,829020783,0,5,255,299,64,84,2147483647,
2025-02-27 05:49:50.424,6436238,15942346,29,14,14,1559,16,24,1015,
2025-02-27 05:49:50.420,6436098,16170109,31,10,8,2363,0,36,2147483647,
2025-02-27 05:49:50.432,6436228,16170109,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.432,6436238,16170109,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.448,6436098,829020782,17,5,255,1936,112,120,2147483647,
2025-02-27 05:49:50.454,6436178,16169647,10,7,1,1047,80,96,2147483647,
2025-02-27 05:49:50.483,6436096,15942286,31,11,9,1828,16,36,2147483647,
2025-02-27 05:49:50.507,6436097,16169943,39,11,8,2409,0,12,2147483647,
2025-02-27 05:49:50.512,6436098,15942329,41,11,10,2018,48,72,2147483647,
2025-02-27 05:49:50.513,6436138,15942329,255,11,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.517,6436237,829020669,40,13,13,2443,16,36,1607,
2025-02-27 05:49:50.526,6436238,829020650,32,12,12,1729,64,96,1660,
2025-02-27 05:49:50.546,6436096,15798220,33,7,6,2653,48,60,2147483647,
2025-02-27 05:49:50.557,6436238,15942329,255,0,0,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.565,6436098,16170103,26,10,9,2508,48,60,2147483647,
2025-02-27 05:49:50.565,6436096,15940019,31,10,7,1850,0,24,2147483647,
2025-02-27 05:49:50.567,6436098,15798249,13,8,255,308,48,60,2147483647,
2025-02-27 05:49:50.578,6436228,15798249,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.578,6436238,15798249,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.601,6436097,16170112,31,13,12,2693,16,36,2147483647,
2025-02-27 05:49:50.627,6436097,15888052,15,6,5,1604,64,96,2147483647,
2025-02-27 05:49:50.635,6436227,15888052,255,11,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.635,6436237,15888052,255,12,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.637,6436098,829020737,44,15,14,3212,32,48,2147483647,
2025-02-27 05:49:50.648,6436238,829020737,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.642,6436098,15888064,42,12,13,1678,48,60,2147483647,
2025-02-27 05:49:50.648,6436096,829020217,27,7,7,1467,48,96,2147483647,
2025-02-27 05:49:50.649,6436096,15818787,34,11,8,2435,16,48,2147483647,
2025-02-27 05:49:50.652,6436137,15942569,19,5,255,850,112,120,2147483647,
2025-02-27 05:49:50.709,6436238,829020217,255,3,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.701,6436097,16168453,29,12,8,2015,0,24,2147483647,
2025-02-27 05:49:50.708,6436096,829020775,31,6,4,2160,48,72,2147483647,
2025-02-27 05:49:50.759,6436228,16170110,36,14,14,3482,48,72,2846,
2025-02-27 05:49:50.785,6436238,15887907,22,4,4,767,48,48,1062,
2025-02-27 05:49:50.839,6436178,16288084,51,15,14,2149,16,48,2147483647,
2025-02-27 05:49:50.854,6436228,15942525,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.854,6436238,15942525,31,10,10,1320,32,72,820,
2025-02-27 05:49:50.880,6436228,15887474,29,12,12,2511,0,24,1510,
2025-02-27 05:49:50.880,6436238,15887474,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:50.871,6436178,16292637,28,7,8,2729,16,24,2147483647,
2025-02-27 05:49:50.894,6436097,15798244,36,11,255,1803,16,12,2147483647,
2025-02-27 05:49:50.920,6436228,16292638,29,14,255,3114,0,12,2782,
2025-02-27 05:49:51.092,6436097,15942566,60,14,7,1842,0,12,2147483647,
2025-02-27 05:49:51.111,6436178,829020709,35,8,9,2369,32,60,2147483647,
2025-02-27 05:49:51.119,6436096,828964597,48,12,8,1742,0,24,2147483647,
2025-02-27 05:49:51.122,6436237,16292609,34,12,12,2209,16,60,1462,
2025-02-27 05:49:51.123,6436096,15798225,25,7,8,802,16,48,2147483647,
2025-02-27 05:49:51.184,6436097,16292623,21,6,5,758,80,96,2147483647,
2025-02-27 05:49:51.191,6436096,15942570,54,10,9,3073,16,36,2147483647,
2025-02-27 05:49:51.204,6436097,15888053,36,8,7,2378,16,36,2147483647,
2025-02-27 05:49:51.211,6436237,15888053,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.211,6436227,15888053,255,9,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.224,6436098,829020724,29,7,8,2888,16,60,2147483647,
2025-02-27 05:49:51.237,6436238,829020724,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.237,6436228,829020724,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.257,6436237,829020713,43,9,9,2289,32,60,1518,
2025-02-27 05:49:51.403,6436098,829020675,29,6,6,2448,48,96,2147483647,
2025-02-27 05:49:51.416,6436098,16169577,5,13,9,796,0,60,2147483647,
2025-02-27 05:49:51.428,6436238,829020675,255,10,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.496,6436097,16292610,15,7,255,1766,80,108,2147483647,
2025-02-27 05:49:51.503,6436237,16292610,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.503,6436227,16292610,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.514,6436096,15797938,13,9,8,1686,32,60,2147483647,
2025-02-27 05:49:51.520,6436097,16170067,23,8,11,956,16,36,2147483647,
2025-02-27 05:49:51.541,6436238,15797938,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.541,6436228,15797938,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.568,6436098,15884458,51,9,7,2368,16,36,2147483647,
2025-02-27 05:49:51.627,6436178,15794626,255,13,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.627,6436096,15794626,41,10,10,2191,0,60,2147483647,
2025-02-27 05:49:51.648,6436238,15794626,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.642,6436178,15886738,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.642,6436138,15886738,255,7,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:51.642,6436098,15886738,17,11,8,527,32,72,2147483647,
2025-02-27 05:49:51.723,6436098,16292431,30,13,10,2411,48,84,2147483647,
2025-02-27 05:49:51.759,6436238,16292431,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.025,6436096,15942451,31,6,3,2365,16,48,2147483647,
2025-02-27 05:49:52.036,6436238,15942451,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.036,6436228,15942451,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.109,6436098,16170113,28,11,255,2270,48,60,2147483647,
2025-02-27 05:49:52.167,6436098,15942571,8,12,255,587,80,96,2147483647,
2025-02-27 05:49:52.178,6436228,15942571,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.178,6436238,15942571,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.172,6436098,16292611,10,10,9,304,32,48,2147483647,
2025-02-27 05:49:52.186,6436228,16292611,255,4,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.428,6436098,15798158,15,13,10,1799,32,48,2147483647,
2025-02-27 05:49:52.487,6436098,16170035,16,6,6,1082,64,84,2147483647,
2025-02-27 05:49:52.511,6436228,16170035,255,8,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.511,6436238,16170035,255,1,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.613,6436178,16292616,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.613,6436098,16292616,37,14,11,2428,0,12,2147483647,
2025-02-27 05:49:52.650,6436096,15942572,42,12,13,2804,16,36,2147483647,
2025-02-27 05:49:52.671,6436097,16170111,52,12,14,2420,0,24,2147483647,
2025-02-27 05:49:52.676,6436227,16170111,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.676,6436237,16170111,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.687,6436096,16170062,15,5,6,760,64,84,2147483647,
2025-02-27 05:49:52.699,6436228,16170062,255,6,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.699,6436238,16170062,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:52.702,6436097,15798250,41,9,9,2663,0,12,2147483647,
2025-02-27 05:49:52.825,6436137,15887981,26,6,8,1129,16,60,2147483647,
2025-02-27 05:49:52.943,6436228,16292626,25,6,255,2196,80,84,1585,
2025-02-27 05:49:53.008,6436137,829019646,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.009,6436097,829019646,28,8,6,1291,48,84,2147483647,
2025-02-27 05:49:53.022,6436097,16170114,30,7,255,1944,144,156,2147483647,
2025-02-27 05:49:53.060,6436238,828963441,30,7,255,1627,0,60,1650,
2025-02-27 05:49:53.127,6436238,16166663,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.128,6436097,829020777,26,4,255,1017,160,192,2147483647,
2025-02-27 05:49:53.214,6436097,829020049,16,7,4,841,16,48,2147483647,
2025-02-27 05:49:53.215,6436137,829020049,32,9,8,2040,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.278,6436238,15798193,30,14,14,1945,0,12,1192,
2025-02-27 05:49:53.278,6436228,15798193,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.275,6436098,16166663,34,13,12,2241,0,60,2147483647,
2025-02-27 05:49:53.293,6436097,16170090,33,15,8,1693,0,24,2147483647,
2025-02-27 05:49:53.326,6436098,16292641,4,12,11,228,48,60,2147483647,
2025-02-27 05:49:53.337,6436238,16292641,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.332,6436138,15884461,255,9,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.333,6436098,15884461,44,9,9,2385,0,36,2147483647,
2025-02-27 05:49:53.396,6436238,15884461,255,15,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.432,6436178,829020652,36,13,6,2529,0,24,2147483647,
2025-02-27 05:49:53.455,6436097,16292642,36,10,7,3017,0,12,2147483647,
2025-02-27 05:49:53.582,6436178,829020767,35,7,5,2360,48,60,2147483647,
2025-02-27 05:49:53.604,6436096,15798251,37,7,255,2789,48,60,2147483647,
2025-02-27 05:49:53.605,6436178,16292622,255,11,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.605,6436098,16292622,14,10,12,1798,48,72,2147483647,
2025-02-27 05:49:53.613,6436098,829020737,41,10,11,2862,16,48,2147483647,
2025-02-27 05:49:53.614,6436096,829020779,14,6,255,2210,48,84,2147483647,
2025-02-27 05:49:53.624,6436238,829020737,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.624,6436228,829020737,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.681,6436096,829020632,38,4,8,2327,32,48,2147483647,
2025-02-27 05:49:53.696,6436238,16292629,24,12,12,1516,48,72,1153,
2025-02-27 05:49:53.733,6436178,829020786,34,7,255,2888,16,36,2147483647,
2025-02-27 05:49:53.733,6436096,15888075,32,8,6,2115,0,12,2147483647,
2025-02-27 05:49:53.744,6436238,15888075,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.752,6436138,15794397,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.753,6436178,15794397,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.753,6436098,15794397,33,12,4,2289,32,48,2147483647,
2025-02-27 05:49:53.786,6436238,15942563,29,11,11,1191,48,84,1107,
2025-02-27 05:49:53.780,6436097,15942554,27,7,7,549,80,96,2147483647,
2025-02-27 05:49:53.809,6436238,829020697,30,14,255,939,192,204,1021,
2025-02-27 05:49:53.803,6436098,16292504,39,6,10,2220,48,72,2147483647,
2025-02-27 05:49:53.804,6436098,829020787,14,9,255,2014,96,108,2147483647,
2025-02-27 05:49:53.823,6436096,15942574,26,8,7,2026,32,48,2147483647,
2025-02-27 05:49:53.823,6436098,829020788,6,10,255,2710,64,84,2147483647,
2025-02-27 05:49:53.834,6436238,15942574,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:49:53.838,6436238,829020472,19,4,255,2392,64,72,-414,
2025-02-27 05:49:53.829,6436098,15872833,36,6,9,1967,2048,84,2147483647,
2025-02-27 05:49:53.834,6436096,16222942,44,9,9,2382,0,24,2147483647,
2025-02-27 05:49:53.834,6436136,16222942,255,8,7,2147483647,4294967295,2147483647,2147483647,
