Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:33:27.514,6436178,15796984,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:27.511,6436238,16291243,27,14,14,743,16,48,411,
2025-02-27 05:33:27.579,6436098,16168802,8,11,255,515,48,72,2147483647,
2025-02-27 05:33:27.612,6436178,16291304,36,11,12,2977,16,36,2147483647,
2025-02-27 05:33:27.624,6436238,16168811,33,15,255,2666,64,84,2354,
2025-02-27 05:33:27.642,6436097,16168453,27,11,5,2101,0,24,2147483647,
2025-02-27 05:33:27.665,6436097,16291281,28,5,255,1665,80,96,2147483647,
2025-02-27 05:33:27.654,6436227,16291281,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:27.689,6436178,828964658,255,10,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:27.689,6436098,828964658,16,5,7,1141,16,60,2147483647,
2025-02-27 05:33:27.685,6436238,828955565,30,12,12,2046,64,96,1523,
2025-02-27 05:33:27.686,6436238,828964658,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:27.713,6436238,16291305,21,11,255,2879,48,60,1978,
2025-02-27 05:33:27.741,6436097,15796973,33,13,10,2545,0,24,2147483647,
2025-02-27 05:33:27.755,6436097,15796979,16,7,8,612,64,96,2147483647,
2025-02-27 05:33:27.775,6436098,15886766,31,14,10,1961,16,36,2147483647,
2025-02-27 05:33:27.780,6436096,828964829,32,5,3,1596,32,60,2147483647,
2025-02-27 05:33:27.826,6436098,16290361,29,5,10,2372,0,36,2147483647,
2025-02-27 05:33:27.840,6436098,15796980,34,12,12,2284,16,24,2147483647,
2025-02-27 05:33:27.829,6436227,15796980,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:27.836,6436238,15796980,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:27.863,6436098,15941236,31,12,13,2784,32,48,2147483647,
2025-02-27 05:33:27.852,6436247,15941236,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:27.859,6436238,15941236,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:27.864,6436238,15886767,37,1,255,3043,32,24,1892,
2025-02-27 05:33:27.876,6436096,828964299,14,6,8,1410,48,72,2147483647,
2025-02-27 05:33:27.884,6436238,15796955,32,14,14,2222,32,36,1527,
2025-02-27 05:33:27.913,6436098,16288084,38,12,11,2106,16,12,2147483647,
2025-02-27 05:33:27.921,6436098,16289962,29,8,8,2350,32,72,2147483647,
2025-02-27 05:33:27.928,6436238,828964299,255,1,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:27.937,6436238,16290361,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:27.948,6436178,16167169,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:27.948,6436098,16167169,37,10,8,1929,0,24,2147483647,
2025-02-27 05:33:27.950,6436136,16166533,255,14,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:27.951,6436096,16166533,6,8,9,675,32,96,2147483647,
2025-02-27 05:33:27.951,6436098,16168714,36,9,9,2117,16,36,2147483647,
2025-02-27 05:33:27.954,6436096,828963922,15,8,255,1059,48,108,2147483647,
2025-02-27 05:33:27.986,6436238,16167169,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.019,6436097,828964548,4,6,255,365,48,60,2147483647,
2025-02-27 05:33:28.020,6436097,828964624,23,5,1,1063,0,24,2147483647,
2025-02-27 05:33:28.030,6436097,15941228,29,12,9,1462,32,48,2147483647,
2025-02-27 05:33:28.030,6436097,828964411,8,7,6,67,64,84,2147483647,
2025-02-27 05:33:28.101,6436178,828963969,255,6,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.101,6436096,828963969,31,5,7,2339,64,96,2147483647,
2025-02-27 05:33:28.119,6436097,16291297,26,12,255,999,64,84,2147483647,
2025-02-27 05:33:28.119,6436238,828963969,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.292,6436097,15796981,41,13,255,2036,0,0,2147483647,
2025-02-27 05:33:28.313,6436178,828964698,45,6,5,2430,32,72,2147483647,
2025-02-27 05:33:28.398,6436098,16291292,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.398,6436178,16291292,39,6,7,2361,48,72,2147483647,
2025-02-27 05:33:28.395,6436238,16291292,255,10,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.413,6436178,16291259,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.413,6436096,16291259,14,10,9,660,32,60,2147483647,
2025-02-27 05:33:28.415,6436178,15886399,255,8,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.416,6436096,15886399,25,12,12,1646,0,24,2147483647,
2025-02-27 05:33:28.412,6436238,16291259,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.436,6436178,16290933,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.436,6436098,16290933,31,10,8,2244,0,48,2147483647,
2025-02-27 05:33:28.433,6436238,16290933,255,15,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.458,6436238,15886399,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.465,6436097,828964636,4,6,1,-25,32,60,2147483647,
2025-02-27 05:33:28.482,6436227,829019546,30,12,255,2950,16,24,2770,
2025-02-27 05:33:28.504,6436097,828964611,10,8,12,380,64,72,2147483647,
2025-02-27 05:33:28.504,6436137,828964611,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.514,6436178,15886768,31,13,6,2132,64,72,2147483647,
2025-02-27 05:33:28.522,6436097,829019545,34,9,9,1802,32,48,2147483647,
2025-02-27 05:33:28.532,6436098,15941229,49,11,255,1898,48,72,2147483647,
2025-02-27 05:33:28.536,6436097,16291173,36,11,15,2292,0,24,2147483647,
2025-02-27 05:33:28.563,6436178,829019513,9,6,3,937,64,72,2147483647,
2025-02-27 05:33:28.586,6436096,828964574,21,6,10,364,64,96,2147483647,
2025-02-27 05:33:28.595,6436098,829019514,5,6,4,480,80,96,2147483647,
2025-02-27 05:33:28.600,6436097,15796987,30,8,255,1005,32,48,2147483647,
2025-02-27 05:33:28.589,6436227,15796987,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.596,6436238,15796987,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.630,6436098,15818787,51,14,11,2633,0,48,2147483647,
2025-02-27 05:33:28.630,6436178,15818787,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.635,6436238,15796595,19,4,255,2514,48,72,-341,
2025-02-27 05:33:28.650,6436238,15796982,44,15,15,2191,32,60,1828,
2025-02-27 05:33:28.693,6436238,15941230,30,13,13,2031,16,60,-30,
2025-02-27 05:33:28.710,6436097,16168814,14,6,5,480,16,24,2147483647,
2025-02-27 05:33:28.699,6436227,16168814,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.726,6436098,829019538,31,11,255,1859,48,60,2147483647,
2025-02-27 05:33:28.732,6436098,15884461,39,12,9,2555,16,36,2147483647,
2025-02-27 05:33:28.741,6436238,15796966,28,15,15,2513,0,12,1614,
2025-02-27 05:33:28.769,6436098,16291298,26,6,3,2156,0,24,2147483647,
2025-02-27 05:33:28.775,6436238,15796974,30,15,15,3170,16,0,2426,
2025-02-27 05:33:28.794,6436178,829019517,32,8,9,2446,0,0,2147483647,
2025-02-27 05:33:28.794,6436098,829019517,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.793,6436238,829019517,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.806,6436238,829019529,30,9,9,1511,16,36,907,
2025-02-27 05:33:28.818,6436238,16168783,27,12,12,982,64,84,1731,
2025-02-27 05:33:28.870,6436238,16168799,32,15,15,2986,16,24,2731,
2025-02-27 05:33:28.915,6436098,15886776,12,5,3,1390,64,84,2147483647,
2025-02-27 05:33:28.905,6436247,16291206,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.912,6436238,16291206,33,15,15,1003,0,12,1640,
2025-02-27 05:33:28.942,6436097,15796979,14,8,8,736,64,96,2147483647,
2025-02-27 05:33:28.931,6436227,15796979,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.970,6436098,15886118,37,12,6,2422,32,60,2147483647,
2025-02-27 05:33:28.969,6436238,16291201,31,14,14,1533,0,12,1496,
2025-02-27 05:33:28.991,6436097,16168795,16,13,9,1131,16,36,2147483647,
2025-02-27 05:33:28.991,6436137,16168795,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.996,6436098,828964318,255,6,3,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:28.996,6436178,828964318,15,7,6,1816,48,120,2147483647,
2025-02-27 05:33:29.030,6436238,15884461,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.035,6436238,828964318,255,8,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.038,6436238,829019515,29,15,15,1967,48,72,1096,
2025-02-27 05:33:29.050,6436178,15941237,50,13,14,3275,16,36,2147483647,
2025-02-27 05:33:29.051,6436238,15886118,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.090,6436238,829019516,28,11,12,705,16,36,535,
2025-02-27 05:33:29.098,6436098,16291253,46,11,4,2308,32,48,2147483647,
2025-02-27 05:33:29.098,6436178,16291253,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.115,6436238,15886769,28,10,5,2308,32,72,-209,
2025-02-27 05:33:29.126,6436097,15886770,39,12,11,2142,0,24,2147483647,
2025-02-27 05:33:29.169,6436097,15796990,19,7,5,1867,0,12,2147483647,
2025-02-27 05:33:29.158,6436227,15796990,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.176,6436138,828964785,15,5,9,1828,80,132,2147483647,
2025-02-27 05:33:29.179,6436178,15941095,255,11,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.179,6436098,15941095,35,10,12,2285,0,24,2147483647,
2025-02-27 05:33:29.190,6436238,15941095,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.201,6436097,15941228,29,12,9,1996,32,48,2147483647,
2025-02-27 05:33:29.190,6436227,15941228,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.263,6436098,15940963,43,13,11,2059,16,48,2147483647,
2025-02-27 05:33:29.280,6436138,829019547,28,9,255,1918,128,144,2147483647,
2025-02-27 05:33:29.305,6436097,16291297,15,12,255,269,64,84,2147483647,
2025-02-27 05:33:29.306,6436137,16291297,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.306,6436097,16291279,29,10,8,2070,64,84,2147483647,
2025-02-27 05:33:29.295,6436227,16291279,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.316,6436247,15886769,33,9,12,3299,48,60,2807,
2025-02-27 05:33:29.380,6436178,15886738,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.380,6436098,15886738,9,8,5,497,48,72,2147483647,
2025-02-27 05:33:29.380,6436138,15886738,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.430,6436098,15886756,36,15,13,2187,32,48,2147483647,
2025-02-27 05:33:29.433,6436097,16168815,35,12,11,2917,16,24,2147483647,
2025-02-27 05:33:29.437,6436098,16291307,7,9,255,1532,0,12,2147483647,
2025-02-27 05:33:29.441,6436098,828964815,31,12,10,2525,16,84,2147483647,
2025-02-27 05:33:29.451,6436237,829019516,28,8,10,2241,16,36,2348,
2025-02-27 05:33:29.481,6436237,16168796,31,6,255,2789,64,72,2823,
2025-02-27 05:33:29.524,6436178,16168739,47,8,10,2366,32,48,2147483647,
2025-02-27 05:33:29.587,6436098,15941238,36,7,11,2818,48,60,2147483647,
2025-02-27 05:33:29.622,6436178,829019496,255,5,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.622,6436096,829019496,28,5,255,2536,32,72,2147483647,
2025-02-27 05:33:29.621,6436238,829019496,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.657,6436137,15886199,32,10,7,764,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.657,6436097,15886199,34,7,6,993,16,36,2147483647,
2025-02-27 05:33:29.659,6436096,15941232,31,6,4,2011,48,72,2147483647,
2025-02-27 05:33:29.680,6436098,828964844,47,13,7,2356,48,84,2147483647,
2025-02-27 05:33:29.681,6436098,828964258,16,7,7,1735,64,84,2147483647,
2025-02-27 05:33:29.684,6436238,828964844,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.688,6436238,16291058,28,15,15,1384,48,72,1269,
2025-02-27 05:33:29.696,6436098,16290850,29,11,10,1906,32,60,2147483647,
2025-02-27 05:33:29.708,6436097,15737616,42,14,10,1991,0,24,2147483647,
2025-02-27 05:33:29.723,6436097,16168814,26,6,5,430,0,24,2147483647,
2025-02-27 05:33:29.711,6436227,16168814,255,14,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.711,6436237,16168814,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.723,6436237,15796882,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.735,6436097,15796882,14,9,11,767,64,96,2147483647,
2025-02-27 05:33:29.735,6436137,15796882,255,6,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.736,6436237,16168794,24,15,255,-392,48,60,2189,
2025-02-27 05:33:29.815,6436096,16168800,31,13,10,2132,16,36,2147483647,
2025-02-27 05:33:29.812,6436238,828963441,20,7,255,2133,0,60,-420,
2025-02-27 05:33:29.868,6436097,15796973,34,9,11,2915,0,24,2147483647,
2025-02-27 05:33:29.868,6436137,15796973,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.901,6436178,15729487,34,11,255,2335,48,96,2147483647,
2025-02-27 05:33:29.919,6436097,16291302,31,12,7,1806,16,36,2147483647,
2025-02-27 05:33:29.907,6436237,16291302,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.907,6436227,16291302,255,15,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:29.947,6436178,828964434,33,8,6,2146,0,48,2147483647,
2025-02-27 05:33:29.983,6436098,15886773,14,11,255,1481,16,48,2147483647,
2025-02-27 05:33:29.983,6436178,15886773,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.008,6436238,15796977,27,15,15,2432,16,36,1718,
2025-02-27 05:33:30.059,6436097,15886505,48,13,8,2073,0,24,2147483647,
2025-02-27 05:33:30.059,6436137,15886505,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.078,6436096,15886771,30,5,255,2040,32,48,2147483647,
2025-02-27 05:33:30.084,6436096,829019541,31,4,3,1343,32,60,2147483647,
2025-02-27 05:33:30.080,6436238,829019541,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.119,6436098,828960199,27,8,15,1875,0,48,2147483647,
2025-02-27 05:33:30.129,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.168,6436238,15941233,30,13,13,2230,48,72,1243,
2025-02-27 05:33:30.336,6436097,15941239,25,10,9,2220,16,36,2147483647,
2025-02-27 05:33:30.348,6436238,15886734,29,15,15,1954,16,36,1220,
2025-02-27 05:33:30.371,6436238,828962054,30,12,12,2843,32,60,2260,
2025-02-27 05:33:30.512,6436097,15940648,33,10,7,2306,16,36,2147483647,
2025-02-27 05:33:30.521,6436178,15796986,30,8,5,1254,48,72,2147483647,
2025-02-27 05:33:30.521,6436098,15796986,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.516,6436238,15796986,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.524,6436178,15941092,29,9,7,2218,16,24,2147483647,
2025-02-27 05:33:30.524,6436096,15941092,255,10,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.531,6436097,16291308,31,10,10,2253,16,36,2147483647,
2025-02-27 05:33:30.541,6436136,15941227,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.541,6436096,15941227,31,4,5,1507,32,60,2147483647,
2025-02-27 05:33:30.550,6436238,16291046,48,14,14,2425,32,48,2118,
2025-02-27 05:33:30.552,6436238,16168806,21,9,255,2133,16,36,1009,
2025-02-27 05:33:30.576,6436238,15940648,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.578,6436238,15796255,30,13,13,1369,0,48,998,
2025-02-27 05:33:30.592,6436137,15941225,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.592,6436097,15941225,22,5,255,33,80,96,2147483647,
2025-02-27 05:33:30.590,6436238,16167919,30,12,9,2198,64,84,1868,
2025-02-27 05:33:30.606,6436238,828964758,29,15,15,2053,16,36,939,
2025-02-27 05:33:30.661,6436238,15941224,33,15,15,3260,32,48,2481,
2025-02-27 05:33:30.665,6436247,16168794,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.665,6436237,16168794,30,10,10,2190,32,60,1465,
2025-02-27 05:33:30.727,6436097,16168816,14,13,14,896,16,36,2147483647,
2025-02-27 05:33:30.736,6436097,15886778,16,11,15,984,16,36,2147483647,
2025-02-27 05:33:30.770,6436098,15872833,44,8,8,2203,2048,84,2147483647,
2025-02-27 05:33:30.775,6436096,16222942,44,10,10,2413,0,24,2147483647,
2025-02-27 05:33:30.776,6436136,16222942,255,11,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.810,6436136,829019497,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.810,6436096,829019497,9,4,6,1407,64,48,2147483647,
2025-02-27 05:33:30.807,6436238,16222942,255,15,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.831,6436098,15884458,52,13,6,2352,16,36,2147483647,
2025-02-27 05:33:30.837,6436238,15886417,39,15,15,2438,16,60,1448,
2025-02-27 05:33:30.845,6436097,15941234,0,10,255,704,64,108,2147483647,
2025-02-27 05:33:30.847,6436097,828964213,28,5,4,1548,0,60,2147483647,
2025-02-27 05:33:30.848,6436137,828964213,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.887,6436097,15940562,29,9,7,1809,0,0,2147483647,
2025-02-27 05:33:30.890,6436098,15941240,31,15,13,2839,48,60,2147483647,
2025-02-27 05:33:30.892,6436097,16291309,37,14,12,2652,0,12,2147483647,
2025-02-27 05:33:30.892,6436238,15940562,255,5,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:30.917,6436097,828964378,27,11,11,1825,16,36,2147483647,
2025-02-27 05:33:30.947,6436238,15074519,35,15,15,2289,16,36,1371,
2025-02-27 05:33:30.982,6436097,16168817,12,8,11,1282,16,36,2147483647,
2025-02-27 05:33:31.012,6436097,829019531,29,15,10,1396,16,36,2147483647,
2025-02-27 05:33:31.017,6436178,16168706,29,10,7,2329,16,12,2147483647,
2025-02-27 05:33:31.038,6436097,828964661,27,7,255,1088,48,84,2147483647,
2025-02-27 05:33:31.038,6436137,828964661,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:31.042,6436097,16289530,31,6,6,2388,0,24,2147483647,
2025-02-27 05:33:31.043,6436137,16289530,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:31.108,6436097,15796919,27,6,5,1446,64,84,2147483647,
2025-02-27 05:33:31.108,6436137,15796919,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:31.195,6436096,829019544,29,8,255,1377,48,60,2147483647,
2025-02-27 05:33:31.191,6436238,829019544,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:31.222,6436098,15941241,13,9,8,2167,48,60,2147483647,
2025-02-27 05:33:31.228,6436238,16168730,29,9,9,663,64,84,875,
2025-02-27 05:33:31.340,6436096,16291311,44,8,255,2540,64,72,2147483647,
2025-02-27 05:33:31.341,6436097,15941210,28,4,6,2229,16,36,2147483647,
2025-02-27 05:33:31.339,6436238,15941210,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:31.350,6436096,16168807,28,14,11,1620,0,24,2147483647,
2025-02-27 05:33:31.352,6436098,16168818,8,9,255,440,48,60,2147483647,
2025-02-27 05:33:31.347,6436238,16168818,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:31.475,6436097,829019532,26,10,14,1955,16,24,2147483647,
2025-02-27 05:33:31.510,6436096,15886677,31,11,6,1986,16,48,2147483647,
2025-02-27 05:33:31.536,6436098,16168819,42,5,255,3500,16,24,2147483647,
2025-02-27 05:33:31.575,6436097,15796994,28,8,255,1338,48,60,2147483647,
2025-02-27 05:33:31.614,6436098,15941235,5,7,255,986,16,36,2147483647,
2025-02-27 05:33:31.724,6436178,16291287,53,14,11,2175,16,24,2147483647,
2025-02-27 05:33:31.771,6436098,15941219,12,7,8,1392,16,84,2147483647,
2025-02-27 05:33:31.781,6436096,16291312,31,11,9,2297,16,36,2147483647,
2025-02-27 05:33:31.776,6436238,16291312,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:31.807,6436096,16168809,35,5,6,1969,48,72,2147483647,
2025-02-27 05:33:31.803,6436238,16168809,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:31.847,6436096,15941243,27,7,7,2098,16,24,2147483647,
2025-02-27 05:33:31.889,6436098,15941204,18,7,8,969,0,60,2147483647,
2025-02-27 05:33:31.889,6436238,15941204,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:31.902,6436098,16168740,255,13,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:33:31.906,6436238,16168740,33,13,13,2317,48,60,2031,
2025-02-27 05:33:31.936,6436178,15886005,255,9,7,2147483647,4294967295,2147483647,2147483647,
