Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 06:01:24.059,6436238,16170752,0,10,0,8,8,24,14,15,15,255,
2025-02-27 06:01:24.083,6436098,16170416,0,563,0,363,240,600,925,9,9,1,
2025-02-27 06:01:24.095,6436096,15888867,0,631,0,7,0,42,15,11,8,0,
2025-02-27 06:01:24.137,6436098,15888597,0,458,0,97,0,616,5826,9,3,0,
2025-02-27 06:01:24.241,6436098,15943333,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,15,1,
2025-02-27 06:01:24.420,6436096,15943325,0,570,0,2,2,0,4,7,8,1,
2025-02-27 06:01:24.430,6436097,16170916,0,667,0,143,143,848,5028,9,11,1,
2025-02-27 06:01:24.506,6436097,15943317,0,4,0,4,1,2,8,15,7,1,
2025-02-27 06:01:24.716,6436096,829021465,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 06:01:24.815,6436098,16293440,0,304,0,10,3,78,55,6,5,0,
2025-02-27 06:01:24.875,6436238,16170929,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,255,
2025-02-27 06:01:24.931,6436097,15888895,0,633,0,2,0,0,4,15,9,0,
2025-02-27 06:01:25.110,6436097,16293288,0,655,0,66,2,186,144,11,15,0,
2025-02-27 06:01:25.252,6436096,15943334,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,7,0,
2025-02-27 06:01:25.307,6436138,829021437,4294967295,4294967295,0,0,0,4294967295,0,8,7,0,
2025-02-27 06:01:25.307,6436098,829021437,0,290,0,17,1,616,46,7,4,0,
2025-02-27 06:01:25.485,6436238,15888869,0,9,0,2,2,9,4,15,15,1,
2025-02-27 06:01:25.525,6436096,15943335,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,11,1,
2025-02-27 06:01:25.609,6436097,15943166,0,635,0,19,0,100,31,13,15,0,
2025-02-27 06:01:25.660,6436097,15943327,0,598,0,16,1,441,31,9,6,1,
2025-02-27 06:01:25.775,6436238,15943336,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,255,
2025-02-27 06:01:25.907,6436097,16293438,0,622,0,3,3,0,8,14,12,1,
2025-02-27 06:01:25.915,6436238,16293438,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:01:26.011,6436098,15798990,0,254,0,91,80,317,2539,6,7,1,
2025-02-27 06:01:26.102,6436098,15888901,0,223,0,98,57,816,2386,10,8,1,
2025-02-27 06:01:26.110,6436238,15888901,4294967295,4294967295,0,4,0,4294967295,372,6,6,1,
2025-02-27 06:01:26.187,6436097,15888908,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,11,1,
2025-02-27 06:01:26.225,6436238,829021264,2,100,0,147,0,716,3076,15,255,255,
2025-02-27 06:01:26.269,6436098,15888896,1,198,0,10,2,33,22,13,10,0,
2025-02-27 06:01:26.278,6436238,15888896,4294967295,4294967295,0,0,0,4294967295,0,15,15,1,
2025-02-27 06:01:26.286,6436137,16293089,4294967295,4294967295,0,0,0,4294967295,0,8,6,1,
2025-02-27 06:01:26.286,6436097,16293089,0,629,0,5,2,0,20,6,8,1,
2025-02-27 06:01:26.309,6436098,15943329,0,177,0,5,5,4,8,10,9,1,
2025-02-27 06:01:26.509,6436238,15943319,1,22,0,5,5,9,10,12,12,0,
2025-02-27 06:01:26.618,6436096,16293423,0,5,0,7,1,0,24,6,8,1,
2025-02-27 06:01:26.692,6436238,829021402,0,179,10,233,101,2512,12367,10,10,255,
2025-02-27 06:01:27.197,6436098,15888902,0,67,0,3,0,0,12,12,255,0,
2025-02-27 06:01:27.245,6436098,15943330,0,80,0,46,0,951,1268,10,255,0,
2025-02-27 06:01:27.278,6436097,15943326,0,942,0,26,13,37,271,13,7,0,
2025-02-27 06:01:27.286,6436238,15943326,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:01:27.528,6436097,829021228,3,705,0,207,0,2099,9902,14,11,0,
2025-02-27 06:01:27.536,6436238,829021280,0,15,0,32,2,48,1400,15,13,0,
2025-02-27 06:01:27.825,6436097,829021324,5,1096,0,614,600,7591,38711,4,4,1,
2025-02-27 06:01:28.011,6436098,16170844,0,62,0,13,1,94,40,5,8,1,
2025-02-27 06:01:28.078,6436097,15799035,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,13,1,
2025-02-27 06:01:28.108,6436097,15943338,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 06:01:28.173,6436098,15888887,0,97,0,13,0,14,28,11,255,0,
2025-02-27 06:01:28.238,6436098,829021462,0,65,0,5,0,0,16,6,255,0,
2025-02-27 06:01:28.341,6436098,15888910,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,13,1,
2025-02-27 06:01:28.547,6436096,16293450,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 06:01:28.593,6436096,15799003,0,581,0,20,0,29,107,6,8,0,
2025-02-27 06:01:28.605,6436238,15799003,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:01:28.612,6436096,828959225,0,643,0,87,0,327,4938,6,4,0,
2025-02-27 06:01:28.631,6436096,15943335,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,10,1,
2025-02-27 06:01:28.639,6436238,15943335,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 06:01:28.739,6436238,16292742,1,90,0,140,140,370,2990,14,14,1,
2025-02-27 06:01:29.017,6436098,15888716,0,148,0,46,0,301,83,14,15,0,
2025-02-27 06:01:29.161,6436098,15943333,0,169,0,92,71,748,567,11,14,1,
2025-02-27 06:01:29.180,6436238,16170752,0,18,0,20,20,133,96,15,15,255,
2025-02-27 06:01:29.203,6436098,16170416,0,228,0,360,282,370,993,13,10,0,
2025-02-27 06:01:29.215,6436096,15888867,0,614,0,5,0,0,16,11,8,0,
2025-02-27 06:01:29.257,6436098,15888597,0,120,0,117,49,885,7325,6,6,0,
2025-02-27 06:01:29.550,6436097,16170916,0,666,0,147,148,616,6410,11,9,1,
2025-02-27 06:01:29.626,6436097,15943317,0,29,0,63,61,245,2016,14,5,1,
2025-02-27 06:01:29.636,6436096,829021465,0,662,0,944,7,5237,86332,5,5,0,
2025-02-27 06:01:29.796,6436238,16170929,0,5,0,8,0,10,32,15,15,255,
2025-02-27 06:01:30.172,6436096,15943334,0,602,0,8,0,8,18,13,7,0,
2025-02-27 06:01:30.230,6436097,16293288,0,644,0,87,0,235,210,12,14,0,
2025-02-27 06:01:30.427,6436098,829021437,0,129,0,21,1,1034,87,2,3,1,
2025-02-27 06:01:30.427,6436138,829021437,4294967295,4294967295,0,0,0,4294967295,0,8,7,0,
2025-02-27 06:01:30.458,6436097,15943341,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,11,1,
2025-02-27 06:01:30.696,6436238,15943336,0,4,0,5,0,8,24,8,255,255,
2025-02-27 06:01:30.698,6436098,15888912,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,1,
2025-02-27 06:01:30.729,6436097,15943166,0,634,0,8,0,44,14,13,15,0,
2025-02-27 06:01:30.740,6436096,829021468,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,7,0,
2025-02-27 06:01:30.780,6436097,15943327,0,624,0,4,2,0,8,11,11,0,
2025-02-27 06:01:30.942,6436096,829021469,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 06:01:31.107,6436097,15888908,0,621,0,46,40,154,538,12,11,1,
2025-02-27 06:01:31.131,6436098,15798990,0,148,0,49,20,154,2170,6,7,1,
2025-02-27 06:01:31.174,6436097,15799035,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,11,1,
2025-02-27 06:01:31.182,6436238,15799035,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 06:01:31.191,6436097,15943338,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 06:01:31.199,6436238,15943338,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 06:01:31.222,6436098,15888901,0,138,0,12,12,12,37,9,6,1,
2025-02-27 06:01:31.231,6436238,15888901,4294967295,4294967295,0,0,0,4294967295,0,6,6,1,
2025-02-27 06:01:31.318,6436098,15943343,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,10,1,
2025-02-27 06:01:31.328,6436098,16170936,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 06:01:31.346,6436238,829021264,3,55,0,22,0,111,98,15,255,255,
2025-02-27 06:01:31.389,6436098,15888896,3,117,0,12,0,195,24,9,9,0,
2025-02-27 06:01:31.399,6436238,15888896,4294967295,4294967295,0,0,0,4294967295,0,15,15,1,
2025-02-27 06:01:31.489,6436096,829021472,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 06:01:31.624,6436098,15799038,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,10,0,
2025-02-27 06:01:31.738,6436096,16293423,0,12,0,11,2,16,23,6,6,0,
2025-02-27 06:01:31.813,6436238,829021402,0,113,0,139,100,2667,4845,10,10,255,
2025-02-27 06:01:31.937,6436097,829021472,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,8,1,
2025-02-27 06:01:31.980,6436097,16293456,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,10,1,
2025-02-27 06:01:32.365,6436098,15943330,0,153,0,2,0,0,4,12,255,0,
2025-02-27 06:01:32.398,6436097,15943326,1,990,0,33,28,50,169,7,9,1,
2025-02-27 06:01:32.407,6436238,15943326,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:01:32.648,6436097,829021228,0,675,0,131,0,1207,9484,6,11,0,
2025-02-27 06:01:32.657,6436238,829021280,0,14,0,29,1,92,1368,15,0,0,
2025-02-27 06:01:32.945,6436097,829021324,1,639,0,6,6,27,16,4,4,1,
2025-02-27 06:01:33.042,6436098,15888918,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,11,1,
2025-02-27 06:01:33.131,6436098,16170844,0,116,0,5,3,16,18,9,4,0,
2025-02-27 06:01:33.261,6436098,15888910,0,101,0,4,4,3,6,11,12,1,
2025-02-27 06:01:33.293,6436098,15888887,0,118,0,3,0,0,8,12,255,0,
2025-02-27 06:01:33.467,6436096,16293450,0,601,0,32,0,93,394,10,255,0,
2025-02-27 06:01:33.551,6436096,15943335,0,617,0,2,2,0,4,13,11,1,
2025-02-27 06:01:33.560,6436238,15943335,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:01:33.732,6436096,828959225,0,658,0,76,0,372,4191,6,4,0,
2025-02-27 06:01:33.860,6436238,16292742,1,75,0,120,119,391,1787,14,14,1,
2025-02-27 06:01:34.137,6436098,15888716,0,110,0,42,0,445,65,14,15,0,
2025-02-27 06:01:34.179,6436138,15888920,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 06:01:34.281,6436098,15943333,0,135,0,99,81,529,699,9,13,1,
2025-02-27 06:01:34.301,6436238,16170752,1,14,0,6,6,42,14,15,15,255,
2025-02-27 06:01:34.323,6436098,16170416,0,226,0,387,212,1131,1067,10,9,1,
2025-02-27 06:01:34.335,6436096,15888867,0,635,0,14,0,417,28,10,9,0,
2025-02-27 06:01:34.377,6436098,15888597,0,252,0,546,110,7347,32382,6,7,0,
2025-02-27 06:01:34.670,6436097,16170916,0,676,0,186,186,416,5409,10,11,1,
2025-02-27 06:01:34.746,6436097,15943317,0,10,0,14,13,193,70,14,6,0,
2025-02-27 06:01:34.756,6436096,829021465,0,608,0,11,0,0,120,9,2,0,
2025-02-27 06:01:34.903,6436097,16170943,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,13,1,
2025-02-27 06:01:35.093,6436098,15888921,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 06:01:35.350,6436097,16293288,0,577,0,85,0,179,186,11,15,0,
2025-02-27 06:01:35.378,6436097,15943341,1,534,0,12,12,322,32,12,11,1,
2025-02-27 06:01:35.547,6436138,829021437,4294967295,4294967295,0,0,0,4294967295,0,8,7,0,
2025-02-27 06:01:35.547,6436098,829021437,0,52,0,14,1,280,79,6,3,0,
2025-02-27 06:01:35.618,6436098,15888912,0,45,0,8,8,12,12,14,15,1,
2025-02-27 06:01:35.660,6436096,829021468,1,605,0,3,1,0,8,6,7,1,
2025-02-27 06:01:35.849,6436097,15943166,0,555,0,5,0,141,12,13,15,0,
2025-02-27 06:01:35.862,6436096,829021469,0,579,0,21,0,62,278,6,255,0,
2025-02-27 06:01:35.866,6436097,15799044,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,7,1,
2025-02-27 06:01:35.937,6436096,16170944,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 06:01:36.094,6436097,15799035,0,514,0,4,3,4,8,9,11,1,
2025-02-27 06:01:36.103,6436238,15799035,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:01:36.227,6436097,15888908,0,609,0,189,181,964,7254,13,11,1,
2025-02-27 06:01:36.238,6436098,15943343,0,106,0,106,93,1117,1157,11,12,1,
2025-02-27 06:01:36.248,6436098,16170936,0,40,0,2,0,0,4,15,255,0,
2025-02-27 06:01:36.251,6436098,15798990,0,62,0,50,50,187,1764,7,9,1,
2025-02-27 06:01:36.333,6436096,16293465,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,2,6,1,
2025-02-27 06:01:36.342,6436098,15888901,0,2,0,3,2,12,6,11,9,1,
2025-02-27 06:01:36.352,6436238,15888901,4294967295,4294967295,0,0,0,4294967295,0,6,6,1,
2025-02-27 06:01:36.467,6436238,829021264,2,176,0,317,0,1575,6773,15,255,255,
2025-02-27 06:01:36.509,6436098,15888896,0,99,7,57,20,1045,4390,12,7,0,
2025-02-27 06:01:36.520,6436238,15888896,4294967295,4294967295,0,1,1,4294967295,32,15,15,1,
2025-02-27 06:01:36.544,6436098,15799038,0,37,0,3,0,243,5,10,8,1,
2025-02-27 06:01:36.857,6436097,829021472,0,451,0,7,5,83,15,14,10,0,
2025-02-27 06:01:36.858,6436096,16293423,0,6,0,6,0,5,17,6,6,0,
2025-02-27 06:01:36.900,6436097,16293456,0,446,0,7,5,114,18,9,11,1,
2025-02-27 06:01:37.061,6436096,829021475,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,255,0,
2025-02-27 06:01:37.069,6436238,829021475,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 06:01:37.457,6436097,15943352,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 06:01:37.518,6436097,15943326,0,624,0,18,7,34,240,12,7,0,
2025-02-27 06:01:37.528,6436238,15943326,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:01:37.768,6436097,829021228,1,471,0,209,0,2016,13497,9,11,0,
2025-02-27 06:01:37.778,6436238,829021280,0,24,0,34,3,61,1339,15,0,0,
2025-02-27 06:01:37.897,6436098,15888924,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 06:01:37.962,6436098,15888918,0,13,0,8,7,24,20,11,11,1,
2025-02-27 06:01:38.065,6436097,829021324,3,725,0,496,486,6594,32702,4,4,1,
2025-02-27 06:01:38.251,6436098,16170844,0,24,0,11,1,56,30,9,4,0,
2025-02-27 06:01:38.270,6436096,15799049,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,12,0,
2025-02-27 06:01:38.587,6436096,16293450,0,594,0,9,0,14,22,6,255,0,
2025-02-27 06:01:38.711,6436238,16170947,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,255,
2025-02-27 06:01:38.852,6436096,828959225,0,623,0,80,0,291,4593,6,4,0,
2025-02-27 06:01:38.981,6436238,16292742,1,49,0,78,78,223,1705,14,14,1,
2025-02-27 06:01:39.099,6436138,15888920,0,580,0,5,0,0,8,10,255,0,
2025-02-27 06:01:39.243,6436098,15943355,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 06:01:39.257,6436098,15888716,0,27,0,24,0,180,38,13,15,0,
2025-02-27 06:01:39.401,6436098,15943333,0,18,0,21,19,71,39,11,15,1,
2025-02-27 06:01:39.422,6436238,16170752,0,16,0,7,7,31,14,15,15,255,
2025-02-27 06:01:39.443,6436098,16170416,0,151,0,344,128,970,837,10,9,1,
2025-02-27 06:01:39.455,6436096,15888867,0,592,0,3,0,0,8,10,6,0,
2025-02-27 06:01:39.497,6436098,15888597,0,113,0,370,27,7944,18426,6,7,0,
2025-02-27 06:01:39.790,6436097,16170916,0,295,0,61,61,113,2534,8,10,1,
2025-02-27 06:01:39.823,6436097,16170943,0,283,0,4,4,4,8,11,12,1,
2025-02-27 06:01:39.866,6436097,15943317,0,26,0,61,58,357,2095,15,6,1,
2025-02-27 06:01:40.013,6436098,15888921,0,21,0,3,0,0,12,5,9,1,
2025-02-27 06:01:40.470,6436097,16293288,0,371,0,92,0,243,204,11,15,0,
2025-02-27 06:01:40.498,6436097,15943341,0,345,0,7,7,300,30,12,11,1,
2025-02-27 06:01:40.667,6436138,829021437,4294967295,4294967295,0,0,0,4294967295,0,8,7,0,
2025-02-27 06:01:40.667,6436098,829021437,0,20,0,20,1,692,69,5,3,0,
2025-02-27 06:01:40.738,6436098,15888912,0,8,0,7,7,10,16,14,15,1,
2025-02-27 06:01:40.786,6436097,15799044,0,293,0,8,8,0,28,6,7,1,
2025-02-27 06:01:40.857,6436096,16170944,0,524,0,2,0,0,4,14,12,0,
2025-02-27 06:01:40.969,6436097,15943166,0,341,0,26,0,1579,51,14,15,0,
2025-02-27 06:01:40.982,6436096,829021469,0,484,0,8,0,9,58,6,255,0,
2025-02-27 06:01:41.214,6436097,15799035,0,326,0,9,7,12,18,10,11,1,
2025-02-27 06:01:41.224,6436238,15799035,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:01:41.253,6436096,16293465,2,557,0,898,10,1927,84074,4,6,0,
2025-02-27 06:01:41.347,6436097,15888908,0,494,0,366,280,4870,2898,13,11,1,
2025-02-27 06:01:41.358,6436098,15943343,0,7,0,2,2,0,4,11,12,1,
2025-02-27 06:01:41.371,6436098,15798990,0,18,0,47,46,106,2447,8,8,1,
2025-02-27 06:01:41.536,6436098,15888926,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 06:01:41.588,6436238,829021264,2,98,0,71,0,450,250,15,255,255,
2025-02-27 06:01:41.629,6436098,15888896,0,30,0,17,4,515,156,6,10,1,
2025-02-27 06:01:41.641,6436238,15888896,4294967295,4294967295,0,0,0,4294967295,0,15,15,1,
2025-02-27 06:01:41.699,6436096,16170952,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,8,0,
2025-02-27 06:01:41.978,6436096,16293423,0,7,0,7,3,92,15,7,8,1,
2025-02-27 06:01:41.981,6436096,829021475,0,451,0,21,0,0,160,3,255,0,
2025-02-27 06:01:41.990,6436238,829021475,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:01:42.020,6436097,16293456,0,386,0,3,2,0,23,7,11,1,
2025-02-27 06:01:42.377,6436097,15943352,0,404,0,4,0,3,7,15,255,0,
2025-02-27 06:01:42.638,6436097,15943326,0,716,0,32,0,61,125,13,7,0,
2025-02-27 06:01:42.649,6436238,15943326,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:01:42.817,6436098,15888924,0,9,0,7,0,84,28,12,255,0,
2025-02-27 06:01:42.888,6436097,829021228,1,467,0,5,0,0,20,6,11,0,
2025-02-27 06:01:42.899,6436238,829021280,0,61,0,46,1,446,1689,15,0,0,
2025-02-27 06:01:43.082,6436098,15888918,0,7,0,2,2,0,4,11,10,1,
2025-02-27 06:01:43.185,6436097,829021324,2,716,0,345,348,3563,22306,4,4,1,
2025-02-27 06:01:43.190,6436096,15799049,0,466,0,5,2,4,45,10,12,1,
2025-02-27 06:01:43.371,6436098,16170844,0,8,0,3,0,0,8,9,7,0,
2025-02-27 06:01:43.632,6436238,16170947,0,12,0,5,0,27,16,6,6,255,
2025-02-27 06:01:43.707,6436096,16293450,0,465,0,4,0,0,12,5,255,0,
2025-02-27 06:01:43.972,6436096,828959225,0,521,0,73,0,190,4226,6,4,0,
2025-02-27 06:01:44.102,6436238,16292742,1,55,0,96,96,444,1970,15,15,1,
2025-02-27 06:01:44.163,6436098,15943355,0,20,0,16,11,383,56,13,14,1,
2025-02-27 06:01:44.350,6436097,15888929,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,7,1,
2025-02-27 06:01:44.377,6436098,15888716,0,74,0,42,0,339,67,14,15,0,
2025-02-27 06:01:44.393,6436138,16170954,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 06:01:44.521,6436098,15943333,1,61,0,30,29,86,112,11,15,1,
2025-02-27 06:01:44.543,6436238,16170752,1,6,0,3,3,10,8,15,15,255,
2025-02-27 06:01:44.563,6436098,16170416,0,194,0,347,71,479,704,14,9,0,
2025-02-27 06:01:44.617,6436098,15888597,0,150,0,354,1,4677,17515,6,6,0,
2025-02-27 06:01:44.910,6436097,16170916,0,518,0,42,42,135,2060,8,9,1,
2025-02-27 06:01:44.986,6436097,15943317,0,2,0,2,2,0,4,13,9,0,
2025-02-27 06:01:45.500,6436097,16170955,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 06:01:45.588,6436098,15799054,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,14,1,
2025-02-27 06:01:45.590,6436097,16293288,0,533,0,87,0,246,207,11,15,0,
2025-02-27 06:01:45.618,6436097,15943341,0,504,0,14,14,140,40,11,11,1,
2025-02-27 06:01:45.625,6436098,15943362,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,6,0,
2025-02-27 06:01:45.651,6436238,16170956,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,255,
2025-02-27 06:01:45.787,6436138,829021437,4294967295,4294967295,0,0,0,4294967295,0,8,7,0,
2025-02-27 06:01:45.787,6436098,829021437,0,116,0,11,0,592,25,5,3,0,
2025-02-27 06:01:45.808,6436097,15888932,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 06:01:45.858,6436098,15888912,0,116,0,3,3,2,14,15,15,1,
2025-02-27 06:01:45.878,6436096,16293477,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,15,1,
2025-02-27 06:01:46.089,6436097,15943166,0,518,0,8,0,406,25,13,15,0,
2025-02-27 06:01:46.102,6436096,829021469,0,464,0,15,0,19,134,6,255,0,
2025-02-27 06:01:46.334,6436097,15799035,0,512,0,9,9,6,30,11,12,1,
2025-02-27 06:01:46.345,6436238,15799035,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:01:46.373,6436096,16293465,0,607,0,760,34,2146,63320,7,10,0,
2025-02-27 06:01:46.456,6436098,15888926,0,127,0,8,0,267,18,13,255,0,
2025-02-27 06:01:46.467,6436097,15888908,0,515,0,125,18,111,9985,9,9,1,
2025-02-27 06:01:46.491,6436098,15798990,0,138,0,47,44,107,2855,6,8,1,
2025-02-27 06:01:46.619,6436096,16170952,0,473,0,5,0,13,13,11,8,0,
2025-02-27 06:01:46.709,6436238,829021264,1,71,1,120,0,296,4147,15,255,255,
2025-02-27 06:01:46.749,6436098,15888896,0,114,0,7,1,176,29,15,11,1,
2025-02-27 06:01:46.762,6436238,15888896,4294967295,4294967295,0,0,0,4294967295,0,15,15,1,
2025-02-27 06:01:47.098,6436096,16293423,0,8,0,6,6,3,18,7,8,1,
2025-02-27 06:01:47.758,6436097,15943326,1,831,0,21,0,37,45,13,7,0,
2025-02-27 06:01:47.770,6436238,15943326,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 06:01:47.937,6436098,15888924,0,215,0,6,0,5,13,9,9,0,
2025-02-27 06:01:48.008,6436097,829021228,3,545,0,63,0,643,4271,6,11,0,
2025-02-27 06:01:48.020,6436238,829021280,0,229,0,305,245,2071,7410,15,15,1,
2025-02-27 06:01:48.305,6436097,829021324,0,822,0,242,250,5896,12674,4,4,1,
2025-02-27 06:01:48.356,6436097,16293481,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 06:01:48.491,6436098,16170844,0,286,0,13,2,119,44,8,5,1,
2025-02-27 06:01:48.603,6436097,15799057,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
