Datetime,Serving_Cell_Id, Call_Id, eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolume,eRabThroughputStatList[0].dlDataVolume,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolume,eRabThroughputStatList[1].dlDataVolume,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolume,eRabThroughputStatList[2].dlDataVolume,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolume,eRabThroughputStatList[3].dlDataVolume,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolume,eRabThroughputStatList[4].dlDataVolume,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolume,eRabThroughputStatList[5].dlDataVolume,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolume,eRabThroughputStatList[6].dlDataVolume,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolume,eRabThroughputStatList[7].dlDataVolume
2025-02-27 05:32:06.086,6436178,828964754,3,5,9,6762,137952,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:06.248,6436097,16291088,3,5,9,108,0,6,5,0,0,7,8,0,219,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:06.346,6436097,16166899,3,5,9,10572,194558,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:06.376,6436098,15941109,1,5,8,0,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:06.426,6436098,15796819,3,5,9,781,561,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:06.486,6436097,15796609,2,5,9,172,168,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:06.503,6436097,15941094,2,5,9,2038,3371,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:06.655,6436098,15796854,3,5,9,169,308,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:06.657,6436097,15941110,3,5,9,24370,0,6,8,0,1937767,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:07.058,6436137,15941103,3,5,9,35103,555349,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:07.180,6436098,15796842,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:07.175,6436238,15796842,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:07.228,6436097,15940829,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:07.240,6436238,15940662,2,5,8,10436,197112,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:07.292,6436096,15940943,3,5,9,6248,580,6,5,0,0,7,8,0,1116,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:07.368,6436238,16291156,2,5,8,118,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:07.443,6436178,15886608,3,5,9,3909,420,6,5,0,0,7,8,0,6627,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:07.553,6436097,16291030,3,5,9,21479,250657,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:07.616,6436096,15940981,2,5,8,22459,3792,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:07.700,6436098,828963198,4,5,9,7635,270284,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:32:07.925,6436238,828963725,3,5,9,6617,194848,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.114,6436097,16168675,3,5,9,6512,0,6,5,0,0,7,8,0,3377,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.110,6436238,16168675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.142,6436098,15796840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.142,6436178,15796840,2,5,9,804,184,6,8,0,490,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.143,6436097,828962127,4,5,9,8058,5445,6,5,0,0,7,8,0,3045,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.169,6436238,16168678,3,5,9,11616,20043,6,5,7382,6204,7,8,0,5800,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.214,6436097,828964446,3,5,9,81260,604790,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.268,6436098,828964768,3,5,9,0,0,6,5,0,0,7,8,0,76,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.294,6436238,16291155,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.374,6436178,828964598,3,5,9,0,0,7,5,0,0,6,1,6302,3417,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.406,6436098,828964769,2,5,8,0,242,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.432,6436137,828964612,2,5,8,254285,295356,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.450,6436238,16102365,3,5,9,6236,20378,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.459,6436238,16168528,3,5,9,343,258,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.584,6436238,15885154,3,5,9,16070,0,6,5,0,0,7,8,0,1280,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.627,6436096,828964767,2,5,8,283,539,6,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.647,6436098,15886403,2,5,9,6945,6558,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.656,6436238,828964759,2,5,9,2414,75147,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.778,6436136,828964706,3,5,9,97604,128941,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.877,6436098,15941049,1,5,8,12241,225266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.944,6436098,828964751,3,5,9,4316,157536,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:08.941,6436238,828964751,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.019,6436178,828964682,2,5,8,814,1221,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.028,6436098,828959225,3,5,9,8506,96583,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.101,6436098,828964711,3,5,9,28637,0,6,8,0,604198,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.108,6436178,16168485,2,5,9,1273,146,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.277,6436096,828964773,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.293,6436178,828964691,3,5,9,2003,1710,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.437,6436238,16291161,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.495,6436096,15886643,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.515,6436096,15885868,3,5,9,63177,0,6,5,0,0,7,8,0,11387,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.570,6436098,15886161,3,5,9,47186,607440,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.593,6436098,15940897,2,5,9,30116,625736,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.713,6436178,15796489,3,5,9,147,0,6,5,0,0,7,8,0,143,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.789,6436098,15796747,2,5,9,13771,8367,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:09.946,6436097,828964732,3,5,9,11449,17497,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:10.031,6436096,15941106,2,5,9,26088,133551,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:10.039,6436238,828964380,3,5,9,23224,176001,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:10.107,6436238,16291144,2,5,9,260,244,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:10.339,6436097,16290888,2,5,9,99640,686158,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:10.524,6436178,828962359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:10.531,6436098,828962359,2,5,9,18830,199626,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:11.035,6436238,828963169,3,5,9,10331,4233,6,5,0,0,7,8,0,438,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:11.181,6436096,16291167,2,5,8,0,182,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:11.178,6436238,16291167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:11.207,6436178,828964754,3,5,9,15182,221449,6,8,0,5419,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:11.369,6436097,16291088,3,5,9,10896,1073,6,5,0,0,7,8,0,232071,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:11.467,6436097,16166899,3,5,9,21130,43219,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:11.547,6436098,15796819,3,5,9,205,308,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:11.607,6436097,15796609,2,5,9,33196,239341,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:11.688,6436228,15886654,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:11.688,6436238,15886654,2,5,9,430,0,6,8,0,480,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:11.778,6436097,15941110,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:12.179,6436137,15941103,3,5,9,6589,96083,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:12.361,6436238,15940662,2,5,8,5627,235933,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:12.403,6436238,16167876,2,5,9,10228,232188,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:12.403,6436228,16167876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:12.413,6436096,15940943,3,5,9,335,342,6,5,0,0,7,8,0,256,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:12.489,6436238,16291156,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:12.564,6436178,15886608,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:12.674,6436097,16291030,3,5,9,9328,9121,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:12.737,6436096,15940981,2,5,8,2691,1141,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:12.821,6436098,828963198,4,5,9,79,176,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.013,6436178,15796862,3,5,9,120,64,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.046,6436238,828963725,3,5,9,16904,328640,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.235,6436097,16168675,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.231,6436238,16168675,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.263,6436098,15796840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.263,6436178,15796840,2,5,9,2143,60,6,8,0,1270,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.264,6436097,828962127,4,5,9,29847,36473,6,5,0,0,7,8,0,8635,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.290,6436238,16168678,3,5,9,42,0,6,5,0,0,7,8,0,788,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.335,6436097,828964446,3,5,9,29228,251425,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.409,6436238,15941119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.414,6436098,15941119,3,5,9,2284,40,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.415,6436238,16291155,2,5,9,3918,1673,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.495,6436178,828964598,3,5,9,0,0,7,5,0,0,6,1,5845,6336,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.527,6436098,828964769,2,5,8,0,135,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.553,6436137,828964612,2,5,8,225510,290098,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.571,6436238,16102365,3,5,9,17359,18677,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.580,6436238,16168528,3,5,9,8033,170626,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.705,6436238,15885154,3,5,9,3605,324,6,5,0,0,7,8,0,5680,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.768,6436098,15886403,2,5,9,47275,20510,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.777,6436238,828964759,2,5,9,48040,656903,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:13.899,6436136,828964706,3,5,9,132447,124019,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:14.065,6436098,828964751,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:14.062,6436238,828964751,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:14.099,6436238,16291184,3,5,9,162,0,6,5,0,0,7,8,0,240,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:14.140,6436178,828964682,2,5,8,7491,30018,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:14.149,6436098,828959225,3,5,9,8432,96088,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:14.222,6436098,828964711,3,5,9,3371,0,6,8,0,51651,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:14.229,6436178,16168485,2,5,9,1186,504,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:14.414,6436178,828964691,3,5,9,16632,7405,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:14.636,6436096,15885868,3,5,9,55768,1886,6,5,0,0,7,8,0,979985,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:14.691,6436098,15886161,3,5,9,45865,781386,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:14.834,6436178,15796489,3,5,9,16872,288,6,5,0,0,7,8,0,718608,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:14.910,6436098,15796747,2,5,9,4534,1125,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:15.067,6436097,828964732,3,5,9,10232,266335,6,5,0,0,7,8,0,91,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:15.152,6436096,15941106,2,5,9,1160,8992,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:15.228,6436238,16291144,2,5,9,10671,136088,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:15.460,6436097,16290888,2,5,9,56925,733735,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:15.549,6436097,15796866,3,5,9,3025,60,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:15.645,6436178,828962359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:15.652,6436098,828962359,2,5,9,45741,284774,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:15.813,6436238,16168690,3,5,9,108,0,6,5,0,0,7,8,0,543,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:15.924,6436097,15886661,3,5,9,0,0,7,8,0,0,6,5,4706,4799,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:16.156,6436238,828963169,3,5,9,18069,268010,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:16.302,6436096,16291167,2,5,8,0,182,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:16.299,6436238,16291167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:16.328,6436178,828964754,3,5,9,31951,414730,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:16.440,6436238,15796869,2,5,9,160,240,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:16.490,6436097,16291088,3,5,9,49284,1206,6,5,0,0,7,8,0,1916531,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:16.588,6436097,16166899,3,5,9,85204,917364,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:16.668,6436098,15796819,3,5,9,172,120,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:16.728,6436097,15796609,2,5,9,66158,910923,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:16.844,6436098,16291186,3,6,5,0,0,5,8,0,0,8,9,3793,7607,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.300,6436137,15941103,3,5,9,29607,482478,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.482,6436238,15940662,2,5,8,6964,146921,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.524,6436238,16167876,2,5,9,23630,320775,7,5,0,88,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.524,6436228,16167876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.534,6436096,15940943,3,5,9,172,313,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.610,6436238,16291156,2,5,8,182,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.688,6436178,15886665,2,5,9,7189,9056,6,8,0,4300,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.744,6436097,15941123,2,5,9,196,198,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.795,6436097,16291030,3,5,9,19692,305900,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.826,6436098,16168693,3,5,9,29929,70217,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.858,6436096,15940981,2,5,8,4920,1011,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.883,6436228,828964380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.883,6436238,828964380,3,5,9,26809,468,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:17.942,6436098,828963198,4,5,9,384,379,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.167,6436238,828963725,3,5,9,19300,360543,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.383,6436098,15796840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.384,6436178,15796840,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.384,6436097,828962127,4,5,9,118147,8437,6,5,0,0,7,8,0,20368,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.400,6436098,828964787,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.449,6436238,828964768,3,5,9,0,0,6,5,0,0,7,8,0,76,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.456,6436097,828964446,2,5,9,8994,120,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.482,6436098,15886666,2,5,9,270,288,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.524,6436238,15941049,1,5,8,15612,190744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.534,6436238,15940897,2,5,9,2444,122519,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.615,6436178,828964598,3,5,9,0,0,7,5,0,0,6,1,5507,2935,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.674,6436137,828964612,2,5,8,248101,297867,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.692,6436238,16102365,3,5,9,1400,20539,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.701,6436238,16168528,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.793,6436096,828964786,3,5,9,2,0,6,5,2,0,7,8,2,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.797,6436098,15941126,3,5,9,6838,178366,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.826,6436238,15885154,3,5,9,1990,0,6,5,0,0,7,8,0,892,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.888,6436098,15886403,2,5,9,12668,548394,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:18.973,6436238,16168695,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:19.019,6436136,828964706,3,5,9,163019,129265,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:19.260,6436178,828964682,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:19.270,6436098,828959225,3,5,9,12848,103204,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:19.343,6436098,828964711,3,5,9,3637,288,6,8,0,52899,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:19.349,6436178,16168485,2,5,9,3239,52,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:19.535,6436178,828964691,3,5,9,3714,228,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:19.703,6436096,16168696,2,5,8,281,539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:19.757,6436096,15885868,3,5,9,51648,90518,6,5,0,0,7,8,0,1236199,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:19.811,6436098,15886161,3,5,9,55274,640310,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:19.954,6436178,15796489,3,5,9,8697,106,6,5,0,0,7,8,0,292868,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:20.030,6436098,15796747,2,5,9,8037,1042,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:20.187,6436097,828964732,3,5,9,5901,15938,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:20.272,6436096,15941106,2,5,9,7367,11204,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:20.349,6436238,16291144,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:20.580,6436097,16290888,2,5,9,32697,764013,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:20.586,6436096,16168697,2,5,9,176,98,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:20.669,6436097,15796866,3,5,9,882,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:20.765,6436178,828962359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:20.772,6436098,828962359,2,5,9,65109,587175,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:20.934,6436238,16168690,3,5,9,148,175,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:21.277,6436238,828963169,3,5,9,453,318,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:21.422,6436096,16291167,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:21.420,6436238,16291167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:21.437,6436098,15886670,3,5,9,74,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:32:21.448,6436178,828964754,3,5,9,5316,111543,6,8,0,438,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
