Datetime,Serving_Cell_Id, Call_Id, eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolume,eRabThroughputStatList[0].dlDataVolume,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolume,eRabThroughputStatList[1].dlDataVolume,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolume,eRabThroughputStatList[2].dlDataVolume,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolume,eRabThroughputStatList[3].dlDataVolume,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolume,eRabThroughputStatList[4].dlDataVolume,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolume,eRabThroughputStatList[5].dlDataVolume,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolume,eRabThroughputStatList[6].dlDataVolume,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolume,eRabThroughputStatList[7].dlDataVolume
2025-02-27 05:42:15.476,6436097,829020207,3,5,9,49789,707931,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.738,6436098,15797729,3,5,9,736,92,6,5,0,0,7,8,0,490,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.819,6436096,16169494,2,5,9,808,98,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.890,6436097,15941981,1,5,9,2742,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:15.972,6436098,16292000,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:16.285,6436098,15797715,3,5,9,98691,61384,7,5,0,0,6,8,0,196,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:16.371,6436238,15886921,3,5,9,55729,624919,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:16.483,6436098,15887449,2,5,9,31171,511856,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:16.818,6436098,15797712,1,5,8,2469,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:16.896,6436098,16169431,2,5,9,8875,140,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:16.991,6436238,15797731,3,5,9,330,0,6,5,0,0,7,8,0,605,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:17.221,6436098,15887493,2,5,9,1638,1017,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:17.450,6436097,828962127,3,5,9,1400,1703,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:17.552,6436096,828959225,2,5,9,8500,97076,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:17.954,6436098,15886403,3,5,9,11558,4885,6,8,0,21914,7,7,0,13503,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.190,6436226,16169421,2,5,9,496774,43055,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.476,6436138,829020070,3,5,9,248524,285086,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.502,6436137,16291849,3,5,9,24913,372503,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.547,6436097,15797727,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.592,6436226,829020168,2,5,9,554,311,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.733,6436096,829020236,2,5,9,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.799,6436238,15941978,2,5,8,82,128,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:18.900,6436098,16291987,3,5,9,277,229,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.143,6436098,16169576,3,5,9,631,898,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.142,6436238,16102365,3,5,9,88217,17221,6,5,0,0,7,8,0,504599,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.264,6436097,16291914,3,5,9,5652,0,6,8,0,2206,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.320,6436098,16291742,3,5,9,17370,270673,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.388,6436238,829019968,3,5,9,54573,729516,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.427,6436098,15941991,2,6,5,0,0,8,9,0,119,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.494,6436098,829020036,2,5,9,15023,172876,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.550,6436097,16169539,3,5,9,1242,1387,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.744,6436238,15797458,3,5,9,10058,150477,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:19.940,6436098,15797579,2,5,8,2498,38671,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.120,6436097,15797735,2,5,9,0,0,6,5,0,88,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.234,6436098,15941773,3,5,9,58309,732996,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.239,6436098,15885154,3,5,9,5711,0,6,5,0,0,7,8,0,259962,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.288,6436096,15941872,2,5,8,96132,426766,6,5,1736,828,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.301,6436226,15941872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.458,6436097,15887221,3,5,9,19950,346880,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.596,6436097,829020207,3,5,9,29345,330151,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.802,6436098,15797736,2,5,9,438,244,6,5,4723,4719,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.858,6436098,15797729,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:20.939,6436096,16169494,2,5,9,3025,136,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:21.010,6436097,15941981,1,5,9,84815,468698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:21.405,6436098,15797715,3,5,9,208759,122540,7,5,0,0,6,8,0,508,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:21.492,6436238,15886921,3,5,9,31973,487885,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:21.603,6436098,15887449,2,5,9,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.016,6436098,16169431,2,5,9,8798,700,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.112,6436238,15797731,3,5,9,240,0,6,5,0,0,7,8,0,363,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.296,6436096,16292019,2,5,8,281,539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.550,6436097,828962127,3,5,9,1406,1319,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.576,6436096,16169580,3,5,9,172,168,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.652,6436096,828959225,2,5,9,13669,103251,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:22.681,6436098,15941997,3,5,9,693,324,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.054,6436098,15886403,3,5,9,11372,4892,6,8,0,9111,7,7,0,12326,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.275,6436097,16292020,3,5,9,4427,943,7,5,0,0,6,8,0,4978,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.311,6436226,16169421,2,5,9,490122,44539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.314,6436097,16169581,3,5,9,329,257,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.576,6436138,829020070,3,5,9,347067,439820,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.602,6436137,16291849,3,5,9,1940,18254,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.713,6436226,829020168,2,5,9,4398,4783,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:23.920,6436238,15941978,2,5,8,478,288,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.000,6436098,16291987,3,5,9,106,76,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.039,6436098,15797742,2,5,9,340,471,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.114,6436097,829020242,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.263,6436238,16102365,3,5,9,22216,16953,6,5,0,0,7,8,0,458914,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.364,6436097,16291914,3,5,9,62823,346,6,8,0,30781,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.420,6436098,16291742,3,5,9,12956,226301,6,8,0,72,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.489,6436226,829020244,3,5,9,827,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.476,6436238,829020244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.509,6436238,829019968,3,5,9,54216,728181,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.594,6436098,829020036,2,5,9,30108,41663,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.650,6436097,16169539,3,5,9,630,941,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:24.865,6436238,15797458,3,5,9,24821,306643,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.040,6436098,15797579,2,5,8,2908,35818,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.334,6436098,15941773,3,5,9,51940,711127,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.338,6436098,15885154,3,5,9,7137,1356,6,5,0,0,7,8,0,271894,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.387,6436096,15941872,2,5,8,22512,63592,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.403,6436098,829020246,1,5,8,571,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.422,6436226,15941872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.547,6436098,15887504,3,5,9,2486,2487,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.557,6436097,15887221,3,5,9,29126,499328,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.696,6436097,829020207,3,5,9,8366,198584,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.762,6436098,16292024,2,5,9,54,98,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:25.901,6436098,15797736,2,5,9,0,0,6,5,0,176,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:26.038,6436096,16169494,2,5,9,672,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:26.066,6436096,15887505,3,5,9,3463,1496,6,5,0,0,7,8,0,4685,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:26.109,6436097,15941981,1,5,9,98879,605778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:26.504,6436098,15797715,3,5,9,109591,17275,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:26.613,6436238,15886921,3,5,9,35132,365786,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:26.702,6436098,15887449,2,5,9,33726,508303,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:27.115,6436098,16169431,2,5,9,5368,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:27.395,6436096,16292019,2,5,8,349,682,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:27.602,6436098,16169586,1,5,8,13683,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:27.669,6436097,828962127,3,5,9,1400,1372,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:27.739,6436096,15797744,1,5,8,86,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:27.771,6436096,828959225,2,5,9,8586,96961,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:28.173,6436098,15886403,3,5,9,13128,4968,6,8,0,19443,7,7,0,14685,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:28.432,6436226,16169421,2,5,9,463361,57130,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:28.442,6436097,15887510,2,5,9,691,311,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:28.695,6436138,829020070,3,5,9,374294,359503,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:28.782,6436096,829020248,3,5,9,2411,249,7,5,2,0,6,8,2,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:28.834,6436226,829020168,2,5,9,686,1547,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.041,6436238,15941978,2,5,8,344,399,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.119,6436098,16291987,3,5,9,117,72,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.158,6436098,15797742,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.215,6436097,16169582,3,5,9,5756,3623,6,5,0,0,7,8,0,17986,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.219,6436238,16169582,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.232,6436226,16169582,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.327,6436098,16292028,3,5,9,2712,458,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.384,6436238,16102365,3,5,9,97233,64805,6,5,0,0,7,8,0,3479896,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.483,6436097,16291914,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.539,6436098,16291742,3,5,9,8960,213305,6,8,0,120,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.630,6436238,829019968,3,5,9,57705,719389,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.713,6436098,829020036,2,5,9,31290,282091,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.769,6436097,16169539,2,5,9,74,129,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.835,6436097,16169590,3,5,9,6569,1320,6,8,0,16623,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:29.986,6436238,15797458,3,5,9,20962,273248,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:30.159,6436098,15797579,2,5,8,3507,49969,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:30.453,6436098,15941773,3,5,9,55961,708928,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:30.458,6436098,15885154,3,5,9,25761,480,6,5,0,0,7,8,0,605573,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:30.507,6436096,15941872,2,5,8,23137,63609,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:30.543,6436226,15941872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:30.627,6436098,15887514,2,5,9,0,484,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:30.677,6436097,15887221,3,5,9,18000,433833,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:30.815,6436097,829020207,3,5,9,12057,211873,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:31.021,6436098,15797736,3,5,9,9649,19470,6,5,0,88,7,8,0,7483,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:31.156,6436096,16169591,3,5,9,4500,468,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:31.158,6436096,16169494,2,5,9,186,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:31.186,6436096,15887505,3,5,9,20977,18821,6,5,0,0,7,8,0,13535,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:31.229,6436097,15941981,1,5,9,44349,757294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:31.507,6436098,15797751,3,5,9,120,64,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:31.624,6436098,15797715,3,5,9,4221,2017,7,5,0,0,6,8,0,464,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:31.734,6436238,15886921,3,5,9,24475,248702,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:31.822,6436098,15887449,2,5,9,6619,117739,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:31.882,6436098,15887515,2,5,9,695,1553,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:32.235,6436098,16169431,2,5,9,1450,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:32.525,6436096,16292019,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:32.732,6436098,16169586,1,5,8,2474,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:32.799,6436097,828962127,3,5,9,1402,2765,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:32.880,6436098,16292033,3,5,9,328,475,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:32.901,6436096,828959225,2,5,9,10363,100637,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:33.303,6436098,15886403,3,5,9,8318,0,6,8,0,12138,7,7,0,15221,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:33.553,6436226,16169421,3,5,9,499309,67665,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:33.750,6436137,15797755,3,5,9,17878,272511,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:33.825,6436138,829020070,3,5,9,404874,402526,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:33.912,6436096,829020248,3,5,9,0,0,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:33.948,6436096,15887517,2,5,8,176,98,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:33.955,6436226,829020168,2,5,9,4286,5658,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.162,6436238,15941978,2,5,8,554,473,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.249,6436098,16291987,3,5,9,2535,1810,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.345,6436097,16169582,3,5,9,1503,19302,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.340,6436238,16169582,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.353,6436226,16169582,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.457,6436098,16292028,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.505,6436238,16102365,3,5,9,34951,17804,6,5,0,0,7,8,0,885409,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.543,6436098,16169596,1,5,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.669,6436098,16291742,3,5,9,60412,518513,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.751,6436238,829019968,3,5,9,54748,720538,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.843,6436098,829020036,2,5,9,87771,770660,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.899,6436097,16169539,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:34.965,6436097,16169590,3,5,9,147101,172923,6,8,0,8024,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:35.107,6436238,15797458,3,5,9,3876,33057,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:35.289,6436098,15797579,2,5,8,3422,51036,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:35.583,6436098,15941773,3,5,9,54943,720089,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:35.588,6436098,15885154,3,5,9,18053,0,6,5,0,0,7,8,0,646888,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:35.637,6436096,15941872,2,5,8,9654,11302,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:35.664,6436226,15941872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:35.744,6436096,829020256,3,5,9,59,76,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:35.757,6436098,15887514,2,5,9,0,76,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:35.807,6436097,15887221,3,5,9,14750,257386,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:35.945,6436097,829020207,3,5,9,19362,288324,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:36.151,6436098,15797736,3,5,9,463,189,6,5,0,88,7,8,0,135,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:36.272,6436098,15797754,2,5,9,5184,60,6,8,0,10967,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:36.266,6436238,15797754,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:36.288,6436096,16169494,2,5,9,1005,112,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:36.316,6436096,15887505,3,5,9,216,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:36.359,6436097,15941981,1,5,9,74509,779478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:36.525,6436097,15942011,3,5,9,0,254,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:36.855,6436238,15886921,3,5,9,23626,399506,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:36.872,6436238,16169601,2,5,9,804,1190,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:36.952,6436098,15887449,2,5,9,9539,207274,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:37.012,6436098,15887515,2,5,9,24094,3818,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:37.079,6436097,16169602,3,5,9,4536,0,6,8,0,265862,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:37.281,6436096,16292040,2,5,9,25295,72407,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:37.365,6436098,16169431,2,5,9,1132,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:37.852,6436098,16169586,1,5,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:37.919,6436097,828962127,3,5,9,2044,1548,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:38.000,6436098,16292033,3,5,9,296,400,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:38.021,6436096,828959225,2,5,9,15140,101018,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:38.077,6436098,16169591,3,5,9,55010,810499,6,5,2,0,7,8,2,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:38.135,6436098,16292041,2,5,9,332,360,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:38.342,6436238,15797715,3,5,9,162818,183593,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:42:38.392,6436238,16292036,2,5,9,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
