Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:49:57.592,6436096,828959225,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,8,0,
2025-02-27 05:49:57.707,6436096,829020453,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,8,1,
2025-02-27 05:49:57.722,6436136,16292630,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:49:57.779,6436238,829020507,0,14,0,11,5,35,84,6,6,255,
2025-02-27 05:49:57.782,6436138,829020685,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,7,1,
2025-02-27 05:49:57.802,6436098,829020464,0,15,0,12,3,205,59,6,3,0,
2025-02-27 05:49:57.972,6436098,829020785,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:49:58.118,6436227,829020791,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,15,1,
2025-02-27 05:49:58.244,6436228,16170093,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:49:58.246,6436097,828962127,0,543,0,85,0,254,203,8,3,0,
2025-02-27 05:49:58.283,6436096,15942573,0,497,0,2,0,0,4,9,7,0,
2025-02-27 05:49:58.455,6436097,16170115,0,506,0,3,2,10,5,10,12,1,
2025-02-27 05:49:58.522,6436096,829020784,0,509,0,2,0,0,4,11,5,0,
2025-02-27 05:49:58.629,6436098,15798246,0,3,0,2,0,0,4,10,5,0,
2025-02-27 05:49:58.761,6436238,15797715,0,121,0,73,57,266,156,15,15,255,
2025-02-27 05:49:58.881,6436098,15798160,0,23,0,22,2,274,84,15,9,0,
2025-02-27 05:49:59.091,6436097,15942515,0,556,0,26,0,523,90,12,4,0,
2025-02-27 05:49:59.147,6436096,829020685,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:49:59.270,6436138,829020070,9,1544,0,936,13,24220,21668,3,0,0,
2025-02-27 05:49:59.310,6436228,829020504,0,202,0,396,278,1033,4028,10,10,1,
2025-02-27 05:49:59.310,6436238,829020504,4294967295,4294967295,0,147,147,4294967295,2810,14,14,1,
2025-02-27 05:49:59.500,6436228,16169896,0,25,0,23,23,455,40,9,9,255,
2025-02-27 05:49:59.569,6436228,829020797,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:49:59.608,6436098,15942362,0,5,0,6,3,4,15,11,9,0,
2025-02-27 05:49:59.638,6436238,16292458,0,126,0,184,186,1235,3662,13,13,1,
2025-02-27 05:49:59.652,6436096,15942377,0,707,0,965,0,11628,72625,6,255,0,
2025-02-27 05:49:59.712,6436096,829020789,0,514,0,11,0,16,53,8,3,0,
2025-02-27 05:49:59.794,6436097,15942576,0,381,0,94,73,712,2897,6,4,0,
2025-02-27 05:49:59.799,6436237,15942576,4294967295,4294967295,0,5,0,4294967295,288,8,255,0,
2025-02-27 05:49:59.890,6436238,15886921,1,199,2,379,5,1052,8770,15,15,255,
2025-02-27 05:49:59.999,6436228,829020648,0,15,0,8,0,12,25,11,255,0,
2025-02-27 05:50:00.352,6436098,15886403,0,87,0,179,173,176,369,10,9,1,
2025-02-27 05:50:00.542,6436098,15942567,0,17,0,18,2,21,70,12,7,0,
2025-02-27 05:50:00.702,6436097,15798253,0,556,0,6,6,8,23,10,11,1,
2025-02-27 05:50:00.838,6436237,829020718,1,125,0,270,162,3122,7906,10,7,1,
2025-02-27 05:50:00.871,6436228,15941773,0,303,0,602,544,812,8138,15,15,255,
2025-02-27 05:50:01.063,6436178,15798245,4294967295,4294967295,0,0,0,4294967295,0,11,8,0,
2025-02-27 05:50:01.063,6436098,15798245,0,28,0,17,0,438,56,5,4,0,
2025-02-27 05:50:01.076,6436228,15798245,4294967295,4294967295,0,0,0,4294967295,0,11,9,0,
2025-02-27 05:50:01.144,6436098,829020785,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,4,1,
2025-02-27 05:50:01.144,6436138,829020785,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:50:01.218,6436098,15887860,0,65,0,122,102,363,7008,7,7,1,
2025-02-27 05:50:01.380,6436238,16170119,2,23,0,13,4,26,47,11,11,1,
2025-02-27 05:50:01.378,6436096,15942585,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,6,0,
2025-02-27 05:50:01.441,6436238,16102365,0,118,0,144,144,285,414,15,15,255,
2025-02-27 05:50:01.454,6436238,15887689,0,328,0,589,570,1143,24182,14,14,255,
2025-02-27 05:50:01.450,6436098,16170125,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,12,1,
2025-02-27 05:50:01.496,6436096,15798254,0,574,0,50,16,470,1232,4,4,1,
2025-02-27 05:50:01.598,6436237,829020707,0,74,0,127,58,1482,3966,13,0,0,
2025-02-27 05:50:01.690,6436096,16170120,0,585,0,10,11,27,44,14,15,1,
2025-02-27 05:50:01.730,6436097,16292648,0,597,0,30,6,390,535,12,8,0,
2025-02-27 05:50:01.794,6436098,15942586,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:50:02.062,6436098,15798255,0,3,0,5,4,0,16,11,9,0,
2025-02-27 05:50:02.383,6436097,15942514,0,12,0,20,7,21,38,15,10,0,
2025-02-27 05:50:02.425,6436098,16170089,1,198,0,520,0,7023,24591,6,4,0,
2025-02-27 05:50:02.511,6436096,828959225,0,620,0,85,23,371,4305,6,8,1,
2025-02-27 05:50:02.626,6436096,829020453,0,666,0,156,136,1466,6760,9,7,1,
2025-02-27 05:50:02.677,6436097,829020755,1,622,0,30,0,1091,152,6,255,0,
2025-02-27 05:50:02.706,6436097,15888048,0,637,0,4,4,4,10,13,12,1,
2025-02-27 05:50:02.900,6436238,829020507,0,20,0,20,8,44,127,15,15,255,
2025-02-27 05:50:02.921,6436098,829020464,0,50,0,31,1,976,1045,3,2,1,
2025-02-27 05:50:03.115,6436228,16170129,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:50:03.165,6436228,16170093,0,27,0,43,0,58,817,15,255,0,
2025-02-27 05:50:03.365,6436097,828962127,0,661,0,93,0,300,249,7,3,0,
2025-02-27 05:50:03.641,6436096,829020784,0,636,0,15,0,47,69,11,5,0,
2025-02-27 05:50:03.882,6436238,15797715,1,190,0,145,20,402,322,15,15,255,
2025-02-27 05:50:04.000,6436098,15798160,0,61,0,55,2,1980,454,12,10,0,
2025-02-27 05:50:04.066,6436096,829020685,0,571,0,8,0,16,25,6,255,0,
2025-02-27 05:50:04.187,6436228,15942590,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,255,
2025-02-27 05:50:04.193,6436098,15888084,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,13,1,
2025-02-27 05:50:04.210,6436097,15942515,0,677,0,109,0,1940,501,11,4,0,
2025-02-27 05:50:04.389,6436138,829020070,2,1799,0,764,0,30282,17097,2,1,1,
2025-02-27 05:50:04.431,6436228,829020504,0,87,0,176,138,385,3359,11,11,1,
2025-02-27 05:50:04.431,6436238,829020504,4294967295,4294967295,0,45,45,4294967295,1144,15,15,1,
2025-02-27 05:50:04.490,6436228,829020797,0,41,0,54,39,135,244,15,15,255,
2025-02-27 05:50:04.621,6436228,16169896,0,93,0,321,308,1765,21270,9,9,255,
2025-02-27 05:50:04.727,6436098,15942362,0,30,0,11,5,128,81,5,8,1,
2025-02-27 05:50:04.759,6436238,16292458,0,264,0,365,365,737,4728,14,14,1,
2025-02-27 05:50:04.771,6436096,15942377,1,792,0,971,0,11697,66272,5,255,0,
2025-02-27 05:50:04.794,6436097,16170132,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:50:04.831,6436096,829020789,0,610,0,6,0,0,24,9,4,0,
2025-02-27 05:50:04.913,6436097,15942576,0,5,0,3,3,0,16,6,5,1,
2025-02-27 05:50:04.920,6436237,15942576,4294967295,4294967295,0,0,0,4294967295,0,8,255,0,
2025-02-27 05:50:04.978,6436096,829020803,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:50:05.011,6436238,15886921,1,26,0,10,0,15,42,15,15,255,
2025-02-27 05:50:05.141,6436097,829020707,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,10,1,
2025-02-27 05:50:05.471,6436098,15886403,0,77,0,194,195,178,389,10,9,1,
2025-02-27 05:50:05.496,6436097,16292663,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:50:05.661,6436098,15942567,0,88,0,212,61,2341,11568,11,7,0,
2025-02-27 05:50:05.992,6436228,15941773,0,302,0,567,542,807,6927,15,15,255,
2025-02-27 05:50:06.182,6436098,15798245,0,26,0,31,0,739,117,7,3,0,
2025-02-27 05:50:06.197,6436228,15798245,4294967295,4294967295,0,0,0,4294967295,0,11,9,0,
2025-02-27 05:50:06.191,6436098,15942592,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,2,
2025-02-27 05:50:06.203,6436238,15942592,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:50:06.297,6436096,15942585,0,618,0,3,1,0,4,8,7,1,
2025-02-27 05:50:06.337,6436098,15887860,0,50,0,96,97,348,4779,8,7,1,
2025-02-27 05:50:06.369,6436098,16170125,0,9,0,10,10,197,74,11,11,1,
2025-02-27 05:50:06.501,6436238,16170119,0,16,0,3,3,3,4,10,10,1,
2025-02-27 05:50:06.562,6436238,16102365,0,145,0,160,160,354,383,15,15,255,
2025-02-27 05:50:06.575,6436238,15887689,1,338,0,562,558,1571,22976,14,14,255,
2025-02-27 05:50:06.604,6436098,16170135,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,8,1,
2025-02-27 05:50:06.713,6436098,15942586,0,11,0,16,0,984,64,9,255,0,
2025-02-27 05:50:06.849,6436097,16292648,0,600,0,42,41,190,2295,11,9,1,
2025-02-27 05:50:07.111,6436097,15942593,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,12,1,
2025-02-27 05:50:07.181,6436098,15798255,0,7,0,6,6,9,18,8,10,1,
2025-02-27 05:50:07.202,6436097,15888087,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,11,1,
2025-02-27 05:50:07.345,6436097,16170136,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,8,0,
2025-02-27 05:50:07.502,6436097,15942514,0,76,0,215,7,391,4385,15,8,0,
2025-02-27 05:50:07.544,6436098,16170089,0,190,0,512,71,9225,22319,11,8,0,
2025-02-27 05:50:07.631,6436096,828959225,0,639,0,63,64,258,3673,7,8,1,
2025-02-27 05:50:07.746,6436096,829020453,0,847,0,493,310,3367,22845,12,11,1,
2025-02-27 05:50:07.759,6436098,15942594,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:50:07.797,6436097,829020755,0,512,0,11,0,253,24,7,255,0,
2025-02-27 05:50:07.826,6436097,15888048,0,531,0,4,4,16,6,13,11,1,
2025-02-27 05:50:08.021,6436238,829020507,0,28,0,70,65,213,3980,11,11,255,
2025-02-27 05:50:08.036,6436228,16170129,0,9,0,9,3,15,32,15,15,1,
2025-02-27 05:50:08.041,6436098,829020464,0,22,0,29,0,541,1173,5,2,0,
2025-02-27 05:50:08.437,6436097,16292666,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,10,1,
2025-02-27 05:50:08.485,6436097,828962127,0,486,0,97,0,296,224,7,3,0,
2025-02-27 05:50:08.501,6436098,16170129,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,15,1,
2025-02-27 05:50:08.536,6436098,16169896,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:50:08.761,6436096,829020784,0,617,0,5,0,0,16,9,5,0,
2025-02-27 05:50:08.856,6436098,15942590,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,9,1,
2025-02-27 05:50:09.003,6436238,15797715,0,123,0,41,27,242,89,15,15,255,
2025-02-27 05:50:09.048,6436096,15888089,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:50:09.113,6436098,15888084,0,87,0,134,122,1296,1068,12,9,1,
2025-02-27 05:50:09.120,6436098,15798160,0,17,0,16,0,434,90,13,10,0,
2025-02-27 05:50:09.186,6436096,829020685,0,520,0,10,0,0,36,6,255,0,
2025-02-27 05:50:09.330,6436097,15942515,0,375,0,50,0,1328,253,14,4,0,
2025-02-27 05:50:09.357,6436097,16292667,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,8,1,
2025-02-27 05:50:09.509,6436138,829020070,8,1256,0,780,0,16440,17272,3,1,0,
2025-02-27 05:50:09.714,6436097,16170132,0,281,0,22,0,179,50,14,255,0,
2025-02-27 05:50:09.847,6436098,15942362,0,14,0,18,4,67,259,9,7,0,
2025-02-27 05:50:09.880,6436238,16292458,0,284,0,408,408,1026,5155,14,14,1,
2025-02-27 05:50:09.891,6436096,15942377,1,723,0,1269,0,7743,92345,6,255,0,
2025-02-27 05:50:09.898,6436096,829020803,0,524,0,48,0,199,1644,4,5,1,
2025-02-27 05:50:10.061,6436097,829020707,0,289,0,156,40,3400,3932,8,8,1,
2025-02-27 05:50:10.132,6436238,15886921,1,227,1,321,0,736,5879,15,15,255,
2025-02-27 05:50:10.359,6436096,16292668,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:50:10.416,6436097,16292663,0,208,0,2,0,0,4,6,8,1,
2025-02-27 05:50:10.515,6436098,15942597,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,9,1,
2025-02-27 05:50:10.591,6436098,15886403,0,75,0,235,242,190,601,11,9,1,
2025-02-27 05:50:10.735,6436098,16170141,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,10,1,
2025-02-27 05:50:10.781,6436098,15942567,0,171,0,360,7,3981,14045,10,6,0,
2025-02-27 05:50:10.851,6436098,16292458,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:50:10.946,6436098,16102365,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,9,1,
2025-02-27 05:50:10.996,6436097,15942598,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 05:50:11.091,6436098,15797715,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,10,1,
2025-02-27 05:50:11.111,6436098,15942592,0,49,1,72,74,896,1506,9,9,1,
2025-02-27 05:50:11.124,6436238,15942592,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:50:11.302,6436098,15798245,0,11,0,9,2,0,32,11,7,0,
2025-02-27 05:50:11.318,6436228,15798245,4294967295,4294967295,0,0,0,4294967295,0,11,9,0,
2025-02-27 05:50:11.457,6436098,15887860,0,45,0,85,82,173,4428,8,8,1,
2025-02-27 05:50:11.524,6436098,16170135,0,21,0,19,17,0,56,9,8,1,
2025-02-27 05:50:11.833,6436098,15942586,0,6,0,4,0,0,12,7,255,0,
2025-02-27 05:50:11.969,6436097,16292648,0,80,0,27,28,527,990,11,9,1,
2025-02-27 05:50:12.031,6436097,15942593,0,37,0,6,6,8,14,9,11,1,
2025-02-27 05:50:12.065,6436098,15942599,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,0,
2025-02-27 05:50:12.122,6436097,15888087,0,22,0,3,3,6,6,13,12,0,
2025-02-27 05:50:12.265,6436097,16170136,0,14,0,13,2,680,35,11,8,0,
2025-02-27 05:50:12.301,6436098,15798255,0,3,0,4,4,0,8,8,9,1,
2025-02-27 05:50:12.491,6436098,15942600,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,12,1,
2025-02-27 05:50:12.623,6436097,15942514,0,20,0,28,0,319,137,15,8,0,
2025-02-27 05:50:12.665,6436098,16170089,0,176,0,548,0,6662,26119,10,8,0,
2025-02-27 05:50:12.680,6436098,15942594,0,6,0,5,0,255,9,13,255,0,
2025-02-27 05:50:12.740,6436138,16170135,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:50:12.740,6436098,16170135,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,9,1,
2025-02-27 05:50:12.752,6436096,828959225,0,525,0,65,63,314,3576,6,8,1,
2025-02-27 05:50:12.867,6436096,829020453,0,705,0,500,242,2595,20069,13,11,1,
2025-02-27 05:50:12.918,6436097,829020755,0,48,0,33,0,1956,83,5,255,0,
2025-02-27 05:50:12.947,6436097,15888048,0,6,0,5,5,4,15,12,11,1,
2025-02-27 05:50:13.020,6436136,829020807,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:50:13.162,6436098,829020464,0,30,0,22,0,937,300,4,3,0,
2025-02-27 05:50:13.358,6436097,16292666,0,11,0,3,3,0,8,11,11,1,
2025-02-27 05:50:13.422,6436098,16170129,0,5,0,5,5,0,16,15,13,1,
2025-02-27 05:50:13.457,6436098,16169896,0,17,0,9,2,33,30,11,8,0,
2025-02-27 05:50:13.517,6436098,829020809,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,3,3,1,
2025-02-27 05:50:13.606,6436097,828962127,0,83,0,101,0,2487,224,9,3,0,
2025-02-27 05:50:13.777,6436098,15942590,0,5,0,2,0,0,4,11,9,0,
2025-02-27 05:50:13.827,6436098,15942601,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,8,1,
2025-02-27 05:50:13.882,6436096,829020784,0,503,0,9,0,12,31,11,6,0,
2025-02-27 05:50:13.969,6436096,15888089,0,458,0,11,0,0,40,6,255,0,
2025-02-27 05:50:14.105,6436137,15942598,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:50:14.105,6436097,15942598,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 05:50:14.234,6436098,15888084,0,74,0,123,99,899,1164,9,13,1,
2025-02-27 05:50:14.241,6436098,15798160,0,15,0,3,0,0,8,11,10,0,
2025-02-27 05:50:14.278,6436097,16292667,0,25,0,2,2,0,4,12,12,1,
2025-02-27 05:50:14.402,6436096,829020807,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:50:14.436,6436098,829020813,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,1,0,
2025-02-27 05:50:14.445,6436098,16292674,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,11,1,
2025-02-27 05:50:14.451,6436097,15942515,0,50,0,36,0,1379,91,10,4,0,
2025-02-27 05:50:14.630,6436138,829020070,9,1500,0,872,1,25014,20521,3,1,0,
2025-02-27 05:50:14.932,6436096,829020813,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,9,0,
2025-02-27 05:50:14.968,6436098,15942362,0,6,0,6,0,6,18,11,8,0,
2025-02-27 05:50:15.012,6436096,15942377,0,644,0,1203,0,7530,87867,6,255,0,
2025-02-27 05:50:15.019,6436096,829020803,1,459,0,24,1,367,244,6,3,0,
2025-02-27 05:50:15.182,6436097,829020707,0,122,0,185,42,6634,3437,8,9,1,
2025-02-27 05:50:15.280,6436096,16292668,0,463,0,6,0,0,28,6,255,0,
2025-02-27 05:50:15.436,6436098,15942597,0,6,0,2,2,0,8,10,13,1,
2025-02-27 05:50:15.444,6436098,15888096,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,14,1,
2025-02-27 05:50:15.544,6436098,16292677,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:50:15.656,6436098,16170141,0,4,0,4,4,32,11,11,10,1,
2025-02-27 05:50:15.712,6436098,15886403,0,83,0,256,256,502,593,12,10,1,
2025-02-27 05:50:15.772,6436098,16292458,0,245,0,441,348,1618,18691,10,10,1,
2025-02-27 05:50:15.867,6436098,16102365,0,100,0,143,92,351,511,8,10,1,
2025-02-27 05:50:15.902,6436098,15942567,0,163,0,366,0,1467,17289,11,6,0,
2025-02-27 05:50:16.012,6436098,15797715,0,301,0,44,23,174,80,11,9,1,
2025-02-27 05:50:16.232,6436098,15942592,0,13,0,11,11,3,34,12,11,1,
2025-02-27 05:50:16.578,6436098,15887860,0,37,0,82,84,223,5050,6,7,1,
2025-02-27 05:50:16.704,6436098,829020814,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,10,1,
2025-02-27 05:50:16.734,6436098,15888098,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:50:16.985,6436098,15942599,0,31,0,42,8,251,201,13,10,0,
2025-02-27 05:50:17.089,6436097,16292648,0,32,0,27,27,195,1095,11,8,1,
2025-02-27 05:50:17.151,6436097,15942593,0,20,0,2,2,0,4,9,11,1,
2025-02-27 05:50:17.177,6436098,16292679,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:50:17.223,6436097,15942515,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,6,1,
2025-02-27 05:50:17.224,6436137,15942515,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:50:17.385,6436097,16170136,0,33,0,4,0,0,8,10,10,0,
2025-02-27 05:50:17.411,6436098,15942600,0,6,0,3,3,96,6,9,10,1,
2025-02-27 05:50:17.742,6436097,15942514,0,72,0,170,74,391,4708,14,11,0,
2025-02-27 05:50:17.784,6436098,16170089,0,186,0,487,0,6129,20280,10,8,0,
2025-02-27 05:50:17.872,6436096,828959225,0,518,0,85,63,558,3743,5,5,1,
2025-02-27 05:50:17.987,6436096,829020453,0,699,1,518,317,1975,19527,11,8,0,
2025-02-27 05:50:18.014,6436096,15942606,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:50:18.037,6436097,829020755,0,103,0,15,0,567,35,6,255,0,
2025-02-27 05:50:18.173,6436098,15888099,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:50:18.224,6436098,15942599,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,10,0,
2025-02-27 05:50:18.224,6436138,15942599,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:50:18.281,6436098,829020464,0,52,0,27,2,1417,147,6,2,0,
2025-02-27 05:50:18.436,6436098,829020809,0,6,0,5,5,0,28,4,3,1,
2025-02-27 05:50:18.453,6436098,15798283,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:50:18.576,6436098,16169896,0,15,0,10,5,53,23,7,8,1,
2025-02-27 05:50:18.725,6436097,828962127,0,200,0,84,0,2231,198,9,3,0,
2025-02-27 05:50:18.746,6436098,15942601,0,13,0,11,0,8,38,10,8,0,
2025-02-27 05:50:18.896,6436098,15942590,0,11,1,12,0,43,33,13,9,0,
2025-02-27 05:50:19.001,6436096,829020784,0,501,0,11,0,8,91,10,5,0,
2025-02-27 05:50:19.024,6436137,15942598,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:50:19.024,6436097,15942598,0,196,0,24,24,216,223,12,14,1,
2025-02-27 05:50:19.131,6436097,15888100,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,3,1,
2025-02-27 05:50:19.196,6436097,16170150,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:50:19.250,6436096,15798284,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,10,0,
2025-02-27 05:50:19.321,6436096,829020807,0,524,0,361,69,4915,23442,6,4,0,
2025-02-27 05:50:19.334,6436098,16292683,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,10,0,
