Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:35:46.501,6436238,16169003,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:35:46.722,6436098,15941366,60,875,0,62,23,3464,495,11,8,0,
2025-02-27 05:35:47.026,6436098,829019744,0,23,0,7,0,0,24,6,255,0,
2025-02-27 05:35:47.036,6436096,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:35:47.031,6436238,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:35:47.061,6436096,829019726,0,522,0,53,10,472,269,8,6,1,
2025-02-27 05:35:47.094,6436238,15941440,0,8,0,10,0,8,32,13,255,0,
2025-02-27 05:35:47.104,6436098,16168748,0,40,0,72,0,707,2005,10,5,0,
2025-02-27 05:35:47.170,6436238,15886921,0,100,0,103,0,540,957,15,13,1,
2025-02-27 05:35:47.211,6436098,16291510,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,11,1,
2025-02-27 05:35:47.220,6436137,15941103,0,531,0,74,0,1024,1150,10,8,0,
2025-02-27 05:35:47.600,6436096,15941417,0,462,0,17,0,112,196,5,9,0,
2025-02-27 05:35:47.632,6436098,828964598,0,893,0,220,57,413,1764,9,6,1,
2025-02-27 05:35:47.684,6436097,829019761,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:35:47.691,6436097,828964380,0,631,0,862,584,3431,63739,9,0,0,
2025-02-27 05:35:47.748,6436098,16168693,0,11,0,9,0,8,30,10,8,0,
2025-02-27 05:35:47.940,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:35:47.966,6436096,15941448,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,8,0,
2025-02-27 05:35:48.046,6436096,15797171,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:35:48.089,6436098,15797140,0,13,0,2,2,0,4,13,15,1,
2025-02-27 05:35:48.189,6436098,16169028,0,11,0,5,0,122,6,11,255,0,
2025-02-27 05:35:48.306,6436097,828962127,0,464,0,67,0,147,307,7,3,0,
2025-02-27 05:35:48.333,6436096,15941442,0,430,0,98,0,905,1559,6,255,0,
2025-02-27 05:35:48.360,6436098,15796989,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:35:48.384,6436098,829019746,0,5,0,3,0,0,8,11,255,0,
2025-02-27 05:35:48.405,6436096,828959225,0,472,0,96,68,479,5075,6,8,1,
2025-02-27 05:35:48.424,6436098,829019747,0,14,0,15,0,276,65,6,255,0,
2025-02-27 05:35:48.488,6436238,829019749,0,96,9,274,20,394,14827,10,13,255,
2025-02-27 05:35:48.493,6436238,15940897,0,42,0,114,113,124,2069,15,15,1,
2025-02-27 05:35:48.596,6436137,828964612,0,613,0,930,0,2583,20686,15,15,0,
2025-02-27 05:35:48.619,6436096,15941449,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,11,1,
2025-02-27 05:35:48.720,6436096,829019745,0,377,0,6,0,0,56,6,6,0,
2025-02-27 05:35:48.785,6436238,15885154,2,59,0,55,54,199,392,14,14,1,
2025-02-27 05:35:48.810,6436098,15886403,0,121,0,271,215,268,858,12,8,0,
2025-02-27 05:35:48.825,6436096,15796989,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:35:48.842,6436098,15797160,0,5,0,4,2,2,16,6,9,1,
2025-02-27 05:35:48.851,6436097,15797131,0,496,0,5,0,4,12,9,9,1,
2025-02-27 05:35:48.971,6436238,15941443,0,6,0,18,0,12,386,14,14,1,
2025-02-27 05:35:49.056,6436097,15886956,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,13,1,
2025-02-27 05:35:49.116,6436238,16169038,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,255,
2025-02-27 05:35:49.128,6436098,15941444,0,7,0,5,0,0,16,9,255,0,
2025-02-27 05:35:49.432,6436238,829019619,1,52,0,57,0,146,410,7,255,255,
2025-02-27 05:35:49.675,6436096,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:35:49.734,6436098,15886161,0,66,0,225,15,888,11319,9,5,0,
2025-02-27 05:35:49.792,6436097,15941451,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 05:35:49.937,6436098,15797161,0,10,0,10,0,14,28,8,255,0,
2025-02-27 05:35:49.941,6436238,16102365,0,88,0,123,124,192,361,15,15,255,
2025-02-27 05:35:49.954,6436098,15796747,0,23,0,21,21,133,49,14,13,1,
2025-02-27 05:35:49.985,6436097,829019743,0,409,0,15,0,25,50,9,7,0,
2025-02-27 05:35:50.171,6436097,829019620,0,499,0,201,97,5412,3139,12,7,0,
2025-02-27 05:35:50.184,6436096,16291505,0,213,0,3,0,3,8,8,4,0,
2025-02-27 05:35:50.232,6436098,15941413,0,6,0,6,6,4,12,15,9,0,
2025-02-27 05:35:50.300,6436238,828963725,0,88,0,100,102,659,1837,15,15,255,
2025-02-27 05:35:50.413,6436138,829019723,0,488,0,28,0,63,314,6,2,0,
2025-02-27 05:35:50.440,6436098,16169032,0,12,0,5,5,6,11,11,10,1,
2025-02-27 05:35:50.445,6436098,16169041,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,10,1,
2025-02-27 05:35:50.472,6436096,829019649,0,243,2,2303,0,2189,185182,8,11,0,
2025-02-27 05:35:50.500,6436097,15941446,0,74,0,7,0,6,15,15,6,0,
2025-02-27 05:35:50.621,6436096,15797168,0,226,0,6,0,12,12,8,10,0,
2025-02-27 05:35:50.630,6436098,16291513,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:35:50.625,6436238,16291513,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:35:50.650,6436097,16291244,0,499,0,427,429,3437,11885,9,9,1,
2025-02-27 05:35:50.655,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:35:51.019,6436098,15941453,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:35:51.084,6436097,16291507,0,292,0,6,6,10,21,10,11,1,
2025-02-27 05:35:51.126,6436096,15941414,0,248,0,57,0,1470,1074,6,3,0,
2025-02-27 05:35:51.197,6436097,16291514,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,15,1,
2025-02-27 05:35:51.249,6436238,15797163,2,73,0,11,11,53,42,15,15,255,
2025-02-27 05:35:51.624,6436097,15941297,0,253,0,56,0,70,4369,13,9,0,
2025-02-27 05:35:51.775,6436098,15797177,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:35:51.842,6436098,15941366,116,1614,3,224,195,6675,13854,6,8,1,
2025-02-27 05:35:52.131,6436098,16291510,0,11,0,9,7,4,35,13,11,0,
2025-02-27 05:35:52.181,6436096,829019726,0,102,0,3,0,3,8,8,7,1,
2025-02-27 05:35:52.215,6436238,15941440,0,20,0,23,19,20,76,15,15,255,
2025-02-27 05:35:52.224,6436098,16168748,0,119,0,292,0,2566,15567,9,5,0,
2025-02-27 05:35:52.291,6436238,15886921,0,149,0,296,0,305,6490,15,13,1,
2025-02-27 05:35:52.340,6436137,15941103,0,662,0,428,0,5613,8862,10,8,0,
2025-02-27 05:35:52.355,6436096,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:35:52.604,6436097,829019761,0,280,0,408,0,6774,8987,14,255,0,
2025-02-27 05:35:52.720,6436096,15941417,0,77,0,32,0,841,501,6,9,0,
2025-02-27 05:35:52.751,6436098,828964598,0,1034,0,84,17,461,431,11,5,0,
2025-02-27 05:35:52.811,6436097,828964380,0,166,0,33,0,776,50,12,0,0,
2025-02-27 05:35:52.827,6436098,16291518,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:35:52.863,6436098,16169046,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:35:52.867,6436098,16168693,0,8,0,7,1,4,22,6,7,1,
2025-02-27 05:35:52.886,6436096,15941448,0,20,0,7,3,12,27,12,8,0,
2025-02-27 05:35:52.966,6436096,15797171,0,17,0,23,0,154,60,11,255,0,
2025-02-27 05:35:53.264,6436097,15886960,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,11,1,
2025-02-27 05:35:53.343,6436098,829019768,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:35:53.409,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:35:53.425,6436097,828962127,0,107,0,61,0,164,233,6,3,0,
2025-02-27 05:35:53.433,6436096,15941456,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,8,0,
2025-02-27 05:35:53.453,6436096,15941442,0,91,0,159,0,4056,4899,6,255,0,
2025-02-27 05:35:53.524,6436096,828959225,1,35,0,102,74,556,4622,8,7,1,
2025-02-27 05:35:53.539,6436096,15941449,0,8,0,3,2,0,16,12,13,1,
2025-02-27 05:35:53.544,6436098,829019747,0,4,0,4,0,0,12,6,255,0,
2025-02-27 05:35:53.614,6436238,15940897,0,29,0,54,54,96,1682,15,15,1,
2025-02-27 05:35:53.716,6436137,828964612,0,524,0,119,0,526,2088,15,15,0,
2025-02-27 05:35:53.745,6436096,15796989,0,160,0,367,224,7820,15238,8,7,1,
2025-02-27 05:35:53.764,6436098,16169047,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:35:53.840,6436096,829019745,0,10,0,9,0,9,29,6,4,0,
2025-02-27 05:35:53.906,6436238,15885154,3,131,2,212,211,477,4506,15,15,1,
2025-02-27 05:35:53.929,6436098,15886403,0,133,0,273,254,464,1272,8,8,1,
2025-02-27 05:35:53.961,6436098,15797160,0,7,0,4,2,0,12,5,8,1,
2025-02-27 05:35:53.971,6436097,15797131,0,97,0,3,1,0,12,8,8,1,
2025-02-27 05:35:53.976,6436097,15886956,0,50,0,2,2,3,4,12,13,1,
2025-02-27 05:35:54.037,6436238,16169038,0,14,0,19,0,30,136,6,255,255,
2025-02-27 05:35:54.092,6436238,15941443,0,17,0,39,39,128,1677,14,14,1,
2025-02-27 05:35:54.417,6436226,829019775,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:35:54.435,6436238,829019775,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:35:54.553,6436238,829019619,0,32,0,22,0,123,73,7,255,255,
2025-02-27 05:35:54.692,6436098,15886963,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,1,
2025-02-27 05:35:54.712,6436097,15941451,0,16,0,16,16,0,60,11,12,1,
2025-02-27 05:35:54.853,6436098,15886161,0,13,0,15,0,85,50,9,5,0,
2025-02-27 05:35:55.062,6436238,16102365,0,89,0,114,114,193,361,15,15,255,
2025-02-27 05:35:55.073,6436098,15796747,0,12,0,11,11,78,20,11,14,1,
2025-02-27 05:35:55.105,6436097,829019743,0,38,0,45,0,1777,231,2,6,0,
2025-02-27 05:35:55.157,6436096,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,2,4,1,
2025-02-27 05:35:55.135,6436226,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:35:55.351,6436098,15941413,0,10,0,9,7,10,35,9,12,1,
2025-02-27 05:35:55.364,6436098,16169041,0,8,0,6,6,9,12,13,11,1,
2025-02-27 05:35:55.421,6436238,828963725,0,217,0,331,329,1378,11473,15,15,255,
2025-02-27 05:35:55.532,6436138,829019723,0,498,0,10,0,20,31,6,3,0,
2025-02-27 05:35:55.549,6436098,16291513,0,42,0,6,0,0,20,13,255,0,
2025-02-27 05:35:55.546,6436238,16291513,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:35:55.560,6436098,16169032,0,22,0,9,9,19,20,10,10,1,
2025-02-27 05:35:55.591,6436096,829019649,0,22,0,141,0,752,10687,7,11,0,
2025-02-27 05:35:55.744,6436096,16169049,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:35:55.769,6436097,16291244,0,148,0,302,285,3851,7922,8,9,1,
2025-02-27 05:35:55.938,6436098,15941453,0,6,0,3,0,0,8,11,5,0,
2025-02-27 05:35:56.019,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:35:56.023,6436098,15797182,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:35:56.116,6436097,16291514,0,52,0,2,2,0,4,12,14,1,
2025-02-27 05:35:56.245,6436096,15941414,1,279,0,509,0,14627,24027,5,5,0,
2025-02-27 05:35:56.342,6436096,15797183,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:35:56.358,6436098,16169050,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,12,1,
2025-02-27 05:35:56.597,6436098,15886965,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:35:56.694,6436098,15797177,0,7,0,5,0,171,8,12,255,0,
2025-02-27 05:35:56.961,6436098,15941366,71,1502,2,142,55,6687,8470,6,9,1,
2025-02-27 05:35:57.112,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,5,0,
2025-02-27 05:35:57.090,6436226,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:35:57.300,6436096,829019726,0,138,0,8,4,20,17,8,7,1,
2025-02-27 05:35:57.336,6436238,15941440,0,10,0,8,8,12,17,15,15,255,
2025-02-27 05:35:57.343,6436098,16168748,0,44,0,165,0,831,5864,11,5,0,
2025-02-27 05:35:57.412,6436238,15886921,1,75,0,146,0,242,3958,14,13,1,
2025-02-27 05:35:57.459,6436137,15941103,1,528,0,36,0,929,425,10,6,0,
2025-02-27 05:35:57.496,6436097,15797186,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,9,1,
2025-02-27 05:35:57.723,6436097,829019761,0,263,0,60,0,2364,251,14,255,0,
2025-02-27 05:35:57.747,6436098,16291518,0,7,0,7,0,7,24,12,255,0,
2025-02-27 05:35:57.783,6436098,16169046,0,17,0,22,8,384,82,11,7,0,
2025-02-27 05:35:57.839,6436096,15941417,0,128,0,4,0,0,32,6,9,0,
2025-02-27 05:35:57.871,6436098,828964598,0,693,0,141,88,252,1225,7,8,1,
2025-02-27 05:35:57.930,6436097,828964380,0,301,0,108,4,2101,1078,10,9,1,
2025-02-27 05:35:57.987,6436098,16168693,0,10,0,11,0,15,35,11,7,0,
2025-02-27 05:35:58.005,6436096,15941448,0,137,0,12,1,20,37,13,9,0,
2025-02-27 05:35:58.036,6436096,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,3,0,
2025-02-27 05:35:58.014,6436226,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:35:58.125,6436097,15886968,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,8,1,
2025-02-27 05:35:58.184,6436097,15886960,0,256,0,2,2,0,4,13,12,1,
2025-02-27 05:35:58.353,6436096,15941456,0,132,0,5,1,105,30,9,12,1,
2025-02-27 05:35:58.534,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:35:58.545,6436097,828962127,0,328,0,64,0,130,301,7,3,0,
2025-02-27 05:35:58.572,6436096,15941442,0,126,0,7,0,0,24,6,255,0,
2025-02-27 05:35:58.644,6436096,828959225,0,157,0,137,117,920,7023,7,6,1,
2025-02-27 05:35:58.683,6436098,16169047,0,8,0,4,1,18,9,11,6,0,
2025-02-27 05:35:58.735,6436238,15940897,0,60,0,109,109,175,2452,15,15,1,
2025-02-27 05:35:58.835,6436137,828964612,0,518,0,6,0,7,10,15,15,0,
2025-02-27 05:35:58.864,6436096,15796989,0,306,0,394,119,3157,16835,10,6,0,
2025-02-27 05:35:58.906,6436238,16169054,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:35:58.959,6436096,829019745,0,128,0,10,0,0,52,6,5,0,
2025-02-27 05:35:59.027,6436238,15885154,0,100,0,154,156,301,2622,14,14,1,
2025-02-27 05:35:59.049,6436098,15886403,0,135,1,281,260,489,1430,9,9,1,
2025-02-27 05:35:59.095,6436097,15886956,0,360,0,44,44,99,132,13,14,1,
2025-02-27 05:35:59.158,6436238,16169038,0,8,2,10,7,20,59,14,14,255,
2025-02-27 05:35:59.338,6436226,829019775,0,46,0,41,0,294,216,6,255,0,
2025-02-27 05:35:59.356,6436238,829019775,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:35:59.612,6436098,15886963,0,4,0,2,2,0,4,15,14,1,
2025-02-27 05:35:59.674,6436238,829019619,5,28,0,19,0,46,51,7,255,255,
2025-02-27 05:35:59.973,6436098,15886161,0,8,0,3,0,0,8,9,5,0,
2025-02-27 05:36:00.183,6436238,16102365,0,85,0,125,126,184,390,15,15,255,
2025-02-27 05:36:00.193,6436098,15796747,0,16,0,15,15,119,46,13,12,1,
2025-02-27 05:36:00.471,6436098,15941413,0,5,0,5,3,4,15,15,9,0,
2025-02-27 05:36:00.542,6436238,828963725,0,229,0,361,359,1494,11489,15,15,255,
2025-02-27 05:36:00.664,6436096,16169049,0,73,0,15,0,331,90,7,255,0,
2025-02-27 05:36:00.679,6436098,16169032,0,20,0,6,6,15,15,11,11,1,
2025-02-27 05:36:00.704,6436096,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,1,1,1,
2025-02-27 05:36:00.692,6436226,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:36:00.711,6436096,829019649,0,147,0,1171,0,5362,86119,7,11,0,
2025-02-27 05:36:00.889,6436097,16291244,0,528,0,88,76,496,4272,13,8,0,
2025-02-27 05:36:00.943,6436098,15797182,0,46,0,66,0,2007,1252,7,255,0,
2025-02-27 05:36:01.204,6436138,16291529,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:36:01.262,6436096,15797183,0,60,0,13,0,27,83,11,255,0,
2025-02-27 05:36:01.339,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:36:01.365,6436096,15941414,0,274,0,948,0,14699,59487,1,5,0,
2025-02-27 05:36:01.378,6436097,16169058,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:36:01.505,6436096,16291530,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,6,0,
2025-02-27 05:36:01.501,6436238,16291530,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:36:01.493,6436226,16291530,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:36:01.517,6436098,15886965,0,23,0,34,0,130,204,9,255,0,
2025-02-27 05:36:01.805,6436097,16169059,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 05:36:02.081,6436098,15941366,110,1840,3,331,84,9153,31715,11,9,0,
2025-02-27 05:36:02.105,6436098,16291532,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:36:02.130,6436098,15941469,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:36:02.204,6436096,15797195,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,12,1,
2025-02-27 05:36:02.250,6436138,15886974,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:36:02.416,6436097,15797186,0,479,0,2,2,0,4,11,8,1,
2025-02-27 05:36:02.420,6436096,829019726,0,130,0,40,18,294,184,11,7,0,
2025-02-27 05:36:02.456,6436096,16291533,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:36:02.457,6436238,15941440,0,5,0,6,6,5,14,15,15,255,
2025-02-27 05:36:02.463,6436098,16168748,0,42,0,102,0,836,6513,9,5,0,
2025-02-27 05:36:02.507,6436097,829019782,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,10,1,
2025-02-27 05:36:02.533,6436238,15886921,0,170,0,216,0,1104,3206,15,13,1,
2025-02-27 05:36:02.579,6436137,15941103,0,639,0,635,0,5265,11749,10,6,0,
2025-02-27 05:36:02.720,6436238,15941471,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,255,
2025-02-27 05:36:02.843,6436097,829019761,0,495,0,51,0,1862,101,13,255,0,
2025-02-27 05:36:02.867,6436098,16291518,0,6,0,4,0,0,8,11,255,0,
2025-02-27 05:36:02.903,6436098,16169046,0,3,0,2,0,0,4,11,6,0,
2025-02-27 05:36:02.991,6436098,828964598,0,707,0,195,84,292,1510,9,8,1,
2025-02-27 05:36:02.996,6436098,16169062,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,11,1,
2025-02-27 05:36:03.045,6436097,15886968,0,415,0,2,1,0,4,12,9,0,
2025-02-27 05:36:03.050,6436097,828964380,0,617,0,529,384,4251,13493,9,9,1,
2025-02-27 05:36:03.107,6436098,16168693,0,6,0,6,1,6,17,10,9,0,
2025-02-27 05:36:03.125,6436096,15941448,0,183,0,7,1,12,15,15,9,0,
2025-02-27 05:36:03.169,6436097,15886975,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,2,0,
2025-02-27 05:36:03.280,6436096,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,1,1,1,
2025-02-27 05:36:03.276,6436238,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:36:03.454,6436098,829019784,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:36:03.521,6436096,829019785,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:36:03.637,6436097,15797197,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,14,1,
2025-02-27 05:36:03.665,6436097,828962127,0,399,0,60,0,168,267,5,2,1,
2025-02-27 05:36:03.727,6436098,829019787,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,4,1,
2025-02-27 05:36:03.764,6436096,828959225,0,264,0,254,226,548,6455,7,5,1,
2025-02-27 05:36:03.827,6436238,16169054,0,4,0,7,0,5,23,14,14,1,
2025-02-27 05:36:03.856,6436238,15940897,0,61,0,125,123,198,2707,15,15,1,
2025-02-27 05:36:03.955,6436137,828964612,0,520,0,25,0,161,54,15,15,0,
2025-02-27 05:36:03.984,6436096,15796989,0,387,0,375,143,1413,17385,10,6,0,
2025-02-27 05:36:04.004,6436098,829019649,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:36:04.059,6436098,829019519,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:36:04.148,6436238,15885154,1,79,0,120,120,510,2127,15,15,1,
